"","checklist_id","SCIENTIFIC.NAME","OBSERVATION.COUNT","LATITUDE","LONGITUDE","OBSERVATION.DATE","OBSERVER.ID","SAMPLING.EVENT.IDENTIFIER","DURATION.MINUTES","EFFORT.DISTANCE.KM","GROUP.IDENTIFIER","cell"
"4271","G4431584","Oriolus sagittatus","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4272","G4431584","Spatula rhynchotis","5",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4273","G4431584","Circus approximans","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4274","G4431584","Tachybaptus novaehollandiae","200",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4275","G4431584","Anas gracilis","75",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4276","G4431584","Pelecanus conspicillatus","20",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4277","G4431584","Cincloramphus cruralis","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4278","G4431584","Cisticola exilis","2",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4279","G4431584","Caligavis chrysops","15",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4280","G4431584","Pachycephala pectoralis","4",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4281","G4431584","Biziura lobata","2",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4282","G4431584","Ailuroedus crassirostris","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4283","G4431584","Rhipidura leucophrys","15",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4284","G4431584","Corvus orru","3",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4285","G4431584","Dicaeum hirundinaceum","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4286","G4431584","Egretta garzetta","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4287","G4431584","Alectura lathami","2",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4288","G4431584","Fulica atra","X",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4289","G4431584","Haliastur sphenurus","3",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4290","G4431584","Coracina novaehollandiae","3",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4291","G4431584","Ardea pacifica","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4292","G4431584","Trichoglossus moluccanus","15",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4293","G4431584","Meliphaga lewinii","10",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4294","G4431584","Cygnus atratus","20",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4295","G4431584","Cracticus nigrogularis","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4296","G4431584","Phalacrocorax varius","2",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4297","G4431584","Macropygia phasianella","2",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4298","G4431584","Hydroprogne caspia","6",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4299","G4431584","Colluricincla rufogaster","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4300","G4431584","Lalage leucomela","2",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4301","G4431584","Hirundo neoxena","3",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr450331","S58978507,S58979743",275,"3.5","G4431584",444634688
"4302","G4431584","Chroicocephalus novaehollandiae","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4303","G4431584","Haliaeetus leucogaster","2",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4304","G4431584","Anas superciliosa","X",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4305","G4431584","Sphecotheres vieilloti","10",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4306","G4431584","Aythya australis","6",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4307","G4431584","Neochmia temporalis","20",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4308","G4431584","Carterornis leucotis","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4309","G4431584","Cincloramphus timoriensis","2",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4310","G4431584","Dacelo novaeguineae","2",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4311","G4431584","Cormobates leucophaea","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4312","G4431584","Philemon corniculatus","1",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4313","G4431584","Threskiornis spinicollis","3",-27.2685099,152.8587437,"2019-08-14","obsr427309,obsr679476,obsr450331","S58978507,S58978838,S58979743",275,"3.5","G4431584",444634688
"4314","G4431584","Pardalotus striatus","1",-27.2685099,152.8587437,"2019-08-14","obsr679476,obsr450331","S58978838,S58979743",275,"3.5","G4431584",444634688
"4315","G4431584","Thalasseus bergii","1",-27.2685099,152.8587437,"2019-08-14","obsr679476,obsr450331","S58978838,S58979743",275,"3.5","G4431584",444634688
"4316","G4431584","Colluricincla harmonica","1",-27.2685099,152.8587437,"2019-08-14","obsr679476,obsr450331","S58978838,S58979743",275,"3.5","G4431584",444634688
"4317","G4431584","Eopsaltria australis","2",-27.2685099,152.8587437,"2019-08-14","obsr679476,obsr450331","S58978838,S58979743",275,"3.5","G4431584",444634688
"4318","G4431584","Merops ornatus","X",-27.2685099,152.8587437,"2019-08-14","obsr679476","S58978838",275,"3.5","G4431584",444634688
"4319","G4431584","Parvipsitta pusilla","X",-27.2685099,152.8587437,"2019-08-14","obsr679476,obsr450331","S58978838,S58979743",275,"3.5","G4431584",444634688
"4320","G4431584","Sericornis frontalis","3",-27.2685099,152.8587437,"2019-08-14","obsr679476","S58978838",275,"3.5","G4431584",444634688
"4321","G4431584","Rhipidura rufifrons","1",-27.2685099,152.8587437,"2019-08-14","obsr679476,obsr450331","S58978838,S58979743",275,"3.5","G4431584",444634688
"4322","G4431584","Malurus melanocephalus","3",-27.2685099,152.8587437,"2019-08-14","obsr679476","S58978838",275,"3.5","G4431584",444634688
"4323","G4431584","Petroica rosea","1",-27.2685099,152.8587437,"2019-08-14","obsr450331","S58979743",275,"3.5","G4431584",444634688
"4324","G4442914","Gallinago hardwickii","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4325","G4442914","Ardea pacifica","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4326","G4442914","Egretta garzetta","2",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4327","G4442914","Rhipidura albiscapa","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4328","G4442914","Hirundo neoxena","4",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4329","G4442914","Macropygia phasianella","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4330","G4442914","Grallina cyanoleuca","9",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4331","G4442914","Sphecotheres vieilloti","2",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4332","G4442914","Chroicocephalus novaehollandiae","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4333","G4442914","Fulica atra","500",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4334","G4442914","Cincloramphus cruralis","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4335","G4442914","Dacelo novaeguineae","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4336","G4442914","Cincloramphus timoriensis","3",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4337","G4442914","Anas gracilis","X",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4338","G4442914","Geopelia humeralis","2",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4339","G4442914","Threskiornis molucca","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4340","G4442914","Colluricincla harmonica","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4341","G4442914","Synoicus ypsilophorus","6",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4342","G4442914","Aythya australis","35",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4343","G4442914","Platalea flavipes","3",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4344","G4442914","Egretta novaehollandiae","2",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4345","G4442914","Alectura lathami","2",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4346","G4442914","Ardea intermedia","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4347","G4442914","Tachybaptus novaehollandiae","130",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4348","G4442914","Trichoglossus moluccanus","4",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4349","G4442914","Irediparra gallinacea","22",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4350","G4442914","Pachycephala rufiventris","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4351","G4442914","Spatula rhynchotis","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4352","G4442914","Malurus melanocephalus","5",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4353","G4442914","Cygnus atratus","28",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4354","G4442914","Meliphaga lewinii","2",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4355","G4442914","Platalea regia","22",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4356","G4442914","Anas superciliosa","25",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4357","G4442914","Vanellus miles","15",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4358","G4442914","Hydroprogne caspia","6",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4359","G4442914","Microcarbo melanoleucos","26",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4360","G4442914","Chlidonias hybrida","10",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4361","G4442914","Pitta versicolor","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4362","G4442914","Elseyornis melanops","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4363","G4442914","Podiceps cristatus","25",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4364","G4442914","Himantopus leucocephalus","18",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4365","G4442914","Phalacrocorax sulcirostris","25",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4366","G4442914","Phalacrocorax varius","2",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4367","G4442914","Biziura lobata","2",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4368","G4442914","Eopsaltria australis","2",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4369","G4442914","Carterornis leucotis","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4370","G4442914","Haliastur sphenurus","3",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4371","G4442914","Phalacrocorax carbo","3",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4372","G4442914","Anhinga novaehollandiae","7",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4373","G4442914","Geopelia placida","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4374","G4442914","Plegadis falcinellus","15",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4375","G4442914","Threskiornis spinicollis","10",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4376","G4442914","Cisticola exilis","2",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4377","G4442914","Thalasseus bergii","1",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
"4378","G4442914","Lichmera indistincta","5",-27.2685099,152.8587437,"2019-08-18","obsr450566,obsr664076","S59069398,S59097390",245,"1.6","G4442914",444634688
