"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","2","6","11","3","7","10","5","4","1","9","12","8","square"
"10039",394541350,2,11,960,73.8461538461538,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c3"
"10040",394541351,1,5,900,180,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"10041",394574329,1,10,100,10,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10042",394574341,1,12,120,10,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10043",394574342,1,3,45,15,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10044",394576065,8,14,606,13.1739130434783,1,0,0,8,0,0,0,0,0,0,0,0,0,"r3c3"
"10045",394576066,8,10,228,9.5,1,0,0,8,0,0,0,0,0,0,0,0,0,"r3c3"
"10046",394576068,4,10,80,3.63636363636364,1,0,0,4,0,0,0,0,0,0,0,0,0,"r3c3"
"10047",394579121,7,4,708,28.32,2,0,0,0,0,3,4,0,0,0,0,0,0,"r3c3"
"10048",394579122,3,3,834,92.6666666666667,1,0,0,0,0,0,0,0,0,0,0,3,0,"r3c3"
"10049",394610481,1,7,91,13,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10050",394610482,1,9,126,14,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10051",394612206,2,3,18,3,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"10052",394612419,1,7,987,141,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10053",394613686,1,19,3420,180,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"10054",394615259,5,7,2338,66.8,1,0,0,0,0,0,5,0,0,0,0,0,0,"r3c3"
"10055",394615260,1,4,60,15,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10056",394615263,1,7,840,120,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"10057",394647920,4,22,1350,45,3,0,0,0,1,0,0,1,2,0,0,0,0,"r3c3"
"10058",394648344,2,6,36,3,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"10059",394648345,2,19,722,19,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"10060",394648346,4,8,470,29.375,1,0,0,4,0,0,0,0,0,0,0,0,0,"r3c3"
"10061",394648347,8,16,614,15.35,1,0,0,8,0,0,0,0,0,0,0,0,0,"r3c3"
"10062",394651398,3,7,516,34.4,2,0,0,0,0,0,1,0,0,0,0,2,0,"r3c3"
"10063",394684014,1,7,98,14,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"10064",394684111,89,82,38272,49.5109961190168,12,11,8,17,5,4,12,7,6,3,8,5,3,"r3c3"
"10065",394684112,4,15,923,46.15,3,2,0,0,0,1,1,0,0,0,0,0,0,"r3c3"
"10066",394684113,2,4,580,72.5,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c3"
"10067",394684114,2,12,340,26.1538461538462,2,1,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"10068",394684424,1,1,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"10069",394684477,1,7,119,17,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10070",394684481,4,18,1182,28.1428571428571,1,0,0,4,0,0,0,0,0,0,0,0,0,"r3c3"
"10071",394684482,8,17,798,17.3478260869565,1,0,0,8,0,0,0,0,0,0,0,0,0,"r3c3"
"10072",394684483,25,43,14576,70.7572815533981,1,0,0,25,0,0,0,0,0,0,0,0,0,"r3c3"
"10073",394684484,10,17,470,9.4,1,0,0,10,0,0,0,0,0,0,0,0,0,"r3c3"
"10074",394687530,1,3,33,11,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10075",394687538,2,3,696,139.2,2,0,0,0,0,0,0,1,0,0,0,0,1,"r3c3"
"10076",394687539,3,6,430,39.0909090909091,1,0,0,0,0,0,0,0,0,0,0,3,0,"r3c3"
"10077",394687542,1,3,45,15,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10078",394719603,2,1,240,120,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c3"
"10079",394719647,6,14,4144,197.333333333333,2,0,4,0,0,0,0,0,2,0,0,0,0,"r3c3"
"10080",394720249,4,35,4530,83.8888888888889,3,0,0,1,0,0,2,0,0,0,1,0,0,"r3c3"
"10081",394720250,1,3,30,10,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10082",394720255,8,31,2466,41.1,3,1,0,0,0,0,3,0,0,0,4,0,0,"r3c3"
"10083",394720616,14,65,16803,98.2631578947368,2,0,0,12,0,0,0,0,0,0,0,2,0,"r3c3"
"10084",394720617,6,14,682,20.0588235294118,1,0,0,6,0,0,0,0,0,0,0,0,0,"r3c3"
"10085",394720618,2,6,588,49,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"10086",394720619,6,12,514,15.1176470588235,1,0,0,6,0,0,0,0,0,0,0,0,0,"r3c3"
"10087",394721777,2,1,90,45,1,0,0,0,0,0,0,0,2,0,0,0,0,"r3c3"
"10088",394721779,2,1,40,20,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"10089",394723660,1,2,460,230,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10090",394723674,1,5,675,135,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"10091",394754880,3,2,36,6,1,0,0,0,0,0,0,0,3,0,0,0,0,"r3c3"
"10092",394756294,1,18,252,14,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"10093",394756387,1,12,660,55,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10094",394756754,4,15,1602,42.1578947368421,1,0,0,4,0,0,0,0,0,0,0,0,0,"r3c3"
"10095",394756755,2,10,700,35,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"10096",394756790,1,6,360,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10097",394756956,1,7,231,33,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10098",394759798,1,1,90,90,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10099",394791018,13,33,8714,70.2741935483871,6,2,0,0,0,2,2,0,2,0,0,4,1,"r3c3"
"10100",394792525,2,12,472,29.5,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"10101",394792526,1,15,630,42,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10102",394792893,4,19,3018,60.36,1,0,0,4,0,0,0,0,0,0,0,0,0,"r3c3"
"10103",394792928,31,67,62265,115.949720670391,3,0,1,2,0,0,0,0,0,0,0,28,0,"r3c3"
"10104",394793092,2,15,1255,78.4375,2,0,0,0,0,0,0,1,1,0,0,0,0,"r3c3"
"10105",394795950,1,4,168,42,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10106",394795951,1,2,72,36,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10107",394795952,2,2,45,15,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c3"
"10108",394795953,1,4,40,10,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10109",394828337,29,60,38126,124.59477124183,8,2,0,0,0,5,7,4,0,3,3,4,1,"r3c3"
"10110",394828671,1,8,1208,151,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"10111",394829038,3,10,73,4.86666666666667,2,0,0,1,0,0,0,0,0,0,0,2,0,"r3c3"
"10112",394829039,2,10,620,31,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c3"
"10113",394829228,2,10,1678,119.857142857143,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c3"
"10114",394863650,1,4,20,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"10115",394864802,1,15,420,28,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10116",394864808,1,17,221,13,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10117",394865176,2,7,252,18,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"10118",394865177,42,110,45891,88.9360465116279,2,0,0,34,0,0,0,0,0,0,0,8,0,"r3c3"
"10119",394865363,1,4,720,180,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10120",394868218,4,4,456,50.6666666666667,2,0,0,0,0,0,3,0,0,0,0,1,0,"r3c3"
"10121",394868219,3,5,650,59.0909090909091,2,0,0,0,0,0,0,0,0,0,0,1,2,"r3c3"
"10122",394899397,5,21,7815,186.071428571429,3,1,0,0,0,0,0,0,0,0,2,0,2,"r3c3"
"10123",394899430,3,1,30,10,1,0,0,0,0,0,0,0,3,0,0,0,0,"r3c3"
"10124",394900331,1,2,60,30,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"10125",394900372,1,6,144,24,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10126",394901316,6,11,734,24.4666666666667,2,0,0,4,0,0,0,0,0,0,0,2,0,"r3c3"
"10127",394901317,6,7,360,22.5,2,0,0,4,0,0,0,0,0,0,0,2,0,"r3c3"
"10128",394901318,4,9,315,13.125,1,0,0,0,0,0,0,0,0,0,0,4,0,"r3c3"
"10129",394901319,4,12,340,13.0769230769231,1,0,0,0,0,0,0,0,0,0,0,4,0,"r3c3"
"10130",394937081,1,12,432,36,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10131",394937457,2,4,144,18,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c3"
"10132",394973581,1,4,36,9,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10133",394973594,2,2,36,9,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c3"
"10134",394973595,6,12,1330,39.1176470588235,1,0,0,0,0,0,0,0,0,0,0,6,0,"r3c3"
"10135",395007840,3,4,96,8,1,0,0,0,0,0,0,0,3,0,0,0,0,"r3c3"
"10136",395009913,1,2,84,42,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10137",395009919,14,21,10974,93.7948717948718,2,0,0,7,0,0,0,0,0,0,0,7,0,"r3c3"
"10138",395044091,1,1,10,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"10139",395045846,1,5,55,11,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10140",395046048,1,1,180,180,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"10141",395081055,3,94,2866,26.2935779816514,1,0,0,0,0,0,0,0,0,3,0,0,0,"r3c3"
"10142",395118320,2,4,585,97.5,1,0,0,0,0,0,0,0,2,0,0,0,0,"r3c3"
"10143",395118329,14,15,12829,102.632,3,0,0,0,0,0,1,0,0,0,0,3,10,"r3c3"
"10144",395119305,1,2,240,120,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10145",395119547,4,8,500,45.4545454545455,1,0,0,0,0,0,4,0,0,0,0,0,0,"r3c3"
"10146",395155665,1,7,1421,203,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10147",395155684,4,8,1020,53.6842105263158,2,0,0,1,0,0,3,0,0,0,0,0,0,"r3c3"
"10148",395188515,1,5,20,4,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"10149",395188516,3,5,390,26,1,0,0,0,0,0,0,0,3,0,0,0,0,"r3c3"
"10150",395188652,1,12,480,40,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"10151",395190597,5,8,1740,60,1,0,0,5,0,0,0,0,0,0,0,0,0,"r3c3"
"10152",395190600,1,5,300,60,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10153",395190602,4,4,474,36.4615384615385,1,0,4,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10154",395224656,18,25,13815,127.916666666667,4,4,0,3,3,0,0,0,8,0,0,0,0,"r3c3"
"10155",395260897,2,2,150,75,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c3"
"10156",395260930,2,4,120,15,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c3"
"10157",395264097,7,11,1727,53.96875,3,0,0,2,0,0,2,0,0,0,0,0,3,"r3c3"
"10158",395264098,20,12,4755,49.020618556701,6,0,0,4,0,0,2,1,1,0,6,6,0,"r3c3"
"10159",395297835,4,19,1768,73.6666666666667,1,0,0,0,0,4,0,0,0,0,0,0,0,"r3c3"
"10160",395333051,20,29,17270,119.103448275862,7,1,0,0,0,1,0,2,9,0,4,2,1,"r3c3"
"10161",395333999,7,19,5140,128.5,3,1,0,0,0,0,2,0,0,0,4,0,0,"r3c3"
"10162",395334016,28,44,24702,100.414634146341,7,0,1,3,2,1,0,0,1,0,17,0,3,"r3c3"
"10163",395334609,1,32,128,4,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10164",395337440,2,4,266,53.2,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"10165",395337441,3,5,1104,100.363636363636,3,0,1,1,0,0,0,1,0,0,0,0,0,"r3c3"
"10166",395370112,11,11,3120,141.818181818182,2,0,0,0,0,3,0,0,0,0,0,0,8,"r3c3"
"10167",395370127,5,28,12096,144,1,0,0,0,0,0,5,0,0,0,0,0,0,"r3c3"
"10168",395370152,1,6,720,120,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c3"
"10169",395370273,1,10,160,16,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10170",395370285,2,1,24,12,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c3"
"10171",395371040,3,9,1053,39,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"10172",395371076,1,10,250,25,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"10173",395406286,13,37,8508,110.493506493506,7,4,0,2,1,0,0,1,0,1,1,3,0,"r3c3"
"10174",395406414,3,8,1115,85.7692307692308,2,1,0,0,0,0,0,0,0,0,0,2,0,"r3c3"
"10175",395407305,2,1,30,15,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c3"
"10176",395441590,7,36,3749,61.4590163934426,3,0,0,0,5,0,0,1,1,0,0,0,0,"r3c3"
"10177",395442427,2,31,4320,100.46511627907,2,0,0,0,0,0,0,0,0,1,0,0,1,"r3c3"
"10178",395442431,6,5,36,6,1,0,0,0,0,0,6,0,0,0,0,0,0,"r3c3"
"10179",395444789,1,2,414,207,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10180",395477725,1,2,180,90,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c3"
"10181",395478564,29,73,37277,119.861736334405,8,2,2,1,6,1,10,0,0,6,1,0,0,"r3c3"
"10182",395478690,2,2,60,15,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c3"
"10183",395480914,2,2,150,50,2,0,0,0,0,0,0,0,0,0,0,1,1,"r3c3"
"10184",395514701,5,39,10972,195.928571428571,2,1,4,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10185",395514702,17,27,12849,99.6046511627907,6,0,10,0,1,1,2,1,0,2,0,0,0,"r3c3"
"10186",395514827,2,4,696,87,1,2,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10187",395514829,4,15,351,17.55,2,0,0,0,0,0,0,0,0,1,0,3,0,"r3c3"
"10188",395517065,14,12,2139,39.6111111111111,2,0,0,7,0,0,0,0,0,0,0,7,0,"r3c3"
"10189",395517066,7,12,1249,30.4634146341463,2,0,0,2,0,0,0,0,0,0,0,5,0,"r3c3"
"10190",395550837,6,21,1263,37.1470588235294,4,1,0,0,0,2,0,0,0,0,0,2,1,"r3c3"
"10191",395550838,8,40,6706,76.2045454545455,5,0,0,0,0,1,3,1,0,0,2,0,1,"r3c3"
"10192",395586968,8,28,4486,97.5217391304348,6,0,1,1,0,0,0,0,0,2,2,1,1,"r3c3"
"10193",395586974,10,36,10080,80.64,5,0,0,1,2,2,4,0,0,0,0,0,1,"r3c3"
"10194",395586975,2,23,4880,195.2,2,1,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"10195",395587007,3,7,58,8.28571428571429,1,0,0,0,0,0,0,3,0,0,0,0,0,"r3c3"
"10196",395587588,1,4,80,20,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10197",395589340,1,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"10198",395622237,3,17,1640,82,2,0,0,0,0,0,0,0,0,0,1,0,2,"r3c3"
"10199",395622323,1,8,240,30,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"10200",395623110,1,10,360,36,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10201",395623111,5,17,895,38.9130434782609,3,2,0,0,0,0,0,0,0,2,1,0,0,"r3c3"
"10202",395623979,1,19,646,34,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"10203",395624003,1,5,80,16,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"10204",395658375,2,10,355,32.2727272727273,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"10205",395658376,1,7,315,45,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"10206",395659245,20,22,4313,70.7049180327869,5,8,5,5,0,0,0,0,0,0,1,0,1,"r3c3"
"10207",395659246,2,4,181,45.25,2,0,0,1,0,0,0,0,0,0,1,0,0,"r3c3"
"10208",395659249,4,12,1190,51.7391304347826,1,0,0,0,0,0,0,0,0,0,0,4,0,"r3c3"
"10209",395659251,2,1,14,7,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"10210",395659283,2,4,8,2,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c3"
"10211",395659867,1,2,66,33,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10212",395660145,1,11,418,38,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10213",395661371,1,1,10,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10214",395661786,3,1,90,30,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"10215",395694340,1,1,30,30,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10216",395694512,2,16,2880,144,1,0,0,0,0,0,0,0,0,0,0,0,2,"r3c3"
"10217",395695383,5,16,3533,130.851851851852,3,0,0,0,0,2,0,0,0,0,2,0,1,"r3c3"
"10218",395695384,2,9,540,41.5384615384615,1,0,0,0,0,0,0,0,0,0,0,0,2,"r3c3"
"10219",395695893,7,69,29730,150.913705583756,4,0,0,0,0,1,1,4,0,1,0,0,0,"r3c3"
"10220",395695894,30,80,68358,140.365503080082,10,0,1,3,2,0,3,5,4,5,1,5,1,"r3c3"
"10221",395695895,1,6,1260,210,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10222",395698814,4,9,1875,66.9642857142857,3,0,0,0,0,0,0,1,1,2,0,0,0,"r3c3"
"10223",395698816,4,6,843,49.5882352941176,2,0,0,1,0,0,3,0,0,0,0,0,0,"r3c3"
"10224",395730478,1,2,90,45,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"10225",395731522,38,86,46976,112.923076923077,9,0,6,2,0,2,9,1,2,2,13,0,1,"r3c3"
"10226",395732030,1,24,6672,278,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"10227",395732032,3,21,3560,114.838709677419,3,1,0,0,0,0,0,0,1,1,0,0,0,"r3c3"
"10228",395732451,1,23,575,25,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"10229",395732452,3,15,540,12,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"10230",395734951,2,7,1335,133.5,2,0,0,0,0,0,0,0,1,1,0,0,0,"r3c3"
"10231",395766919,1,1,14,14,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10232",395767659,8,30,4302,87.7959183673469,3,0,5,0,0,2,0,0,0,1,0,0,0,"r3c3"
"10233",395767660,2,6,1560,222.857142857143,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"10234",395768204,1,4,160,40,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10235",395771085,2,5,340,48.5714285714286,2,0,1,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10236",395771088,1,6,720,120,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"10237",395771089,1,8,480,60,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"10238",395771094,1,1,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c3"
"10239",395771095,3,8,643,49.4615384615385,2,0,0,2,0,0,0,0,1,0,0,0,0,"r3c3"
"10240",395771096,4,10,1385,65.9523809523809,4,1,0,0,1,0,0,0,1,0,0,1,0,"r3c3"
"10241",395803111,2,5,450,75,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c3"
"10242",395803796,1,2,240,120,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"10243",395803800,1,4,124,31,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10244",395804412,2,6,153,25.5,2,0,0,0,1,0,0,0,0,0,1,0,0,"r3c3"
"10245",395806018,1,1,13,13,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10246",395807226,9,11,2211,51.4186046511628,4,0,0,2,0,5,0,0,0,1,0,1,0,"r3c3"
"10247",395839185,2,2,40,10,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c3"
"10248",395839934,1,1,10,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10249",395840447,2,4,132,22,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10250",395842307,8,10,680,23.448275862069,3,0,0,1,0,0,1,0,0,0,6,0,0,"r3c3"
"10251",395875335,1,5,150,30,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"10252",395875336,1,3,180,60,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10253",395876071,2,18,1120,58.9473684210526,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10254",395879498,8,9,1408,39.1111111111111,3,0,0,6,0,0,1,1,0,0,0,0,0,"r3c3"
"10255",395911475,2,1,6,3,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c3"
"10256",395913140,1,14,252,18,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c3"
"10257",395915636,1,3,69,23,1,0,0,0,1,0,0,0,0,0,0,0,0,"r3c3"
"10258",395948344,9,44,6164,43.1048951048951,4,0,1,2,0,0,5,0,0,0,0,1,0,"r3c3"
"10259",395948351,1,5,100,20,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10260",395983644,5,1,40,8,1,0,0,0,0,0,0,0,0,0,0,5,0,"r3c3"
"10261",395984617,1,5,50,10,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10262",395985003,3,36,7874,164.041666666667,3,1,0,0,0,0,1,1,0,0,0,0,0,"r3c3"
"10263",395986612,3,1,33,11,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"10264",395986619,32,26,41578,159.302681992337,6,0,0,2,0,0,18,0,5,0,1,1,5,"r3c3"
"10265",395986860,1,8,80,10,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"10266",395987910,2,8,648,49.8461538461538,2,0,0,1,0,0,0,0,0,0,0,0,1,"r3c3"
"10267",396020618,3,23,3390,121.071428571429,2,1,0,0,2,0,0,0,0,0,0,0,0,"r3c3"
"10268",396020619,2,2,20,5,1,0,0,0,0,0,0,0,0,0,0,2,0,"r3c3"
"10269",396021143,1,21,2058,98,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10270",396021369,1,1,21,21,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10271",396021404,1,1,10,10,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10272",396022750,4,9,893,49.6111111111111,1,0,0,0,0,0,4,0,0,0,0,0,0,"r3c3"
"10273",396022751,1,20,3600,180,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"10274",396022758,1,1,49,49,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10275",396024047,2,5,9,1.5,1,0,0,0,0,0,0,0,2,0,0,0,0,"r3c3"
"10276",396057281,1,1,26,26,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c3"
"10277",396057507,1,1,6,6,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"10278",396057688,4,12,124,6.2,2,0,0,0,0,0,3,0,0,1,0,0,0,"r3c3"
"10279",396060185,2,8,480,48,2,0,1,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10280",396092266,2,22,3624,120.8,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c3"
"10281",396093040,1,5,450,90,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10282",396093645,2,13,2040,120,1,0,0,0,2,0,0,0,0,0,0,0,0,"r3c3"
"10283",396095118,3,1,33,11,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"10284",396096329,3,7,265,20.3846153846154,3,1,0,1,1,0,0,0,0,0,0,0,0,"r3c3"
"10285",396128308,7,38,4875,60.1851851851852,4,2,0,0,0,0,0,0,1,0,1,0,3,"r3c3"
"10286",396128309,4,5,56,7,3,0,0,1,0,0,0,0,0,0,1,0,2,"r3c3"
"10287",396129547,6,29,2872,87.030303030303,3,0,0,0,4,0,0,0,1,0,1,0,0,"r3c3"
"10288",396129552,2,7,171,17.1,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c3"
"10289",396129563,58,83,116770,103.795555555556,8,11,1,13,1,3,3,0,0,15,0,11,0,"r3c3"
"10290",396129616,1,8,184,23,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c3"
"10291",396131160,2,15,1454,69.2380952380952,2,0,0,1,0,0,1,0,0,0,0,0,0,"r3c3"
"10292",396132462,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c3"
"10293",396132468,20,15,9755,79.9590163934426,11,2,1,2,1,0,4,2,1,1,3,1,2,"r3c3"
"10294",396132483,5,8,2766,83.8181818181818,1,0,0,5,0,0,0,0,0,0,0,0,0,"r3c3"
"10295",396165312,9,14,1440,51.4285714285714,1,0,0,0,0,0,0,0,0,0,0,9,0,"r3c3"
"10296",396165685,3,26,2841,94.7,2,0,0,0,2,0,0,0,0,0,1,0,0,"r3c3"
"10297",396165700,15,28,14820,114,5,2,1,3,0,0,1,0,0,0,0,8,0,"r3c3"
"10298",396165701,1,3,15,5,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"10299",396168600,1,1,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10300",396168623,1,4,780,195,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"10301",396200576,1,10,750,75,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c3"
"10302",396237962,1,5,300,60,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10303",396237971,1,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c3"
"10304",396238030,1,1,23,23,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c3"
"10305",396239573,3,2,72,12,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c3"
"10306",396240897,8,6,6477,157.975609756098,3,1,0,5,0,0,0,0,0,0,0,0,2,"r3c3"
"10307",396273034,1,2,10,5,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
"10308",396274093,1,16,1600,100,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c3"
"10309",396274100,1,4,24,6,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c3"
