"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","11","6","1","12","9","10","5","2","3","4","7","8","square"
"5951",524014142,1,2,50,25,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5952",524014143,1,7,189,27,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5953",524014145,1,5,65,13,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"5954",524014149,1,14,560,40,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"5955",524014182,1,3,30,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5956",524014190,1,3,21,7,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5957",524014213,1,4,40,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"5958",524014248,1,21,1260,60,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"5959",524050219,1,6,120,20,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5960",524050220,1,2,100,50,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5961",524050222,1,5,150,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5962",524050223,2,7,330,30,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"5963",524050224,4,11,668,27.8333333333333,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c4"
"5964",524050225,1,3,90,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5965",524050226,1,1,22,22,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5966",524050227,2,7,195,24.375,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"5967",524050228,2,8,390,30,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"5968",524050229,1,8,240,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5969",524050230,1,8,200,25,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5970",524050231,6,18,735,22.2727272727273,1,0,0,6,0,0,0,0,0,0,0,0,0,"r4c4"
"5971",524050232,3,14,333,20.8125,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c4"
"5972",524050295,1,1,10,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"5973",524086298,1,4,100,25,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5974",524086300,1,6,180,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5975",524086306,2,6,160,20,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"5976",524086314,1,6,180,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5977",524086315,1,2,6,3,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5978",524086352,1,4,28,7,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5979",524086377,2,8,104,10.4,1,0,0,0,0,0,0,0,0,2,0,0,0,"r4c4"
"5980",524086378,1,3,30,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"5981",524122379,2,12,405,22.5,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"5982",524122380,3,9,155,15.5,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c4"
"5983",524122396,2,11,189,12.6,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"5984",524122398,1,5,50,10,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"5985",524122422,1,2,10,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"5986",524122423,1,3,9,3,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"5987",524122461,1,5,50,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"5988",524122697,1,5,35,7,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"5989",524158460,1,6,150,25,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5990",524158461,1,4,20,5,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5991",524158478,3,9,600,30,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c4"
"5992",524158479,1,2,6,3,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5993",524158501,1,1,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"5994",524158502,2,2,16,8,2,0,0,0,0,0,0,0,0,0,0,1,1,"r4c4"
"5995",524158544,1,3,30,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"5996",524194539,1,6,540,90,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"5997",524194549,1,4,116,29,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"5998",524194555,4,8,220,18.3333333333333,2,0,0,2,0,0,0,0,0,2,0,0,0,"r4c4"
"5999",524194556,1,3,90,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6000",524194559,2,14,412,29.4285714285714,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"6001",524194595,1,4,32,8,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6002",524194603,2,12,585,39,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"6003",524194627,1,7,70,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6004",524230619,1,4,80,20,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6005",524230637,1,4,120,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6006",524230639,4,14,680,30.9090909090909,2,0,0,3,0,0,0,0,0,1,0,0,0,"r4c4"
"6007",524230640,2,8,260,20,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"6008",524230641,2,11,624,52,1,0,0,0,0,0,0,0,0,2,0,0,0,"r4c4"
"6009",524230665,13,33,3529,45.8311688311688,4,1,0,1,4,0,0,0,0,7,0,0,0,"r4c4"
"6010",524230682,1,7,175,25,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6011",524230684,1,3,90,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6012",524230710,1,8,80,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6013",524266691,16,34,2964,19,6,3,0,0,3,0,3,3,2,0,0,2,0,"r4c4"
"6014",524266692,6,22,1698,32.6538461538462,3,3,0,0,0,0,0,2,1,0,0,0,0,"r4c4"
"6015",524266693,5,17,1360,37.7777777777778,2,2,0,0,0,0,0,3,0,0,0,0,0,"r4c4"
"6016",524266694,1,4,60,15,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"6017",524266701,2,7,300,30,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"6018",524266720,1,7,210,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6019",524266721,3,11,300,25,1,0,0,3,0,0,0,0,0,0,0,0,0,"r4c4"
"6020",524266747,1,5,50,10,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"6021",524266761,2,11,355,27.3076923076923,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c4"
"6022",524266762,1,8,160,20,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6023",524266765,1,6,150,25,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6024",524266766,1,6,90,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6025",524266793,1,6,60,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6026",524302771,7,14,630,14,3,0,0,0,4,0,0,0,1,0,0,2,0,"r4c4"
"6027",524302772,26,23,6023,25.6297872340426,4,4,0,0,14,0,0,1,7,0,0,0,0,"r4c4"
"6028",524302773,13,20,3776,32.8347826086957,4,3,0,0,5,0,0,3,2,0,0,0,0,"r4c4"
"6029",524302774,110,62,27171,32.6182472989196,10,17,0,10,26,0,4,14,22,6,1,9,1,"r4c4"
"6030",524302775,93,62,60181,70.3049065420561,10,1,4,0,50,11,7,4,5,1,1,9,0,"r4c4"
"6031",524302776,1,13,533,41,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6032",524302781,1,6,180,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6033",524302801,2,15,320,16.8421052631579,2,0,0,1,0,0,0,0,0,0,1,0,0,"r4c4"
"6034",524302802,1,5,150,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6035",524302838,1,7,112,16,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"6036",524302842,4,22,850,23.6111111111111,2,0,0,3,1,0,0,0,0,0,0,0,0,"r4c4"
"6037",524302844,3,16,530,24.0909090909091,1,0,0,0,3,0,0,0,0,0,0,0,0,"r4c4"
"6038",524302876,1,5,50,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6039",524338852,1,10,570,57,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6040",524338853,15,22,2894,26.5504587155963,4,0,0,0,9,0,1,0,3,0,0,2,0,"r4c4"
"6041",524338854,70,47,27563,43.6123417721519,9,6,0,1,43,1,6,2,3,5,0,3,0,"r4c4"
"6042",524338855,54,27,13780,26.8093385214008,7,2,0,3,37,0,2,2,6,0,0,2,0,"r4c4"
"6043",524338856,6,21,1767,31,3,0,0,0,4,0,1,0,0,1,0,0,0,"r4c4"
"6044",524338861,1,5,150,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6045",524338862,1,5,150,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6046",524338882,1,7,210,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6047",524338897,1,1,10,10,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"6048",524338902,2,4,23,5.75,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c4"
"6049",524338919,1,3,24,8,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6050",524338921,23,41,7071,33.5118483412322,2,0,0,8,15,0,0,0,0,0,0,0,0,"r4c4"
"6051",524338922,7,26,1469,18.8333333333333,2,0,0,2,5,0,0,0,0,0,0,0,0,"r4c4"
"6052",524338923,9,40,3774,30.192,2,0,0,4,5,0,0,0,0,0,0,0,0,"r4c4"
"6053",524338924,1,10,200,20,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6054",524338925,5,39,2367,34.8088235294118,2,0,0,0,4,0,0,1,0,0,0,0,0,"r4c4"
"6055",524338926,1,23,1150,50,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6056",524338959,1,4,40,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6057",524374907,1,20,3600,180,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6058",524374934,6,16,586,20.2068965517241,4,1,0,1,0,0,0,3,1,0,0,0,0,"r4c4"
"6059",524374935,9,14,974,14.9846153846154,3,3,0,0,0,0,0,1,5,0,0,0,0,"r4c4"
"6060",524374936,3,12,75,5,2,0,0,0,0,0,0,0,1,0,0,2,0,"r4c4"
"6061",524374937,4,21,2718,52.2692307692308,1,0,0,0,4,0,0,0,0,0,0,0,0,"r4c4"
"6062",524374938,1,6,60,10,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6063",524374941,1,5,150,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6064",524374942,1,6,180,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6065",524374963,1,4,56,14,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"6066",524374964,3,10,615,38.4375,2,0,0,1,0,0,0,0,0,2,0,0,0,"r4c4"
"6067",524374983,1,3,30,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6068",524375002,1,3,24,8,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6069",524375003,1,6,192,32,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6070",524375042,1,5,50,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6071",524375050,1,2,10,5,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6072",524375081,1,4,20,5,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6073",524375516,1,1,10,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"6074",524411016,31,26,14110,56.8951612903226,4,1,0,0,24,0,0,0,5,0,0,1,0,"r4c4"
"6075",524411017,1,5,25,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"6076",524411022,1,6,180,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6077",524411023,1,2,60,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6078",524411045,1,3,135,45,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6079",524411062,1,1,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"6080",524411064,1,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"6081",524411069,1,2,20,10,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"6082",524411085,1,42,12600,300,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"6083",524411125,1,4,40,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6084",524447103,2,9,420,30,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"6085",524447107,6,13,359,14.36,1,0,0,6,0,0,0,0,0,0,0,0,0,"r4c4"
"6086",524447126,2,8,330,30,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"6087",524447128,1,9,270,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6088",524447141,1,2,8,4,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6089",524447143,1,1,5,5,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6090",524447164,1,13,780,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r4c4"
"6091",524447208,1,2,20,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6092",524483184,1,1,40,40,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6093",524483185,1,6,180,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6094",524483189,14,14,654,8.60526315789474,1,0,0,14,0,0,0,0,0,0,0,0,0,"r4c4"
"6095",524483208,5,24,897,24.9166666666667,3,0,0,2,2,0,0,0,0,1,0,0,0,"r4c4"
"6096",524483223,1,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"6097",524483291,1,3,30,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6098",524483292,1,2,20,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6099",524519265,1,4,240,60,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6100",524519266,2,4,150,30,1,0,0,0,2,0,0,0,0,0,0,0,0,"r4c4"
"6101",524519289,3,12,579,26.3181818181818,2,0,0,2,1,0,0,0,0,0,0,0,0,"r4c4"
"6102",524519290,1,4,60,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6103",524519303,2,5,210,30,2,0,0,0,0,0,0,0,1,1,0,0,0,"r4c4"
"6104",524519304,1,7,175,25,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6105",524519305,1,20,2000,100,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"6106",524519306,1,8,160,20,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6107",524519375,1,4,40,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6108",524555347,1,3,90,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6109",524555348,1,3,90,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6110",524555365,2,4,561,80.1428571428571,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c4"
"6111",524555371,1,9,270,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6112",524555372,3,10,467,27.4705882352941,2,0,0,2,1,0,0,0,0,0,0,0,0,"r4c4"
"6113",524555373,3,7,72,9,2,0,0,1,0,0,0,0,0,0,0,2,0,"r4c4"
"6114",524555383,3,8,883,80.2727272727273,2,0,0,0,2,0,0,0,0,0,0,0,1,"r4c4"
"6115",524555458,1,2,20,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6116",524591429,1,4,120,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6117",524591453,5,13,470,21.3636363636364,3,0,0,2,1,0,0,0,0,0,0,2,0,"r4c4"
"6118",524591454,9,20,1026,27,3,0,0,4,0,0,0,0,1,0,0,4,0,"r4c4"
"6119",524591455,7,30,9583,154.564516129032,5,0,0,3,1,0,1,0,0,1,1,0,0,"r4c4"
"6120",524591456,4,7,290,20.7142857142857,2,0,0,1,0,0,0,0,0,3,0,0,0,"r4c4"
"6121",524591473,1,9,225,25,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6122",524627483,1,15,975,65,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6123",524627510,1,4,120,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6124",524627529,2,12,178,11.125,2,0,0,0,1,0,0,0,0,1,0,0,0,"r4c4"
"6125",524627533,3,12,458,19.9130434782609,3,0,0,1,1,0,0,0,0,0,0,1,0,"r4c4"
"6126",524627534,8,30,5489,79.5507246376812,4,0,0,4,1,1,0,0,0,0,0,2,0,"r4c4"
"6127",524627535,3,14,584,27.8095238095238,2,0,1,2,0,0,0,0,0,0,0,0,0,"r4c4"
"6128",524627543,3,4,14,3.5,3,0,0,0,0,1,0,0,0,1,0,0,1,"r4c4"
"6129",524627544,2,23,4560,182.4,2,0,0,0,1,0,1,0,0,0,0,0,0,"r4c4"
"6130",524627623,1,4,40,10,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6131",524627631,1,3,33,11,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6132",524663562,1,13,520,40,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6133",524663590,1,4,120,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6134",524663603,6,6,329,21.9333333333333,4,1,0,3,0,0,1,0,0,0,0,0,1,"r4c4"
"6135",524663604,1,2,46,23,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"6136",524663612,1,8,184,23,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"6137",524663613,1,6,180,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6138",524663614,1,4,100,25,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6139",524663615,7,15,749,26.75,4,0,0,2,0,0,0,0,1,0,1,3,0,"r4c4"
"6140",524663616,6,20,4660,99.1489361702128,3,0,0,2,3,0,0,0,0,0,0,1,0,"r4c4"
"6141",524663617,10,30,3501,46.68,5,1,0,3,4,0,0,0,0,1,0,1,0,"r4c4"
"6142",524663618,4,14,1771,88.55,1,0,0,0,0,0,0,0,0,0,4,0,0,"r4c4"
"6143",524663619,1,4,12,3,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6144",524663622,2,4,31,6.2,2,0,0,0,1,0,0,0,0,0,0,1,0,"r4c4"
"6145",524663623,1,4,24,6,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6146",524699669,1,4,120,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6147",524699670,1,9,315,35,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6148",524699680,1,8,240,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6149",524699681,3,9,144,14.4,3,1,0,1,0,0,0,0,1,0,0,0,0,"r4c4"
"6150",524699682,15,18,1359,23.8421052631579,6,3,0,3,1,0,3,0,0,0,1,0,4,"r4c4"
"6151",524699683,4,11,1094,45.5833333333333,4,1,0,1,0,0,1,0,0,0,0,0,1,"r4c4"
"6152",524699684,3,7,401,33.4166666666667,3,1,0,0,0,0,1,0,0,0,0,0,1,"r4c4"
"6153",524699687,1,6,180,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6154",524699688,4,14,380,27.1428571428571,3,1,0,2,0,0,0,0,1,0,0,0,0,"r4c4"
"6155",524699689,3,10,348,20.4705882352941,2,0,0,2,0,1,0,0,0,0,0,0,0,"r4c4"
"6156",524699693,1,3,90,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6157",524699694,5,9,360,18.9473684210526,3,0,0,3,1,0,0,1,0,0,0,0,0,"r4c4"
"6158",524699697,10,8,275,5,1,0,0,0,0,0,0,0,0,10,0,0,0,"r4c4"
"6159",524699698,16,28,3362,30.8440366972477,7,1,0,3,2,3,0,0,1,2,0,4,0,"r4c4"
"6160",524699699,22,32,4376,36.7731092436975,6,3,0,3,4,0,2,0,0,0,4,6,0,"r4c4"
"6161",524699700,2,10,2058,158.307692307692,1,0,0,0,0,0,0,0,0,0,2,0,0,"r4c4"
"6162",524699701,1,2,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,"r4c4"
"6163",524699704,1,7,455,65,1,0,0,0,0,1,0,0,0,0,0,0,0,"r4c4"
"6164",524699706,1,3,15,5,1,0,0,0,0,0,0,0,0,0,0,1,0,"r4c4"
"6165",524699710,9,27,4573,53.8,2,0,0,0,0,0,2,0,0,0,0,7,0,"r4c4"
"6166",524699714,1,2,20,10,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"6167",524699795,1,4,44,11,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6168",524700263,1,3,30,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"6169",524735751,13,11,395,10.1282051282051,2,0,0,11,2,0,0,0,0,0,0,0,0,"r4c4"
"6170",524735760,2,4,126,21,2,0,0,0,0,0,0,0,1,0,0,0,1,"r4c4"
"6171",524735761,3,9,446,29.7333333333333,3,1,0,1,0,0,0,0,1,0,0,0,0,"r4c4"
"6172",524735764,4,14,1350,46.551724137931,1,0,0,4,0,0,0,0,0,0,0,0,0,"r4c4"
"6173",524735765,1,7,210,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6174",524735766,1,2,60,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6175",524735767,4,10,1251,73.5882352941177,3,0,0,2,0,1,0,0,1,0,0,0,0,"r4c4"
"6176",524735768,2,6,144,16,1,0,0,0,0,0,0,0,2,0,0,0,0,"r4c4"
"6177",524735770,4,18,3354,98.6470588235294,2,0,0,3,0,0,0,0,0,1,0,0,0,"r4c4"
"6178",524735773,2,7,215,19.5454545454545,2,0,0,0,0,0,0,0,0,0,1,1,0,"r4c4"
"6179",524735774,1,7,210,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6180",524735778,3,11,484,24.2,3,0,1,0,0,0,0,0,0,1,1,0,0,"r4c4"
"6181",524735779,9,26,854,12.5588235294118,4,0,0,3,0,0,0,0,0,1,3,2,0,"r4c4"
"6182",524735780,57,60,39723,66.0948419301165,11,6,5,5,7,3,2,3,3,5,12,6,0,"r4c4"
"6183",524735781,5,13,640,22.0689655172414,2,0,0,2,0,0,0,0,0,3,0,0,0,"r4c4"
"6184",524735782,1,2,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6185",524735784,1,6,90,15,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6186",524771832,1,5,150,30,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6187",524771839,1,6,108,18,1,0,0,0,0,0,0,0,0,0,0,0,1,"r4c4"
"6188",524771840,3,12,510,25.5,3,0,0,1,1,0,0,0,0,0,0,0,1,"r4c4"
"6189",524771841,11,9,260,6.66666666666667,2,0,0,0,0,0,0,0,1,10,0,0,0,"r4c4"
"6190",524771845,1,8,240,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6191",524771849,1,9,81,9,1,0,0,0,0,0,0,0,1,0,0,0,0,"r4c4"
"6192",524771851,3,15,638,29,2,0,0,2,0,0,0,0,1,0,0,0,0,"r4c4"
"6193",524771852,13,19,1080,24,5,0,0,5,3,1,0,0,0,1,0,3,0,"r4c4"
"6194",524771853,1,7,210,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r4c4"
"6195",524771854,2,7,360,30,1,0,0,2,0,0,0,0,0,0,0,0,0,"r4c4"
"6196",524771858,7,11,740,16.4444444444444,2,0,0,5,0,0,0,0,2,0,0,0,0,"r4c4"
"6197",524771859,2,8,131,14.5555555555556,2,0,0,0,1,0,0,0,0,1,0,0,0,"r4c4"
"6198",524771860,35,48,22966,76.046357615894,9,8,4,4,7,2,2,1,0,1,0,6,0,"r4c4"
"6199",524771861,28,45,3708,21.6842105263158,8,7,3,5,4,0,0,0,1,4,3,1,0,"r4c4"
"6200",524771862,3,12,227,17.4615384615385,2,0,0,0,0,0,0,0,0,1,0,2,0,"r4c4"
"6201",524771866,1,5,35,7,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"6202",524771867,1,5,45,9,1,0,0,0,0,0,0,0,0,0,1,0,0,"r4c4"
"6203",524771960,1,4,32,8,1,0,0,0,0,0,0,0,0,1,0,0,0,"r4c4"
"6204",524807912,1,3,165,55,1,0,0,0,1,0,0,0,0,0,0,0,0,"r4c4"
"6205",524807920,6,13,479,17.7407407407407,4,1,0,1,1,0,0,0,3,0,0,0,0,"r4c4"
"6206",524807926,5,16,494,17.6428571428571,2,0,0,2,0,0,3,0,0,0,0,0,0,"r4c4"
"6207",524807927,1,7,126,18,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
"6208",524807931,5,12,1076,39.8518518518519,1,0,0,0,0,0,0,0,5,0,0,0,0,"r4c4"
"6209",524807932,7,16,1600,35.5555555555556,2,0,0,6,0,0,0,0,0,0,0,1,0,"r4c4"
"6210",524807933,3,8,225,16.0714285714286,2,0,0,0,0,0,0,0,0,0,2,1,0,"r4c4"
"6211",524807934,11,22,1125,17.578125,3,0,0,2,8,0,0,0,0,0,0,1,0,"r4c4"
"6212",524807935,6,19,666,15.8571428571429,6,1,0,1,1,0,0,1,0,1,0,1,0,"r4c4"
"6213",524807936,4,10,551,26.2380952380952,3,0,0,2,1,0,0,0,0,0,0,1,0,"r4c4"
"6214",524807937,5,11,762,25.4,1,0,0,5,0,0,0,0,0,0,0,0,0,"r4c4"
"6215",524807938,40,20,4341,42.1456310679612,9,9,0,8,3,1,3,0,8,4,1,3,0,"r4c4"
"6216",524807939,37,27,10699,53.495,11,7,1,6,5,2,2,0,8,1,1,3,1,"r4c4"
"6217",524807940,331,74,186183,63.9364697802198,12,74,5,39,74,8,17,4,38,28,21,18,5,"r4c4"
"6218",524807941,52,48,14403,37.2170542635659,10,14,1,2,11,3,0,0,4,5,2,7,3,"r4c4"
"6219",524807942,49,56,39264,74.2230623818526,9,7,0,11,11,2,1,1,8,6,0,2,0,"r4c4"
"6220",524807943,44,56,19582,53.0677506775068,12,4,2,6,8,3,2,1,1,8,1,5,3,"r4c4"
"6221",524807944,2,9,84,7,2,0,0,0,1,0,1,0,0,0,0,0,0,"r4c4"
"6222",524807949,14,29,14192,105.910447761194,7,4,0,2,1,1,2,0,0,3,1,0,0,"r4c4"
"6223",524808515,1,5,50,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r4c4"
