"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","3","10","6","2","4","5","7","8","11","12","1","9","square"
"824",382993362,3,4,214,35.6666666666667,2,0,0,0,0,0,0,0,0,1,2,0,0,"r3c1"
"825",382993363,2,5,460,46,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"826",382993364,1,4,560,140,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"827",382993366,3,5,154,25.6666666666667,1,0,0,0,0,0,0,0,0,0,0,0,3,"r3c1"
"828",382993382,1,2,20,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"829",383029495,3,5,380,31.6666666666667,2,1,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"830",383029497,2,2,60,15,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"831",383029498,3,8,268,16.75,1,0,0,0,0,0,0,0,0,3,0,0,0,"r3c1"
"832",383029501,1,1,5,5,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"833",383029503,5,15,1444,57.76,2,4,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"834",383030132,2,11,780,41.0526315789474,2,0,0,0,0,1,1,0,0,0,0,0,0,"r3c1"
"835",383062887,1,4,44,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"836",383065633,2,2,148,37,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"837",383065634,2,9,1724,143.666666666667,2,0,0,1,0,0,0,0,0,0,1,0,0,"r3c1"
"838",383065636,11,17,1516,37.9,5,0,1,1,0,2,0,0,0,2,5,0,0,"r3c1"
"839",383065640,3,8,438,48.6666666666667,2,0,0,0,0,0,0,0,0,0,2,0,1,"r3c1"
"840",383065641,7,9,1113,48.3913043478261,3,0,0,0,0,4,0,0,0,2,1,0,0,"r3c1"
"841",383101776,8,12,541,20.037037037037,3,0,0,0,0,0,2,0,0,2,4,0,0,"r3c1"
"842",383101777,2,1,18,9,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"843",383137911,3,10,690,43.125,2,0,0,0,0,0,0,0,2,0,0,0,1,"r3c1"
"844",383137914,31,26,15097,83.4088397790055,9,0,2,2,5,12,1,0,5,1,0,1,2,"r3c1"
"845",383138543,1,7,35,5,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"846",383174051,8,10,474,13.1666666666667,1,0,0,0,0,0,0,0,0,0,8,0,0,"r3c1"
"847",383174052,106,27,9760,23.4052757793765,5,6,0,0,0,2,5,0,0,2,91,0,0,"r3c1"
"848",383174053,2,3,36,6,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"849",383210177,1,4,52,13,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"850",383319227,1,3,30,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"851",383353417,1,1,12,12,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"852",383427035,5,5,1005,55.8333333333333,2,3,0,0,0,2,0,0,0,0,0,0,0,"r3c1"
"853",383463174,1,7,301,43,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"854",383463180,7,18,2324,72.625,4,0,1,2,0,1,0,0,0,0,3,0,0,"r3c1"
"855",383499319,1,8,1440,180,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"856",383499324,2,8,698,69.8,2,1,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"857",383500113,1,6,180,30,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"858",383535463,1,5,240,48,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"859",383536068,1,6,66,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"860",383571600,1,1,15,15,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"861",383571601,5,6,1526,80.3157894736842,3,0,2,0,0,2,1,0,0,0,0,0,0,"r3c1"
"862",383680009,1,7,420,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"863",383680045,1,3,30,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"864",383713296,1,9,270,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"865",383713297,16,25,4330,45.5789473684211,4,0,1,0,0,2,0,0,12,0,0,0,1,"r3c1"
"866",383713356,1,10,110,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"867",383716141,1,4,44,11,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"868",383749433,2,12,846,56.4,2,0,1,0,0,0,0,0,0,0,0,0,1,"r3c1"
"869",383749434,2,7,472,59,2,0,0,0,0,0,0,0,0,0,1,0,1,"r3c1"
"870",383749436,2,5,35,5,2,0,0,0,0,0,0,1,1,0,0,0,0,"r3c1"
"871",383752329,1,1,13,13,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"872",383752334,4,12,1881,67.1785714285714,2,0,0,0,0,1,3,0,0,0,0,0,0,"r3c1"
"873",383752335,5,13,3278,81.95,4,0,1,0,0,0,1,2,0,0,1,0,0,"r3c1"
"874",383752900,1,6,360,60,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"875",383788466,1,2,14,7,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"876",383788468,2,8,935,116.875,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c1"
"877",383789038,1,4,196,49,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"878",383821705,2,9,450,25,1,0,0,0,0,0,0,0,2,0,0,0,0,"r3c1"
"879",383821706,1,5,150,30,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"880",383824563,1,4,200,50,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"881",383824606,1,1,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"882",383860701,4,11,413,19.6666666666667,3,2,0,0,0,1,0,0,1,0,0,0,0,"r3c1"
"883",383860702,2,15,2475,103.125,2,0,0,1,0,0,0,0,0,1,0,0,0,"r3c1"
"884",383860703,9,14,1576,32.8333333333333,6,2,1,3,1,0,0,0,1,1,0,0,0,"r3c1"
"885",383860714,1,9,90,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"886",383860747,1,6,630,105,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"887",383893998,1,16,960,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"888",383893999,5,12,2650,69.7368421052632,1,0,5,0,0,0,0,0,0,0,0,0,0,"r3c1"
"889",383896836,1,8,240,30,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"890",383896874,1,5,50,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"891",383896882,1,6,114,19,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"892",383930117,1,5,300,60,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"893",383930134,1,13,780,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"894",383930136,1,15,1350,90,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"895",383932975,1,8,200,25,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"896",383932980,1,13,975,75,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"897",383932983,3,7,144,12,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c1"
"898",383933023,2,6,120,20,2,0,0,0,0,1,0,0,0,0,1,0,0,"r3c1"
"899",383933027,1,3,27,9,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"900",383969123,1,6,60,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"901",383969134,1,9,90,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"902",383969159,1,3,33,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"903",383969160,1,9,855,95,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"904",383969161,2,8,1440,160,1,0,0,0,0,0,0,0,0,2,0,0,0,"r3c1"
"905",383969163,2,13,740,37,2,0,1,1,0,0,0,0,0,0,0,0,0,"r3c1"
"906",384002389,2,10,435,33.4615384615385,2,0,0,0,0,0,0,0,0,1,1,0,0,"r3c1"
"907",384002392,3,9,777,40.8947368421053,1,0,0,0,0,3,0,0,0,0,0,0,0,"r3c1"
"908",384002403,2,2,20,5,1,0,0,0,0,0,0,0,2,0,0,0,0,"r3c1"
"909",384005257,5,10,2968,123.666666666667,1,5,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"910",384005262,1,6,42,7,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"911",384005263,1,2,22,11,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"912",384005295,1,8,232,29,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"913",384005297,2,7,360,45,2,0,0,1,0,1,0,0,0,0,0,0,0,"r3c1"
"914",384005299,1,1,10,10,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"915",384005300,3,13,1026,48.8571428571429,2,0,1,2,0,0,0,0,0,0,0,0,0,"r3c1"
"916",384038529,5,14,690,23.7931034482759,3,0,0,1,0,2,0,0,2,0,0,0,0,"r3c1"
"917",384038591,2,4,120,15,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"918",384041394,2,7,444,49.3333333333333,2,1,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"919",384041396,1,1,45,45,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"920",384041434,2,11,615,55.9090909090909,2,0,0,0,0,1,1,0,0,0,0,0,0,"r3c1"
"921",384041435,4,9,1381,106.230769230769,3,0,0,0,1,2,1,0,0,0,0,0,0,"r3c1"
"922",384041437,2,18,3870,143.333333333333,1,0,0,0,0,0,0,0,2,0,0,0,0,"r3c1"
"923",384041442,1,2,20,10,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"924",384074665,9,29,7488,82.2857142857143,4,0,0,0,0,0,2,0,4,1,0,0,2,"r3c1"
"925",384074666,1,8,480,60,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"926",384074680,2,2,40,10,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c1"
"927",384077537,1,7,315,45,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"928",384077576,1,8,960,120,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"929",384078202,3,15,2535,93.8888888888889,2,0,0,0,0,1,2,0,0,0,0,0,0,"r3c1"
"930",384110803,1,4,20,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"931",384110817,2,10,232,19.3333333333333,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"932",384113611,1,2,20,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"933",384113675,1,3,177,59,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"934",384113689,2,4,160,20,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c1"
"935",384113713,1,1,10,10,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"936",384113717,1,8,600,75,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"937",384146962,1,8,128,16,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"938",384149812,1,7,1680,240,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"939",384149852,3,10,2043,120.176470588235,2,0,0,0,0,0,0,0,2,1,0,0,0,"r3c1"
"940",384185990,2,8,216,24,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c1"
"941",384219218,3,27,7414,139.88679245283,3,1,0,0,0,0,0,0,1,0,1,0,0,"r3c1"
"942",384219229,18,34,21016,133.012658227848,6,0,0,2,0,0,6,2,4,3,0,0,1,"r3c1"
"943",384222085,2,5,650,65,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c1"
"944",384222086,1,10,600,60,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"945",384222558,1,6,60,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"946",384255357,2,5,94,15.6666666666667,1,0,0,0,0,0,0,0,0,0,0,0,2,"r3c1"
"947",384255358,5,20,8167,107.460526315789,1,0,0,0,0,0,0,0,0,0,0,0,5,"r3c1"
"948",384255372,1,2,24,12,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"949",384258229,5,18,7384,119.096774193548,3,0,0,1,0,2,2,0,0,0,0,0,0,"r3c1"
"950",384258230,7,24,7878,112.542857142857,3,0,0,2,0,1,4,0,0,0,0,0,0,"r3c1"
"951",384258898,1,14,2898,207,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"952",384258902,1,6,96,16,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"953",384291496,14,38,50780,201.507936507937,4,0,0,2,0,0,0,0,6,3,0,0,3,"r3c1"
"954",384291540,1,3,33,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"955",384294361,18,24,10958,80.5735294117647,8,1,3,1,0,3,2,0,0,2,5,0,1,"r3c1"
"956",384327660,1,8,80,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"957",384327665,2,3,66,11,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"958",384363779,7,22,10659,171.91935483871,4,0,0,0,0,2,2,0,1,0,0,0,2,"r3c1"
"959",384365345,1,1,5,5,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"960",384399916,1,7,658,94,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"961",384399919,2,5,19,3.8,2,1,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"962",384401482,1,1,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"963",384692551,1,11,748,68,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"964",384764830,3,12,1974,70.5,1,0,0,0,0,0,3,0,0,0,0,0,0,"r3c1"
"965",384836616,234,28,185698,79.7671821305842,11,26,27,7,1,31,13,40,32,7,1,0,49,"r3c1"
"966",384945033,1,14,1680,120,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"967",385053740,1,2,20,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"968",385124288,1,2,20,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"969",385233744,2,1,12,6,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"970",385448001,1,6,126,21,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"971",385448007,1,9,540,60,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"972",385484145,1,7,105,15,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"973",385559508,1,1,24,24,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"974",385631785,1,4,240,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"975",385664841,2,15,1260,60,1,0,0,0,0,0,0,2,0,0,0,0,0,"r3c1"
"976",385667925,1,2,120,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"977",385704094,1,2,16,8,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"978",385740202,1,4,240,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"979",385812479,1,4,240,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"980",385921165,1,4,76,19,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"981",385993387,1,4,40,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"982",386029487,1,2,20,10,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"983",386065715,2,6,255,42.5,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c1"
"984",386101853,2,5,101,14.4285714285714,2,0,0,0,0,1,1,0,0,0,0,0,0,"r3c1"
"985",386279184,1,2,42,21,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"986",386424287,1,3,45,15,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"987",386462799,1,9,270,30,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"988",386462806,2,10,360,36,1,0,0,2,0,0,0,0,0,0,0,0,0,"r3c1"
"989",386498929,1,2,180,90,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"990",386499004,1,4,48,12,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"991",386535075,1,3,51,17,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"992",386535088,1,2,6,3,1,0,0,0,0,0,0,1,0,0,0,0,0,"r3c1"
"993",386571208,1,10,2400,240,1,0,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"994",386571215,1,5,175,35,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"995",386571216,1,4,128,32,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"996",386571221,7,11,405,15,1,0,0,0,0,0,0,0,0,7,0,0,0,"r3c1"
"997",386607345,1,13,1170,90,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"998",386607346,1,1,10,10,1,0,0,0,0,1,0,0,0,0,0,0,0,"r3c1"
"999",386607352,15,22,10331,93.0720720720721,5,6,0,4,0,0,0,0,0,3,1,0,1,"r3c1"
"1000",386607353,2,14,2858,168.117647058824,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1001",386607354,7,18,707,19.6388888888889,3,0,0,1,0,1,0,0,0,5,0,0,0,"r3c1"
"1002",386607355,6,14,570,17.2727272727273,2,2,0,0,0,0,0,0,0,4,0,0,0,"r3c1"
"1003",386607356,21,20,2818,24.9380530973451,4,0,0,0,0,0,3,0,0,6,6,6,0,"r3c1"
"1004",386607359,6,17,598,11.5,1,0,0,0,0,0,0,0,0,0,6,0,0,"r3c1"
"1005",386607360,1,10,600,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"1006",386643483,9,18,990,13.943661971831,4,1,0,4,0,0,0,0,0,2,0,0,2,"r3c1"
"1007",386643484,6,15,460,11.7948717948718,3,0,0,4,0,0,0,0,1,0,1,0,0,"r3c1"
"1008",386643485,20,26,6878,44.6623376623377,6,1,0,4,0,0,1,0,0,5,5,4,0,"r3c1"
"1009",386643486,10,15,4042,63.15625,3,0,0,0,0,1,0,0,0,8,0,0,1,"r3c1"
"1010",386643487,11,21,5049,70.125,5,2,0,1,3,1,0,0,0,4,0,0,0,"r3c1"
"1011",386643488,6,19,1399,46.6333333333333,3,0,0,1,1,0,0,0,0,4,0,0,0,"r3c1"
"1012",386643489,2,8,686,68.6,2,0,0,1,0,0,0,0,0,1,0,0,0,"r3c1"
"1013",386643491,13,22,9038,85.2641509433962,4,0,1,0,0,0,0,0,0,8,1,0,3,"r3c1"
"1014",386643492,2,14,1885,104.722222222222,2,0,0,1,0,1,0,0,0,0,0,0,0,"r3c1"
"1015",386643497,11,10,888,15.8571428571429,1,0,0,0,0,0,0,0,0,0,11,0,0,"r3c1"
"1016",386643498,29,23,2978,17.7261904761905,7,1,2,1,3,0,0,0,0,2,19,0,1,"r3c1"
"1017",386643499,10,18,1956,23.8536585365854,1,0,0,0,0,0,0,0,0,0,10,0,0,"r3c1"
"1018",386643525,6,15,1461,39.4864864864865,3,0,2,3,1,0,0,0,0,0,0,0,0,"r3c1"
"1019",386679620,1,10,1200,120,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"1020",386679626,3,15,1420,61.7391304347826,3,0,0,0,0,1,0,0,0,1,0,0,1,"r3c1"
"1021",386679627,5,10,955,38.2,2,0,0,0,0,0,0,0,0,3,2,0,0,"r3c1"
"1022",386679630,2,12,4434,221.7,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"1023",386679636,68,19,9464,20.8458149779736,3,0,1,0,0,0,0,0,0,53,14,0,0,"r3c1"
"1024",386715765,17,16,1373,14.9239130434783,9,1,1,0,2,0,2,0,2,5,1,1,2,"r3c1"
"1025",386715790,1,2,12,6,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1026",386715799,1,6,240,40,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1027",386715800,9,18,2197,43.94,4,3,1,0,0,0,3,0,0,0,2,0,0,"r3c1"
"1028",386751903,4,11,315,18.5294117647059,4,1,1,1,0,0,0,0,0,1,0,0,0,"r3c1"
"1029",386751904,3,6,190,14.6153846153846,1,0,0,0,0,0,0,0,0,3,0,0,0,"r3c1"
"1030",386751905,1,8,536,67,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"1031",386751910,4,14,505,21.9565217391304,3,1,0,0,0,0,0,0,0,1,2,0,0,"r3c1"
"1032",386751911,3,6,174,14.5,1,0,0,0,0,0,0,0,0,3,0,0,0,"r3c1"
"1033",386751929,2,8,820,74.5454545454545,2,0,1,0,0,0,1,0,0,0,0,0,0,"r3c1"
"1034",386751931,4,13,746,27.6296296296296,2,0,0,0,0,0,0,0,1,3,0,0,0,"r3c1"
"1035",386751933,4,15,1049,45.6086956521739,2,3,0,0,1,0,0,0,0,0,0,0,0,"r3c1"
"1036",386751934,5,17,1113,32.7352941176471,4,0,0,0,1,1,0,0,1,0,2,0,0,"r3c1"
"1037",386751935,3,14,3180,96.3636363636364,1,3,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1038",386751936,2,5,104,13,1,0,0,0,0,0,0,0,0,2,0,0,0,"r3c1"
"1039",386751945,21,21,7210,72.1,8,4,2,1,0,5,2,1,1,0,5,0,0,"r3c1"
"1040",386751946,1,3,135,45,1,1,0,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1041",386751949,10,21,1754,27.8412698412698,5,1,2,0,0,0,3,0,2,0,0,0,2,"r3c1"
"1042",386788036,1,8,112,14,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"1043",386788043,37,24,21909,84.2653846153846,9,2,4,4,1,0,1,0,1,12,4,0,8,"r3c1"
"1044",386788044,2,11,2154,119.666666666667,2,0,0,1,0,0,0,0,1,0,0,0,0,"r3c1"
"1045",386788068,4,10,560,21.5384615384615,2,0,0,0,0,2,0,0,0,2,0,0,0,"r3c1"
"1046",386788069,35,21,10513,51.7881773399015,8,2,8,1,3,6,4,0,0,9,0,0,2,"r3c1"
"1047",386788070,2,5,400,57.1428571428571,2,0,0,0,0,1,0,0,0,0,1,0,0,"r3c1"
"1048",386788086,5,8,344,20.2352941176471,4,0,2,0,0,0,1,1,0,1,0,0,0,"r3c1"
"1049",386824181,12,16,5850,88.6363636363636,6,2,1,3,0,0,1,0,0,4,0,0,1,"r3c1"
"1050",386824182,1,5,300,60,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"1051",386824184,4,1,110,27.5,1,0,0,0,0,0,0,0,0,4,0,0,0,"r3c1"
"1052",386824185,1,9,1350,150,1,0,0,0,0,0,0,0,0,0,0,1,0,"r3c1"
"1053",386824205,6,19,1590,28.9090909090909,3,1,2,0,0,3,0,0,0,0,0,0,0,"r3c1"
"1054",386824206,29,25,9456,50.031746031746,5,1,3,0,0,16,2,0,0,7,0,0,0,"r3c1"
"1055",386824207,24,23,12271,73.921686746988,7,0,2,5,3,7,0,0,0,4,1,0,2,"r3c1"
"1056",386824209,2,11,184,11.5,1,0,0,0,0,0,0,0,0,0,2,0,0,"r3c1"
"1057",386859807,1,4,40,10,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"1058",386860298,1,1,10,10,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1059",386860323,3,12,130,8.66666666666667,3,0,0,1,0,0,0,0,0,1,0,1,0,"r3c1"
"1060",386860333,11,21,4903,81.7166666666667,4,0,3,0,0,0,0,0,1,5,0,0,2,"r3c1"
"1061",386860341,9,9,1824,52.1142857142857,3,2,0,0,3,0,0,0,0,0,4,0,0,"r3c1"
"1062",386860342,4,13,3206,80.15,3,0,1,0,0,2,0,0,1,0,0,0,0,"r3c1"
"1063",386860359,1,6,78,13,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"1064",386896453,4,10,1210,48.4,1,0,0,4,0,0,0,0,0,0,0,0,0,"r3c1"
"1065",386896478,1,4,116,29,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"1066",386896479,16,16,6769,69.0714285714286,8,2,2,0,1,0,0,2,1,4,2,0,2,"r3c1"
"1067",386896480,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"1068",386896497,1,3,165,55,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1069",386896508,2,11,540,38.5714285714286,2,1,0,0,0,0,0,0,0,0,1,0,0,"r3c1"
"1070",386932616,87,30,29709,55.7392120075047,12,3,11,2,4,1,7,2,8,19,17,3,10,"r3c1"
"1071",386932617,5,14,3221,71.5777777777778,3,0,0,0,0,0,2,0,0,2,1,0,0,"r3c1"
"1072",386932619,2,9,395,32.9166666666667,1,0,0,0,0,0,0,0,0,2,0,0,0,"r3c1"
"1073",386967452,1,1,11,11,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"1074",386968732,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"1075",386968755,5,14,632,25.28,3,0,0,3,0,0,1,0,0,0,0,0,1,"r3c1"
"1076",386968756,3,12,723,32.8636363636364,2,0,0,0,0,0,0,0,2,0,0,0,1,"r3c1"
"1077",386968774,3,7,59,6.55555555555556,2,0,0,0,0,0,2,0,0,0,0,0,1,"r3c1"
"1078",386968786,1,4,40,10,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"1079",387004871,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"r3c1"
"1080",387004893,5,12,1446,51.6428571428571,2,0,0,4,1,0,0,0,0,0,0,0,0,"r3c1"
"1081",387041031,9,13,2634,46.2105263157895,5,0,3,2,0,1,0,0,0,1,2,0,0,"r3c1"
"1082",387041032,1,8,184,23,1,0,0,0,0,0,0,0,1,0,0,0,0,"r3c1"
"1083",387041051,2,1,44,22,1,0,0,0,0,0,2,0,0,0,0,0,0,"r3c1"
"1084",387077163,2,7,270,30,1,0,2,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1085",387077169,2,12,1890,90,1,0,0,0,0,2,0,0,0,0,0,0,0,"r3c1"
"1086",387077198,1,12,1080,90,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1087",387113102,1,1,14,14,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1088",387113307,12,20,3468,29.8965517241379,3,0,0,0,0,7,3,0,0,0,2,0,0,"r3c1"
"1089",387113310,1,4,40,10,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"1090",387147048,1,6,360,60,1,0,0,1,0,0,0,0,0,0,0,0,0,"r3c1"
"1091",387149445,11,18,6475,60.5140186915888,7,1,4,0,0,1,1,0,0,1,1,0,2,"r3c1"
"1092",387149449,5,18,3847,73.9807692307692,4,0,1,0,0,0,0,0,1,2,1,0,0,"r3c1"
"1093",387149450,1,6,180,30,1,0,0,0,0,0,0,0,0,0,0,0,1,"r3c1"
"1094",387149474,1,8,960,120,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1095",387149475,1,6,96,16,1,0,0,0,0,0,1,0,0,0,0,0,0,"r3c1"
"1096",387185361,1,1,9,9,1,0,1,0,0,0,0,0,0,0,0,0,0,"r3c1"
"1097",387185583,3,13,586,24.4166666666667,2,0,0,1,0,0,2,0,0,0,0,0,0,"r3c1"
