"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"40128",50,"Urban",94.9434439820043,0,Inf,92.4631857406457,97.4565289720846
"40129",55,"Natural",117.708368217304,0,Inf,115.458800091502,119.979640404428
"40130",55,"Suburban",99.4229873034211,0,Inf,97.3438645836511,101.524079536385
"40131",55,"Urban",91.8401251598481,0,Inf,88.9441251401596,94.7825194545207
"40132",60,"Natural",110.456357471071,0,Inf,107.835132580545,113.109058932758
"40133",60,"Suburban",95.3904829184349,0,Inf,92.947645525056,97.8650064370952
"40134",60,"Urban",88.7883700403241,0,Inf,85.4637934187726,92.1763824064687
"40135",65,"Natural",103.434903612299,0,Inf,100.448434132695,106.465121043659
"40136",65,"Suburban",91.4414575340656,0,Inf,88.6380880980422,94.2884707740683
"40137",65,"Urban",85.7881786234322,0,Inf,82.0348886032415,89.625419843893
"40138",70,"Natural",96.6440066409882,0,Inf,93.3101022669038,100.036429225259
"40139",70,"Suburban",87.5759111503131,0,Inf,84.4218734785183,90.7877913698865
"40140",70,"Urban",82.8395509091726,0,Inf,78.6646321577757,87.1224102664617
"40141",0,"Natural",214.059117525489,0,Inf,208.233004000785,219.965614302541
"40142",0,"Suburban",151.621095991905,0,Inf,147.243425346835,156.06289277758
"40143",0,"Urban",129.496249089657,0,Inf,124.720271134806,134.361961490061
"40144",5,"Natural",204.102458848818,0,Inf,199.087945725064,209.179340307818
"40145",5,"Suburban",146.334372406848,0,Inf,142.5748865877,150.142781310153
"40146",5,"Urban",125.892035831458,0,Inf,121.782663750416,130.069594535044
"40147",10,"Natural",194.382907339705,0,Inf,190.136453699881,198.67625827569
"40148",10,"Suburban",141.141460311689,0,Inf,137.971561896185,144.347360558702
"40149",10,"Urban",122.338690216205,0,Inf,118.859935892488,125.867620451971
"40150",15,"Natural",184.900462998151,0,Inf,181.373130387739,188.461765744717
"40151",15,"Suburban",136.042359706428,0,Inf,133.428120444142,138.68196133022
"40152",15,"Urban",118.836212243897,0,Inf,115.941082986468,121.767043812628
"40153",20,"Natural",175.655125824156,0,Inf,172.788324703477,178.545513807318
"40154",20,"Suburban",131.037070591064,0,Inf,128.934532860353,133.156613014366
"40155",20,"Urban",115.384601914535,0,Inf,113.006338891849,117.787630754646
"40156",25,"Natural",166.646895817719,0,Inf,164.363802026917,168.945737073142
"40157",25,"Suburban",126.125592965599,0,Inf,124.470694078015,127.791420667094
"40158",25,"Urban",111.983859228119,0,Inf,110.020356670204,113.964728202601
"40159",30,"Natural",157.875772978841,0,Inf,156.064348298756,159.697649609665
"40160",30,"Suburban",121.307926830031,0,Inf,119.995820336078,122.627168050228
"40161",30,"Urban",108.633984184648,0,Inf,106.927839619081,110.35363288011
"40162",35,"Natural",149.341757307522,0,Inf,147.829046496586,150.862168433536
"40163",35,"Suburban",116.584072184361,0,Inf,115.44190685735,117.731859940131
"40164",35,"Urban",105.334976784122,0,Inf,103.675310362985,107.007822154909
"40165",40,"Natural",141.044848803761,0,Inf,139.594781369312,142.502408799392
"40166",40,"Suburban",111.95402902859,0,Inf,110.760895737864,113.15355424507
"40167",40,"Urban",102.086837026543,0,Inf,100.265665095602,103.92439983149
"40168",45,"Natural",132.985047467559,0,Inf,131.373132483143,134.606791139963
"40169",45,"Suburban",107.417797362716,0,Inf,105.998181076184,108.846856862962
"40170",45,"Urban",98.8895649119086,0,Inf,96.7618381520487,101.040431577527
"40171",50,"Natural",125.162353298915,0,Inf,123.250866832243,127.088548461835
"40172",50,"Suburban",102.975377186739,0,Inf,101.238291312042,104.727239358944
"40173",50,"Urban",95.74316044022,0,Inf,93.2299271552376,98.2898197593011
"40174",55,"Natural",117.57676629783,0,Inf,115.306483078111,119.869182102759
"40175",55,"Suburban",98.6267685006613,0,Inf,96.5363605628234,100.739567607921
"40176",55,"Urban",92.6476236114771,0,Inf,89.7123521667558,95.6301443308317
"40177",60,"Natural",110.228286464304,0,Inf,107.584123487333,112.904549795238
"40178",60,"Suburban",94.3719713044809,0,Inf,91.9194851963259,96.8567452526144
"40179",60,"Urban",89.6029544256797,0,Inf,86.2325505635792,93.0379679113895
"40180",65,"Natural",103.116913798336,0,Inf,100.105986487513,106.172453113102
"40181",65,"Suburban",90.2109855981984,0,Inf,87.4007822425401,93.065655248568
"40182",65,"Urban",86.6091528828278,0,Inf,82.8033495142365,90.5004633240394
"40183",70,"Natural",96.242648299927,0,Inf,92.8835113336543,99.6614527983573
"40184",70,"Suburban",86.1438113818138,0,Inf,82.987005120325,89.3595441834978
"40185",70,"Urban",83.6662189829216,0,Inf,79.4320404776613,88.0103391237611
"40186",0,"Natural",213.382219124712,0,Inf,207.599750277285,219.244117794971
"40187",0,"Suburban",150.866131722608,0,Inf,146.528550365887,155.266981233988
"40188",0,"Urban",128.447970278611,0,Inf,123.721003651876,133.263552789908
"40189",5,"Natural",203.53461609176,0,Inf,198.55612603123,208.574749733376
"40190",5,"Suburban",145.73991700183,0,Inf,142.013290817497,149.514807896028
"40191",5,"Urban",125.013490748811,0,Inf,120.943774670674,129.150550732114
"40192",10,"Natural",193.919646540804,0,Inf,189.702248802486,198.183410196576
"40193",10,"Suburban",140.70230478959,0,Inf,137.558791803057,143.881331145822
"40194",10,"Urban",121.625551592819,0,Inf,118.1780946786,125.122572279325
"40195",15,"Natural",184.537310471844,0,Inf,181.032781869847,188.075435922069
"40196",15,"Suburban",135.753295085888,0,Inf,133.159750042132,138.371854283634
"40197",15,"Urban",118.284152810636,0,Inf,115.413008445908,121.190572661847
"40198",20,"Natural",175.387607884878,0,Inf,172.538189215243,178.260362918096
"40199",20,"Suburban",130.892887890725,0,Inf,128.806188296139,132.99635452794
"40200",20,"Urban",114.98929440226,0,Inf,112.628844149938,117.374223701969
"40201",25,"Natural",166.470538779908,0,Inf,164.200457184182,168.756204842469
"40202",25,"Suburban",126.1210832041,0,Inf,124.478087219518,127.774851230784
"40203",25,"Urban",111.740976367693,0,Inf,109.79043600848,113.708691182631
"40204",30,"Natural",157.786103156932,0,Inf,155.984790761733,159.597756705957
"40205",30,"Suburban",121.437881026013,0,Inf,120.134793507392,122.74799768995
"40206",30,"Urban",108.539198706935,0,Inf,106.84278273962,110.248976385145
"40207",35,"Natural",149.334301015952,0,Inf,147.830854447415,150.84535401481
"40208",35,"Suburban",116.843281356465,0,Inf,115.708403472234,117.983697602981
"40209",35,"Urban",105.383961419984,0,Inf,103.732596148832,107.048367503429
"40210",40,"Natural",141.115132356967,0,Inf,139.675582448231,142.562062558027
"40211",40,"Suburban",112.337284195456,0,Inf,111.15073685025,113.530131227407
"40212",40,"Urban",102.275264506842,0,Inf,100.462347612939,104.10439316005
"40213",45,"Natural",133.128597179978,0,Inf,131.529441543107,134.737415557891
"40214",45,"Suburban",107.919889542985,0,Inf,106.506751112881,109.342341097148
"40215",45,"Urban",99.2131079675087,0,Inf,97.094073201982,101.355017286692
"40216",50,"Natural",125.374695484983,0,Inf,123.478169364514,127.285675381404
"40217",50,"Suburban",103.591097399052,0,Inf,101.860445343601,105.336328121723
"40218",50,"Urban",96.1974918019832,0,Inf,93.6931630117176,98.7348497870127
"40219",55,"Natural",117.853427271984,0,Inf,115.599922159047,120.128685782801
"40220",55,"Suburban",99.3509077636578,0,Inf,97.2665850862925,101.457326761255
"40221",55,"Urban",93.2284160102661,0,Inf,90.3016691115333,96.2018385919443
"40222",60,"Natural",110.56479254098,0,Inf,107.938754794493,113.222391895339
"40223",60,"Suburban",95.199320636802,0,Inf,92.7520726095337,97.6784347580934
"40224",60,"Urban",90.3058805923573,0,Inf,86.9428557605241,93.7327194423295
"40225",65,"Natural",103.508791291971,0,Inf,100.51682917907,106.544631808932
"40226",65,"Suburban",91.1363360184847,0,Inf,88.3299279640039,93.9866320301317
"40227",65,"Urban",87.4298855482567,0,Inf,83.6294661802608,91.3147491160721
"40228",70,"Natural",96.6854235249576,0,Inf,93.3455617845374,100.083989049713
"40229",70,"Suburban",87.1619539087057,0,Inf,84.0068527877017,90.3752169634085
"40230",70,"Urban",84.6004308779645,0,Inf,80.3687485822377,88.9406794026504
"40231",0,"Natural",213.403208718793,0,Inf,207.629528152055,219.256068293946
"40232",0,"Suburban",151.220821554967,0,Inf,146.885728187798,155.618959589138
"40233",0,"Urban",128.183197694491,0,Inf,123.472582173537,132.981996537412
"40234",5,"Natural",203.578626581086,0,Inf,198.607021588357,208.611690257407
"40235",5,"Suburban",146.042959303904,0,Inf,142.318761498948,149.815257209168
"40236",5,"Urban",124.790807611288,0,Inf,120.734863085911,128.913758606551
"40237",10,"Natural",193.985555279883,0,Inf,189.7732130336,198.244135848676
"40238",10,"Suburban",140.955294019612,0,Inf,137.814010566777,144.131975828111
"40239",10,"Urban",121.443911640776,0,Inf,118.007919245607,124.9292110364
"40240",15,"Natural",184.623994815184,0,Inf,181.122739099449,188.158768458253
"40241",15,"Suburban",135.957825702091,0,Inf,133.366179550511,138.574411276587
"40242",15,"Urban",118.142509782954,0,Inf,115.280810959457,121.039293480864
"40243",20,"Natural",175.49394518699,0,Inf,172.64602408732,178.36516378479
"40244",20,"Suburban",131.050554351339,0,Inf,128.965307920676,133.152524079404
"40245",20,"Urban",114.886602037823,0,Inf,112.533881729952,117.263662461701
"40246",25,"Natural",166.5954063953,0,Inf,164.325010588736,168.881379233425
"40247",25,"Suburban",126.233479967359,0,Inf,124.591427785901,127.886282134858
"40248",25,"Urban",111.676188405382,0,Inf,109.731974609119,113.637474924276
"40249",30,"Natural",157.928378440115,0,Inf,156.124916301789,159.742197108856
"40250",30,"Suburban",121.506602550148,0,Inf,120.20403912012,122.816185463455
"40251",30,"Urban",108.511268885633,0,Inf,106.820075493967,110.215744965909
"40252",35,"Natural",149.492861321434,0,Inf,147.985701777848,151.007656858832
"40253",35,"Suburban",116.869922099708,0,Inf,115.735585948402,118.009790046737
"40254",35,"Urban",105.391843478573,0,Inf,103.744887025951,107.051769951363
"40255",40,"Natural",141.288855039258,0,Inf,139.845001678818,142.740123822009
"40256",40,"Suburban",112.323438616039,0,Inf,111.138164481586,113.514999667956
"40257",40,"Urban",102.317912184205,0,Inf,100.508910323999,104.143048758607
"40258",45,"Natural",133.316359593586,0,Inf,131.713427456375,134.928986546471
"40259",45,"Suburban",107.86715209914,0,Inf,106.456499183136,109.2870898663
"40260",45,"Urban",99.2894750025271,0,Inf,97.174132030065,101.427594740895
"40261",50,"Natural",125.575374984418,0,Inf,123.675992127498,127.489232015158
"40262",50,"Suburban",103.501062549011,0,Inf,101.774304338099,105.242346354067
"40263",50,"Urban",96.30653193354,0,Inf,93.8057920776372,98.840167975417
"40264",55,"Natural",118.065901211754,0,Inf,115.810350820074,120.343205098408
"40265",55,"Suburban",99.225169965653,0,Inf,97.1462649226236,101.326084153144
"40266",55,"Urban",93.3690829772435,0,Inf,90.4458041258682,96.3388547964985
"40267",60,"Natural",110.787938275595,0,Inf,108.160429566867,113.446979763771
"40268",60,"Suburban",95.0394743490652,0,Inf,92.5992776104976,97.511406599868
"40269",60,"Urban",90.4771281336376,0,Inf,87.1173428684899,93.9004805084963
"40270",65,"Natural",103.741486175941,0,Inf,100.748388003729,106.778396378347
"40271",65,"Suburban",90.943975699248,0,Inf,88.1463676291682,93.7852884621289
"40272",65,"Urban",87.6306674027224,0,Inf,83.833099161183,91.5123542532442
"40273",70,"Natural",96.9265449127907,0,Inf,93.5856633297174,100.326017743578
"40274",70,"Suburban",86.9386740162011,0,Inf,83.7942430433394,90.1410216749545
"40275",70,"Urban",84.8297007844978,0,Inf,80.6002903824606,89.1672586644616
"40276",0,"Natural",213.154093630647,0,Inf,207.369041814913,219.018733001106
"40277",0,"Suburban",152.713010278857,0,Inf,148.347303927034,157.142027512645
"40278",0,"Urban",128.342624573208,0,Inf,123.616985579268,133.156903282607
"40279",5,"Natural",203.374998284171,0,Inf,198.393549123999,208.418213826173
"40280",5,"Suburban",147.278395877976,0,Inf,143.530781407257,151.074307302393
"40281",5,"Urban",124.923964890093,0,Inf,120.855695941866,129.059578491675
"40282",10,"Natural",193.825524083299,0,Inf,189.604862962299,198.092646101907
"40283",10,"Suburban",141.942242488721,0,Inf,138.783747007053,145.136275860775
"40284",10,"Urban",121.551453285431,0,Inf,118.10561253594,125.046841633993
"40285",15,"Natural",184.505671028032,0,Inf,180.997592041975,188.047421126914
"40286",15,"Suburban",136.704550111091,0,Inf,134.100878097896,139.333255834536
"40287",15,"Urban",118.225089759222,0,Inf,115.355756280542,121.129671784033
"40288",20,"Natural",175.41543911837,0,Inf,172.562107812771,178.292167440432
"40289",20,"Suburban",131.565318745085,0,Inf,129.472166147356,133.675255745362
"40290",20,"Urban",114.944874311468,0,Inf,112.586395215675,117.327800917604
"40291",25,"Natural",166.554828354312,0,Inf,164.280242036002,168.845053292962
"40292",25,"Suburban",126.524548390705,0,Inf,124.8775529087,128.182333851033
"40293",25,"Urban",111.710806942166,0,Inf,109.762226105085,113.676532262754
"40294",30,"Natural",157.923838735859,0,Inf,156.11698633631,159.741087053237
"40295",30,"Suburban",121.582239047949,0,Inf,120.276408222966,122.895120299244
"40296",30,"Urban",108.522887651319,0,Inf,106.828006766624,110.231108000921
"40297",35,"Natural",149.52247026301,0,Inf,148.01192422977,151.040685204664
"40298",35,"Suburban",116.738390716817,0,Inf,115.601228783604,117.881118403343
"40299",35,"Urban",105.381116438926,0,Inf,103.730300751634,107.04496458007
"40300",40,"Natural",141.350722935766,0,Inf,139.902462541804,142.806440923742
"40301",40,"Suburban",111.993003397311,0,Inf,110.80488399683,113.187458754396
"40302",40,"Urban",102.285493304986,0,Inf,100.471834544528,104.115375518052
"40303",45,"Natural",133.408596754126,0,Inf,131.799581017869,135.027374464864
"40304",45,"Suburban",107.34607708943,0,Inf,105.933104330514,108.768410883545
"40305",45,"Urban",99.2360182494992,0,Inf,97.1149917895378,101.379957168572
"40306",50,"Natural",125.696091718091,0,Inf,123.788751468749,127.618014015541
"40307",50,"Suburban",102.797611793173,0,Inf,101.069962991318,104.53990158919
"40308",50,"Urban",96.2326912724665,0,Inf,93.7252554977173,98.7732265208898
"40309",55,"Natural",118.21320782766,0,Inf,115.947776777173,120.500556696569
"40310",55,"Suburban",98.3476075085412,0,Inf,96.2701843419491,100.447206499419
"40311",55,"Urban",93.2755123738876,0,Inf,90.3446369472023,96.2531723064999
"40312",60,"Natural",110.959945082834,0,Inf,108.320601827826,113.631057618053
"40313",60,"Suburban",93.9960642355343,0,Inf,91.5606658481102,96.4634281612155
"40314",60,"Urban",90.3644815537623,0,Inf,86.9963495722428,93.7965810749828
"40315",65,"Natural",103.936303483612,0,Inf,100.929385511964,106.987357897722
"40316",65,"Suburban",89.7429819741521,0,Inf,86.9544353424791,92.5755387371446
"40317",65,"Urban",87.4995988120907,0,Inf,83.6931009954942,91.3907451971663
"40318",70,"Natural",97.1422830299951,0,Inf,93.7855650293721,100.558020323348
"40319",70,"Suburban",85.5883607243947,0,Inf,82.45820478641,88.7768262515601
"40320",70,"Urban",84.6808641488727,0,Inf,80.4421167470989,89.0284391668939
"40321",0,"Natural",212.419000257214,0,Inf,206.640486084346,218.27719956922
"40322",0,"Suburban",151.797212171623,0,Inf,147.446568857182,156.211111930454
"40323",0,"Urban",128.400084922525,0,Inf,123.668881212235,133.220098694197
"40324",5,"Natural",202.679394821894,0,Inf,197.703710160392,207.716916242961
"40325",5,"Suburban",146.462586865062,0,Inf,142.727335637418,150.246085568162
"40326",5,"Urban",125.044089905259,0,Inf,120.969769786685,129.185890867658
"40327",10,"Natural",193.168344771396,0,Inf,188.952755282624,197.430442384128
"40328",10,"Suburban",141.223383414165,0,Inf,138.074847000679,144.40741449047
"40329",10,"Urban",121.732535429204,0,Inf,118.280416215213,125.234309228001
"40330",15,"Natural",183.885850105721,0,Inf,180.382241911199,187.423157530452
"40331",15,"Suburban",136.079601818931,0,Inf,133.483760809584,138.700440835075
"40332",15,"Urban",118.465421494362,0,Inf,115.589806518691,121.376367761854
"40333",20,"Natural",174.83191082487,0,Inf,171.982556969001,177.704674760646
"40334",20,"Suburban",131.031242079362,0,Inf,128.944026906011,133.135214759689
"40335",20,"Urban",115.242748100731,0,Inf,112.878152878561,117.631854276248
"40336",25,"Natural",166.006526928841,0,Inf,163.735552129984,168.293142399673
"40337",25,"Suburban",126.078304195457,0,Inf,124.435502552549,127.731879002081
"40338",25,"Urban",112.064515248312,0,Inf,110.110058971457,114.036165091336
"40339",30,"Natural",157.409698417636,0,Inf,155.606222986665,159.223564855584
"40340",30,"Suburban",121.220788167216,0,Inf,119.917407715798,122.531213595489
"40341",30,"Urban",108.930722937105,0,Inf,107.230134479469,110.64469053233
"40342",35,"Natural",149.041425291253,0,Inf,147.534084802773,150.556426864158
"40343",35,"Suburban",116.458693994638,0,Inf,115.322166619442,117.600794315916
"40344",35,"Urban",105.84137116711,0,Inf,104.184715418804,107.51109458241
"40345",40,"Natural",140.901707549693,0,Inf,139.456402063391,142.354463941663
"40346",40,"Suburban",111.792021677725,0,Inf,110.603000418757,112.987400010894
"40347",40,"Urban",102.796459938327,0,Inf,100.976265994292,104.632913036126
"40348",45,"Natural",132.990545192957,0,Inf,131.384183606383,134.606667248601
"40349",45,"Suburban",107.220771216475,0,Inf,105.80589835496,108.645041433242
"40350",45,"Urban",99.7959892507556,0,Inf,97.6670562125266,101.947875888163
"40351",50,"Natural",125.307938221043,0,Inf,123.403053846436,127.227412371783
"40352",50,"Suburban",102.74494261089,0,Inf,101.014639918139,104.489939097907
"40353",50,"Urban",96.8399591043962,0,Inf,94.322628081901,99.3904411232094
"40354",55,"Natural",117.853886633953,0,Inf,115.590839434464,120.138872658282
"40355",55,"Suburban",98.3645358609681,0,Inf,96.2836473324501,100.467670786666
"40356",55,"Urban",93.9283694992486,0,Inf,90.9850894062326,96.9185009492163
"40357",60,"Natural",110.628390431685,0,Inf,107.99143708189,113.297151399202
"40358",60,"Suburban",94.0795509667105,0,Inf,91.639673734809,96.551483349604
"40359",60,"Urban",91.0612204353128,0,Inf,87.6777252772572,94.5087702692497
"40360",65,"Natural",103.63144961424,0,Inf,100.626961735075,106.680133645139
"40361",65,"Suburban",89.8899879281168,0,Inf,87.0956844242802,92.7284114932709
"40362",65,"Urban",88.238511912589,0,Inf,84.4132885729114,92.148496196906
"40363",70,"Natural",96.8630641816183,0,Inf,93.5088208241686,100.276411969505
"40364",70,"Suburban",85.7958467451871,0,Inf,82.6583636499817,88.9917709680494
"40365",70,"Urban",85.460243931077,0,Inf,81.1990325123039,89.830425530017
"40366",0,"Natural",213.909130164752,0,Inf,208.12297488426,219.774618666508
"40367",0,"Suburban",149.188012256912,0,Inf,144.874837536459,153.564453985967
"40368",0,"Urban",128.141771640346,0,Inf,123.424454295095,132.94755491304
"40369",5,"Natural",204.005620846483,0,Inf,199.024483917059,209.048323084276
"40370",5,"Suburban",144.273952281782,0,Inf,140.566099884407,148.030073002919
"40371",5,"Urban",124.695649338519,0,Inf,120.634563790714,128.823964868249
"40372",10,"Natural",194.336832293727,0,Inf,190.117640708669,198.602328746896
"40373",10,"Suburban",139.44218466943,0,Inf,136.312566007436,142.607323402662
"40374",10,"Urban",121.296499159997,0,Inf,117.856608050386,124.785870968684
"40375",15,"Natural",184.902764506484,0,Inf,181.397086983947,188.441993929942
"40376",15,"Suburban",134.692709419856,0,Inf,132.108948701996,137.301492380915
"40377",15,"Urban",117.94432110478,0,Inf,115.07964960749,120.844210665002
"40378",20,"Natural",175.703417484754,0,Inf,172.853247741947,178.576893634152
"40379",20,"Suburban",130.02552653306,0,Inf,127.945298746444,132.122529154538
"40380",20,"Urban",114.639115172867,0,Inf,112.284050832539,117.0186216074
"40381",25,"Natural",166.738791228537,0,Inf,164.468043706747,169.025107133455
"40382",25,"Suburban",125.440636009043,0,Inf,123.801651044186,127.090398843047
"40383",25,"Urban",111.380881364259,0,Inf,109.434724045362,113.344191464805
"40384",30,"Natural",158.008885737832,0,Inf,156.206586894628,159.821522416442
"40385",30,"Suburban",120.938037847804,0,Inf,119.637440880882,122.245666141606
"40386",30,"Urban",108.169619678955,0,Inf,106.476836854911,109.875752633684
"40387",35,"Natural",149.513701012641,0,Inf,148.008527950665,151.026488834866
"40388",35,"Suburban",116.517732049343,0,Inf,115.38476162476,117.656237686689
"40389",35,"Urban",105.005330116956,0,Inf,103.357365900295,106.666328473526
"40390",40,"Natural",141.253237052962,0,Inf,139.811146155051,142.702727109105
"40391",40,"Suburban",112.17971861366,0,Inf,110.994959793847,113.370766961303
"40392",40,"Urban",101.888012678262,0,Inf,100.078932859631,103.713297304221
"40393",45,"Natural",133.227493858796,0,Inf,131.625409783721,134.839268961711
"40394",45,"Suburban",107.923997540756,0,Inf,106.512258300774,109.345031054552
"40395",45,"Urban",98.8176673628717,0,Inf,96.7034537370449,100.954743121954
"40396",50,"Natural",125.436471430143,0,Inf,123.537085413678,127.350347819715
"40397",50,"Suburban",103.75056883063,0,Inf,102.020308838177,105.495378270492
"40398",50,"Urban",95.7942941707865,0,Inf,93.2961211552387,98.325473305422
"40399",55,"Natural",117.880169767003,0,Inf,115.624151345413,120.157985377929
"40400",55,"Suburban",99.6594324832813,0,Inf,97.5737992955607,101.767120713962
"40401",55,"Urban",92.817893102006,0,Inf,89.8988563491556,95.7835666264561
"40402",60,"Natural",110.558588869376,0,Inf,107.930563697657,113.21822552406
"40403",60,"Suburban",95.6505884987114,0,Inf,93.1996140297577,98.1333740473103
"40404",60,"Urban",89.88846415653,0,Inf,86.5348557774673,93.3058266090893
"40405",65,"Natural",103.471728737261,0,Inf,100.47845128838,106.508939427179
"40406",65,"Suburban",91.7240368769196,0,Inf,88.9107661041942,94.5811251881492
"40407",65,"Urban",87.0060073343586,0,Inf,83.2168272946119,90.879545412641
"40408",70,"Natural",96.6195893706598,0,Inf,93.2792209686391,100.018720248856
"40409",70,"Suburban",87.879777617906,0,Inf,84.7139541611069,91.1036754973155
"40410",70,"Urban",84.1705226354919,0,Inf,79.952000688901,88.4974932418481
"40411",0,"Natural",212.681255541805,0,Inf,206.907428074929,218.534538587957
"40412",0,"Suburban",149.896673431763,0,Inf,145.570346167195,154.286351627885
"40413",0,"Urban",127.178953753685,0,Inf,122.475294497374,131.971241079769
"40414",5,"Natural",202.902166916471,0,Inf,197.93071271286,207.935283495394
"40415",5,"Suburban",144.826251660961,0,Inf,141.108715997758,148.592122285039
"40416",5,"Urban",123.807918932813,0,Inf,119.757845002035,127.925343186544
"40417",10,"Natural",193.353221772997,0,Inf,189.141409949294,197.611413062269
"40418",10,"Suburban",139.843068029334,0,Inf,136.706653252376,143.015054760401
"40419",10,"Urban",120.482162927461,0,Inf,117.051047761177,123.96284238585
"40420",15,"Natural",184.034420111383,0,Inf,180.534174103257,187.568272976125
"40421",15,"Suburban",134.947122536881,0,Inf,132.358871174166,137.560435822258
"40422",15,"Urban",117.201685737629,0,Inf,114.344013193605,120.094628223608
"40423",20,"Natural",174.945761931629,0,Inf,172.099452264887,177.815416150116
"40424",20,"Suburban",130.138415183602,0,Inf,128.055426712755,132.238208515242
"40425",20,"Urban",113.966487363318,0,Inf,111.617173912231,116.34026811546
"40426",25,"Natural",166.087247233734,0,Inf,163.819203863809,168.370883149644
"40427",25,"Suburban",125.416945969497,0,Inf,123.776382715892,127.068309981563
"40428",25,"Urban",110.776567804526,0,Inf,108.835519217755,112.734772747545
"40429",30,"Natural",157.458876017698,0,Inf,155.658597841289,159.269505032269
"40430",30,"Suburban",120.782714894566,0,Inf,119.481270220248,122.091209192505
"40431",30,"Urban",107.631927061254,0,Inf,105.944193266284,109.33299797382
"40432",35,"Natural",149.060648283523,0,Inf,147.557303535451,150.571612462352
"40433",35,"Suburban",116.23572195881,0,Inf,115.102471668381,117.374523705768
"40434",35,"Urban",104.532565133502,0,Inf,102.88987360616,106.18826623581
"40435",40,"Natural",140.892564031206,0,Inf,139.452401114705,142.3401252718
"40436",40,"Suburban",111.775967162227,0,Inf,110.591780575864,112.966460004007
"40437",40,"Urban",101.47848202127,0,Inf,99.6747819065132,103.298355870611
"40438",45,"Natural",132.95462326075,0,Inf,131.354474737709,134.564459300328
"40439",45,"Suburban",107.403450504819,0,Inf,105.993640813731,108.822574217203
"40440",45,"Urban",98.4696777245587,0,Inf,96.3607042590205,100.601480788493
"40441",50,"Natural",125.246825972153,0,Inf,123.349101045254,127.159037911811
"40442",50,"Suburban",103.118171986585,0,Inf,101.391722265677,104.859196463182
"40443",50,"Urban",95.5061522433669,0,Inf,93.0128516462742,98.0324299918996
"40444",55,"Natural",117.769172165416,0,Inf,115.514241047383,120.045900088683
"40445",55,"Suburban",98.920131607525,0,Inf,96.8407247190848,101.021626951562
"40446",55,"Urban",92.5879055776951,0,Inf,89.6731476081446,95.5492799644403
"40447",60,"Natural",110.521661840538,0,Inf,107.89385443655,113.181086145089
"40448",60,"Suburban",94.8093293676391,0,Inf,92.3675498089287,97.2829640418246
"40449",60,"Urban",89.7149377275433,0,Inf,86.3647730000566,93.128849831641
"40450",65,"Natural",103.50429499752,0,Inf,100.510067904526,106.542469382254
"40451",65,"Suburban",90.7857652669274,0,Inf,87.9852205164241,93.6301847665328
"40452",65,"Urban",86.8872486929115,0,Inf,83.1004181162262,90.7584493045614
"40453",70,"Natural",96.7170716363619,0,Inf,93.3742848781443,100.118646376961
"40454",70,"Suburban",86.8494393053898,0,Inf,83.7004428624014,90.056583099467
"40455",70,"Urban",84.1048384737998,0,Inf,79.8872980035669,88.4308633519859
"40456",0,"Natural",215.20620272772,0,Inf,209.406100280331,221.085536882664
"40457",0,"Suburban",151.557760405462,0,Inf,147.217424710533,155.961151899172
"40458",0,"Urban",125.995069494978,0,Inf,121.320754328225,130.757737980647
"40459",5,"Natural",205.242094945788,0,Inf,200.248610490642,210.297074848528
"40460",5,"Suburban",146.398190269193,0,Inf,142.66920493182,150.175281724471
"40461",5,"Urban",122.89450192084,0,Inf,118.865524935681,126.990627238926
"40462",10,"Natural",195.514157433871,0,Inf,191.284003313694,199.79057531841
"40463",10,"Suburban",141.327972803699,0,Inf,138.182383623189,144.508963336534
"40464",10,"Urban",119.832561486607,0,Inf,116.415592785283,123.29895400595
"40465",15,"Natural",186.022390191969,0,Inf,182.506858978306,189.571458067699
"40466",15,"Suburban",136.347108008979,0,Inf,133.751629651208,138.967527851051
"40467",15,"Urban",116.809248192277,0,Inf,113.960020887835,119.693655248636
"40468",20,"Natural",176.766793220083,0,Inf,173.907503822082,179.649396764054
"40469",20,"Suburban",131.455595885034,0,Inf,129.366913980966,133.561004344042
"40470",20,"Urban",113.824562037852,0,Inf,111.479161844485,116.19437838826
"40471",25,"Natural",167.747366518212,0,Inf,165.467710116716,170.042619135138
"40472",25,"Suburban",126.653436431864,0,Inf,125.0081463802,128.30948302511
"40473",25,"Urban",110.878503023331,0,Inf,108.93787309601,112.836265968521
"40474",30,"Natural",158.964110086357,0,Inf,157.152434485026,160.78616855278
"40475",30,"Suburban",121.940629649469,0,Inf,120.634627332796,123.253663410456
"40476",30,"Urban",107.971071148714,0,Inf,106.281097691002,109.674374948554
"40477",35,"Natural",150.417023924517,0,Inf,148.901443326734,151.940278620369
"40478",35,"Suburban",117.317175537849,0,Inf,116.178672518673,118.461229819882
"40479",35,"Urban",105.102266414002,0,Inf,103.455178316766,106.762362637159
"40480",40,"Natural",142.106108032693,0,Inf,140.652777167354,143.566908812028
"40481",40,"Suburban",112.783074097003,0,Inf,111.592634242693,113.979829951518
"40482",40,"Urban",102.272088819193,0,Inf,100.461728503582,104.098615504351
"40483",45,"Natural",134.031362410884,0,Inf,132.417897541486,135.654597593586
"40484",45,"Suburban",108.338325326932,0,Inf,106.921491991732,109.764484315507
"40485",45,"Urban",99.4805383642893,0,Inf,97.3618417582703,101.622040045737
