"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"37565",55,"Suburban",114.528133173697,0,Inf,111.569814299845,117.525161046255
"37566",55,"Urban",109.651914511615,0,Inf,105.587548519022,113.793034754998
"37567",60,"Natural",127.215779135386,0,Inf,124.523424899326,129.936928960345
"37568",60,"Suburban",109.863028043015,0,Inf,106.349597244766,113.43355546531
"37569",60,"Urban",106.600428050239,0,Inf,101.900484450448,111.406329347455
"37570",65,"Natural",119.714179539959,0,Inf,116.605495073458,122.863759193169
"37571",65,"Suburban",105.294921198402,0,Inf,101.233304121629,109.436422410244
"37572",65,"Urban",103.592002547534,0,Inf,98.2533986612647,109.071831735098
"37573",70,"Natural",112.440527119393,0,Inf,108.936720849321,115.999792689932
"37574",70,"Suburban",100.823812639858,0,Inf,96.230765123908,105.523931769195
"37575",70,"Urban",100.626638003499,0,Inf,94.6565464602032,106.779286610803
"37576",0,"Natural",236.280054223458,0,Inf,230.354086367981,242.281281276573
"37577",0,"Suburban",175.495043551948,0,Inf,168.916336209112,182.199424264757
"37578",0,"Urban",150.327235658475,0,Inf,143.597475602781,157.211101870775
"37579",5,"Natural",225.916566257322,0,Inf,220.829023841681,231.062047525929
"37580",5,"Suburban",169.352346332166,0,Inf,163.699611396112,175.101029401918
"37581",5,"Urban",146.141671367053,0,Inf,140.35227136216,152.048074106829
"37582",10,"Natural",215.785480218695,0,Inf,211.496273853845,220.117744248787
"37583",10,"Suburban",163.319076423783,0,Inf,158.552892211105,168.155840741443
"37584",10,"Urban",142.015202046728,0,Inf,137.118670914977,146.99763411774
"37585",15,"Natural",205.886796107578,0,Inf,202.351511645909,209.452696193299
"37586",15,"Suburban",157.3952338268,0,Inf,153.469838328353,161.370198561152
"37587",15,"Urban",137.947827697498,0,Inf,133.882539154613,142.073917008566
"37588",20,"Natural",196.22051392397,0,Inf,193.386653819267,199.074986763703
"37589",20,"Suburban",151.580818541215,0,Inf,148.43836184144,154.756190819775
"37590",20,"Urban",133.939548319364,0,Inf,130.618071425387,137.302727446438
"37591",25,"Natural",186.786633667873,0,Inf,184.585273006266,189.001043327653
"37592",25,"Suburban",145.87583056703,0,Inf,143.43345536197,148.338824892247
"37593",25,"Urban",129.990363912326,0,Inf,127.277611860659,132.731721266451
"37594",30,"Natural",177.585155339285,0,Inf,175.911465352875,179.266769740543
"37595",30,"Suburban",140.280269904244,0,Inf,138.400485641639,142.172734012867
"37596",30,"Urban",126.100274476385,0,Inf,123.781901666447,128.440157296516
"37597",35,"Natural",168.616078938207,0,Inf,167.289505806887,169.947891050998
"37598",35,"Suburban",134.794136552857,0,Inf,133.232591438248,136.364779431168
"37599",35,"Urban",122.269280011539,0,Inf,120.045079630234,124.513896729499
"37600",40,"Natural",159.879404464639,0,Inf,158.618389877494,161.145411752044
"37601",40,"Suburban",129.417430512869,0,Inf,127.823791535297,131.020942362055
"37602",40,"Urban",118.497380517789,0,Inf,116.060201360268,120.959883958277
"37603",45,"Natural",151.37513191858,0,Inf,149.903789715106,152.853659692078
"37604",45,"Suburban",124.15015178428,0,Inf,122.227423913803,126.087884830217
"37605",45,"Urban",114.784575995135,0,Inf,111.918567784729,117.686818071329
"37606",50,"Natural",143.103261300032,0,Inf,141.27007466759,144.948265524766
"37607",50,"Suburban",118.99230036709,0,Inf,116.590142019195,121.418953387285
"37608",50,"Urban",111.130866443577,0,Inf,107.7205636504,114.594314291531
"37609",55,"Natural",135.063792608993,0,Inf,132.814392831299,137.332081153414
"37610",55,"Suburban",113.9438762613,0,Inf,111.007116386368,116.918977492171
"37611",55,"Urban",107.536251863115,0,Inf,103.529783613077,111.618777987658
"37612",60,"Natural",127.256725845464,0,Inf,124.582440628667,129.959410151838
"37613",60,"Suburban",109.004879466909,0,Inf,105.522110243922,112.544193933075
"37614",60,"Urban",104.000732253749,0,Inf,99.3804892324758,108.725947603426
"37615",65,"Natural",119.682061009444,0,Inf,116.59450309226,122.809967494122
"37616",65,"Suburban",104.175309983917,0,Inf,100.155078390481,108.274647904347
"37617",65,"Urban",100.524307615479,0,Inf,95.2910103949391,105.897493238357
"37618",70,"Natural",112.339798100935,0,Inf,108.860269003985,115.874064395459
"37619",70,"Suburban",99.455167812324,0,Inf,94.9158615038128,104.100498728202
"37620",70,"Urban",97.106977948305,0,Inf,91.2715841417331,103.123177857289
"37621",0,"Natural",235.415383731741,0,Inf,229.510814019418,241.394944592282
"37622",0,"Suburban",172.237310290085,0,Inf,165.730295407751,178.869618740751
"37623",0,"Urban",147.379069515928,0,Inf,140.727155675127,154.184585925203
"37624",5,"Natural",225.102426733545,0,Inf,220.033377190676,230.229202696367
"37625",5,"Suburban",166.436815372892,0,Inf,160.841982167491,172.127299277624
"37626",5,"Urban",143.604764655244,0,Inf,137.875888653767,149.450250517182
"37627",10,"Natural",215.020449770374,0,Inf,210.746988464586,219.336805224161
"37628",10,"Suburban",160.73567321541,0,Inf,156.015179985767,165.526519195436
"37629",10,"Urban",139.879417759673,0,Inf,135.028543448924,144.815894587799
"37630",15,"Natural",205.169452842228,0,Inf,201.647326229372,208.722073793054
"37631",15,"Suburban",155.133883817638,0,Inf,151.243594152024,159.073573210236
"37632",15,"Urban",136.203028829216,0,Inf,132.170991874797,140.295646310241
"37633",20,"Natural",195.549435949106,0,Inf,192.726312418547,198.39308646813
"37634",20,"Suburban",149.631447179577,0,Inf,146.515220408262,152.780465601705
"37635",20,"Urban",132.575597863872,0,Inf,129.277421274292,135.915318371204
"37636",25,"Natural",186.160399091009,0,Inf,183.967525173686,188.3662651062
"37637",25,"Suburban",144.228363301225,0,Inf,141.805197338666,146.672057759196
"37638",25,"Urban",128.997124863642,0,Inf,126.300108379176,131.722634022248
"37639",30,"Natural",177.002342267937,0,Inf,175.335066319049,178.677507883331
"37640",30,"Suburban",138.924632182584,0,Inf,137.059104922722,140.802769720678
"37641",30,"Urban",125.467609828526,0,Inf,123.159543879941,127.797102572698
"37642",35,"Natural",168.075265479889,0,Inf,166.753260854956,169.402489800584
"37643",35,"Suburban",133.720253823654,0,Inf,132.170147425847,135.279397216591
"37644",35,"Urban",121.987052758523,0,Inf,119.76922999111,124.225221807176
"37645",40,"Natural",159.379168726866,0,Inf,158.121456294258,160.641863344214
"37646",40,"Suburban",128.615228224433,0,Inf,127.031711522232,130.208553568197
"37647",40,"Urban",118.555453653634,0,Inf,116.121179279656,121.01497916173
"37648",45,"Natural",150.914052008868,0,Inf,149.445818339737,152.389462811824
"37649",45,"Suburban",123.609555384923,0,Inf,121.696132749775,125.537903242145
"37650",45,"Urban",115.172812513858,0,Inf,112.305575206701,118.07619117232
"37651",50,"Natural",142.679915325895,0,Inf,140.85045875989,144.52117643374
"37652",50,"Suburban",118.703235305123,0,Inf,116.309276053657,121.121581298992
"37653",50,"Urban",111.839129339196,0,Inf,108.421986345304,115.309289266663
"37654",55,"Natural",134.676758677946,0,Inf,132.432040202278,136.940341564007
"37655",55,"Suburban",113.896267985034,0,Inf,110.965767755367,116.86496139501
"37656",55,"Urban",108.554404129648,0,Inf,104.533555531725,112.651130608405
"37657",60,"Natural",126.904582065023,0,Inf,124.236000699604,129.601520167738
"37658",60,"Suburban",109.188653424655,0,Inf,105.709066364977,112.724585055114
"37659",60,"Urban",105.318636885213,0,Inf,100.674317323413,110.06768064044
"37660",65,"Natural",119.363385487123,0,Inf,116.282513760206,122.484538739322
"37661",65,"Suburban",104.580391623986,0,Inf,100.558972694859,108.680651414434
"37662",65,"Urban",102.131827605891,0,Inf,96.8624864846737,107.540724598034
"37663",70,"Natural",112.053168944249,0,Inf,108.581217588574,115.579759074752
"37664",70,"Suburban",100.071482583027,0,Inf,95.5252436936823,104.723403610366
"37665",70,"Urban",98.9939762916838,0,Inf,93.108238637083,105.06008688655
"37666",0,"Natural",235.763342270188,0,Inf,229.846470615961,241.755407321794
"37667",0,"Suburban",172.522786445637,0,Inf,166.001938572297,179.169254100714
"37668",0,"Urban",149.665238500141,0,Inf,142.954802320786,156.529580322211
"37669",5,"Natural",225.487507160193,0,Inf,220.407319203212,230.625576809729
"37670",5,"Suburban",166.777529842607,0,Inf,161.169410798897,172.481558605175
"37671",5,"Urban",145.711959084888,0,Inf,139.935247761495,151.605506160782
"37672",10,"Natural",215.440627492746,0,Inf,211.157253682114,219.767010784824
"37673",10,"Suburban",161.129562685414,0,Inf,156.396534426237,165.933145148418
"37674",10,"Urban",141.811592075174,0,Inf,136.922479164778,146.786468680683
"37675",15,"Natural",205.622703267846,0,Inf,202.091930902078,209.184052380652
"37676",15,"Suburban",155.578884974057,0,Inf,151.676976702885,159.530346415518
"37677",15,"Urban",137.964137471,0,Inf,133.90230308101,142.086661291359
"37678",20,"Natural",196.033734485492,0,Inf,193.203230328208,198.884822144419
"37679",20,"Suburban",150.125496708536,0,Inf,146.998660628666,153.285239485293
"37680",20,"Urban",134.169595272365,0,Inf,130.848786405005,137.532017119073
"37681",25,"Natural",186.673721145686,0,Inf,184.474647708307,188.8858243222
"37682",25,"Suburban",144.769397888852,0,Inf,142.336599736658,147.222810772678
"37683",25,"Urban",130.42796547927,0,Inf,127.713981812263,133.170483489394
"37684",30,"Natural",177.542663248426,0,Inf,175.870117279671,179.223124679878
"37685",30,"Suburban",139.510588515003,0,Inf,137.636173539959,141.397680786549
"37686",30,"Urban",126.739248091714,0,Inf,124.418021558972,129.081928145141
"37687",35,"Natural",168.640560793713,0,Inf,167.313677823669,169.972684433706
"37688",35,"Suburban",134.349068586991,0,Inf,132.790400533298,135.916831016691
"37689",35,"Urban",123.103443109698,0,Inf,120.874128316498,125.353128415472
"37690",40,"Natural",159.967413781547,0,Inf,158.704456121766,161.235376804099
"37691",40,"Suburban",129.284838104815,0,Inf,127.692572270876,130.88696992198
"37692",40,"Urban",119.520550533221,0,Inf,117.074691777613,121.991694602391
"37693",45,"Natural",151.523222211928,0,Inf,150.04871146384,153.004942500088
"37694",45,"Suburban",124.317897068475,0,Inf,122.394699905209,126.25608634631
"37695",45,"Urban",115.990570362284,0,Inf,113.110870652392,118.906468002468
"37696",50,"Natural",143.307986084856,0,Inf,141.470731495812,145.157093875495
"37697",50,"Suburban",119.448245477971,0,Inf,117.042537147278,121.878426569239
"37698",50,"Urban",112.513502596886,0,Inf,109.083061619927,115.99705193526
"37699",55,"Natural",135.32170540033,0,Inf,133.067327692372,137.595019457654
"37700",55,"Suburban",114.675883333303,0,Inf,111.730919118741,117.659155500657
"37701",55,"Urban",109.089347237027,0,Inf,105.054862285536,113.19984878262
"37702",60,"Natural",127.564380158352,0,Inf,124.884040370915,130.27317892303
"37703",60,"Suburban",110.000810634472,0,Inf,106.503499569363,113.554619340068
"37704",60,"Urban",105.718104282708,0,Inf,101.060528835597,110.480602375398
"37705",65,"Natural",120.03601035892,0,Inf,116.941100652666,123.171341161183
"37706",65,"Suburban",105.423027381476,0,Inf,101.380187941019,109.544908690892
"37707",65,"Urban",102.399773733929,0,Inf,97.1183874496855,107.820986532116
"37708",70,"Natural",112.736596002035,0,Inf,109.248179128694,116.279835570569
"37709",70,"Suburban",100.942533574317,0,Inf,96.3708061087628,105.620201661559
"37710",70,"Urban",99.1343555906885,0,Inf,93.2386736700639,105.210765709612
"37711",0,"Natural",234.468070476908,0,Inf,228.57804082454,240.433025394618
"37712",0,"Suburban",172.128621197236,0,Inf,165.625071545837,178.757410276673
"37713",0,"Urban",148.501184937101,0,Inf,141.824146371181,155.331805488673
"37714",5,"Natural",224.296294749485,0,Inf,219.238645536471,229.411618442736
"37715",5,"Suburban",166.435587994872,0,Inf,160.841966349926,172.124819277545
"37716",5,"Urban",144.620487116049,0,Inf,138.871282935489,150.486296967117
"37717",10,"Natural",214.350076515926,0,Inf,210.08529879685,218.657708316375
"37718",10,"Suburban",160.838291192067,0,Inf,156.117281397892,165.629623680413
"37719",10,"Urban",140.791168899373,0,Inf,135.924124425913,145.743824666468
"37720",15,"Natural",204.629415776231,0,Inf,201.11368662713,208.17560898841
"37721",15,"Suburban",155.336730788821,0,Inf,151.444707976437,159.278132244176
"37722",15,"Urban",137.013230287074,0,Inf,132.968521795547,141.118537632822
"37723",20,"Natural",195.134312530401,0,Inf,192.315742520092,197.973386969365
"37724",20,"Suburban",149.930906785135,0,Inf,146.812218393658,153.08237263647
"37725",20,"Urban",133.286671279152,0,Inf,129.978639640601,136.636271270424
"37726",25,"Natural",185.864766778435,0,Inf,183.675063175989,188.06744555586
"37727",25,"Suburban",144.620819181009,0,Inf,142.194895080268,147.067262425955
"37728",25,"Urban",129.611491875605,0,Inf,126.906747405918,132.344756134027
"37729",30,"Natural",176.820778520334,0,Inf,175.155768243584,178.493665102356
"37730",30,"Suburban",139.406467976442,0,Inf,137.538183585033,141.287356064151
"37731",30,"Urban",125.987692076435,0,Inf,123.673409216858,128.323428098664
"37732",35,"Natural",168.002347756097,0,Inf,166.682132300459,169.327771029049
"37733",35,"Suburban",134.287853171435,0,Inf,132.734954856573,135.849782600845
"37734",35,"Urban",122.415271881642,0,Inf,120.192336186811,124.658576050741
"37735",40,"Natural",159.409474485725,0,Inf,158.153214625099,160.670704058051
"37736",40,"Suburban",129.264974765987,0,Inf,127.678034726751,130.861716211029
"37737",40,"Urban",118.894231291225,0,Inf,116.455763103103,121.357965197789
"37738",45,"Natural",151.042158709217,0,Inf,149.574847309428,152.516632097597
"37739",45,"Suburban",124.337832760099,0,Inf,122.419441931964,126.271138159588
"37740",45,"Urban",115.424570305185,0,Inf,112.554041104167,118.331244407939
"37741",50,"Natural",142.900400426573,0,Inf,141.071064807526,144.741520692799
"37742",50,"Suburban",119.50642715377,0,Inf,117.105132165781,121.93209274359
"37743",50,"Urban",112.006288923521,0,Inf,108.586922560025,115.478661309545
"37744",55,"Natural",134.984199637794,0,Inf,132.738495278623,137.248741685659
"37745",55,"Suburban",114.770757947001,0,Inf,111.829862689879,117.749822689786
"37746",55,"Urban",108.639387146233,0,Inf,104.617706340659,112.736917033816
"37747",60,"Natural",127.293556342879,0,Inf,124.622537066974,129.992896733155
"37748",60,"Suburban",110.130825139791,0,Inf,106.637161293312,113.680800252582
"37749",60,"Urban",105.323864973322,0,Inf,100.680527619807,110.071876410109
"37750",65,"Natural",119.828470541828,0,Inf,116.743337964373,122.953838039043
"37751",65,"Suburban",105.586628732141,0,Inf,101.546861717345,109.70519164661
"37752",65,"Urban",102.059722404788,0,Inf,96.7936604188695,107.465265410261
"37753",70,"Natural",112.588942234642,0,Inf,109.110520959942,116.12194261887
"37754",70,"Suburban",101.138168724051,0,Inf,96.5687387465706,105.813222119867
"37755",70,"Urban",98.8469594406294,0,Inf,92.9673154952288,104.906873270761
"37756",0,"Natural",235.843142136631,0,Inf,229.929095055095,241.832284640179
"37757",0,"Suburban",174.585850013436,0,Inf,168.029283276349,181.267900127409
"37758",0,"Urban",146.473440551434,0,Inf,139.83897085287,153.261665716452
"37759",5,"Natural",225.48644995483,0,Inf,220.409651208627,230.621053020866
"37760",5,"Suburban",168.555948158067,0,Inf,162.920967884451,174.286727853994
"37761",5,"Urban",142.899128962259,0,Inf,137.181653315951,148.733331410695
"37762",10,"Natural",215.362291286478,0,Inf,211.082664845287,219.684867382439
"37763",10,"Suburban",162.632015683159,0,Inf,157.879758331925,167.454739061318
"37764",10,"Urban",139.368968726799,0,Inf,134.524572020278,144.299055716824
"37765",15,"Natural",205.470666131575,0,Inf,201.943810500585,209.028053185471
"37766",15,"Suburban",156.814052588713,0,Inf,152.899335545408,160.778252871246
"37767",15,"Urban",135.882959845055,0,Inf,131.85354425537,139.973021290742
"37768",20,"Natural",195.811574490123,0,Inf,192.98500014836,198.658698467871
"37769",20,"Suburban",151.102058874729,0,Inf,147.967656933394,154.269311836438
"37770",20,"Urban",132.441102317025,0,Inf,129.142653689899,135.781144489628
"37771",25,"Natural",186.385016362119,0,Inf,184.189790566868,188.593246437424
"37772",25,"Suburban",145.496034541207,0,Inf,143.059785054824,147.952853418093
"37773",25,"Urban",129.04339614271,0,Inf,126.343980011267,131.77134559909
"37774",30,"Natural",177.190991747566,0,Inf,175.522224468846,178.867654391944
"37775",30,"Suburban",139.995979588147,0,Inf,138.121171881695,141.883425651671
"37776",30,"Urban",125.68984132211,0,Inf,123.37766160689,128.02348626327
"37777",35,"Natural",168.229500646462,0,Inf,166.906485108405,169.557739070177
"37778",35,"Suburban",134.601894015548,0,Inf,133.044878095389,136.1679678409
"37779",35,"Urban",122.380437855225,0,Inf,120.156692966209,124.624571973902
"37780",40,"Natural",159.500543058808,0,Inf,158.241763832121,160.764309129627
"37781",40,"Suburban",129.313777823412,0,Inf,127.724389061719,130.912994622761
"37782",40,"Urban",119.115185742056,0,Inf,116.672538061743,121.583138759237
"37783",45,"Natural",151.004118984603,0,Inf,149.534415077192,152.481010131735
"37784",45,"Suburban",124.131631011737,0,Inf,122.212651066332,126.065559710431
"37785",45,"Urban",115.894084982601,0,Inf,113.014973397123,118.809410125706
"37786",50,"Natural",142.740228423848,0,Inf,140.908875754811,144.583405165309
"37787",50,"Suburban",119.055453580524,0,Inf,116.656298200504,121.479029022669
"37788",50,"Urban",112.717135576861,0,Inf,109.283390675557,116.203994358197
"37789",55,"Natural",134.708871376543,0,Inf,132.461933541593,136.974706556631
"37790",55,"Suburban",114.085245529772,0,Inf,111.150439738836,117.058293265504
"37791",55,"Urban",109.584337524836,0,Inf,105.540894171964,113.70378720323
"37792",60,"Natural",126.910047842687,0,Inf,124.23905473781,129.609448000717
"37793",60,"Suburban",109.221006859483,0,Inf,105.738760875962,112.75966727285
"37794",60,"Urban",106.495690826526,0,Inf,101.821525552821,111.274746958072
"37795",65,"Natural",119.343757822281,0,Inf,116.260419727898,122.467449109881
"37796",65,"Suburban",104.462737569655,0,Inf,100.44116515005,108.563247492616
"37797",65,"Urban",103.451195481932,0,Inf,98.1435119504876,108.898646513065
"37798",70,"Natural",112.010001315324,0,Inf,108.535668255468,115.539070155011
"37799",70,"Suburban",99.8104376602895,0,Inf,95.2674632736529,104.459223187902
"37800",70,"Urban",100.450851491052,0,Inf,94.5170405751385,106.565298659307
"37801",0,"Natural",235.923102139355,0,Inf,230.014622171547,241.906509586181
"37802",0,"Suburban",175.057989301506,0,Inf,168.499870609169,181.741306233941
"37803",0,"Urban",148.768151586987,0,Inf,142.084770995543,155.605126901042
"37804",5,"Natural",225.54825558784,0,Inf,220.476287078278,230.677901856767
"37805",5,"Suburban",168.917303593229,0,Inf,163.282716503358,174.647468207238
"37806",5,"Urban",144.987060613297,0,Inf,139.230356868966,150.860375921613
"37807",10,"Natural",215.406686885108,0,Inf,211.131141810329,219.725090397447
"37808",10,"Suburban",162.886250834158,0,Inf,158.135842695563,167.706958224531
"37809",10,"Urban",141.254640235275,0,Inf,136.379587000516,146.215302425752
"37810",15,"Natural",205.498396031161,0,Inf,201.974863575461,209.052398003012
"37811",15,"Suburban",156.964831024291,0,Inf,153.05293720852,160.926088212034
"37812",15,"Urban",137.57089045292,0,Inf,133.518295591845,141.684072174871
"37813",20,"Natural",195.823383025999,0,Inf,192.999371830033,198.667905224242
"37814",20,"Suburban",151.153044163629,0,Inf,148.021962191418,154.316896061721
"37815",20,"Urban",133.935811266231,0,Inf,130.620596924138,137.292570916988
"37816",25,"Natural",186.38164786962,0,Inf,184.188243215951,188.58803540784
"37817",25,"Suburban",145.450890252172,0,Inf,143.017999700571,147.904299694713
"37818",25,"Urban",130.349402675209,0,Inf,127.638609619224,133.088680007521
"37819",30,"Natural",177.173190562026,0,Inf,175.505582561698,178.848683732086
"37820",30,"Suburban",139.858369289921,0,Inf,137.986563332263,141.742785509226
"37821",30,"Urban",126.811664679855,0,Inf,124.492452849375,129.152280290336
"37822",35,"Natural",168.198011103216,0,Inf,166.875755357204,169.525484706427
"37823",35,"Suburban",134.375481276874,0,Inf,132.820965758133,135.939040849058
"37824",35,"Urban",123.322597280167,0,Inf,121.094929408441,125.570568962651
"37825",40,"Natural",159.456109493191,0,Inf,158.198249033703,160.718950898463
"37826",40,"Suburban",129.002226213033,0,Inf,127.415385556827,130.598887128307
"37827",40,"Urban",119.882200476146,0,Inf,117.437494493515,122.352090824133
"37828",45,"Natural",150.94748573195,0,Inf,149.479364323987,152.42278157634
"37829",45,"Suburban",123.738604098396,0,Inf,121.823306856502,125.668840217834
"37830",45,"Urban",116.490474267791,0,Inf,113.610583188073,119.406410803108
"37831",50,"Natural",142.672139819493,0,Inf,140.843213379984,144.51286458556
"37832",50,"Suburban",118.584614932965,0,Inf,116.191215196348,121.002414588155
"37833",50,"Urban",113.147418655104,0,Inf,109.714372296958,116.633352080644
"37834",55,"Natural",134.630071755821,0,Inf,132.386442486295,136.892553646386
"37835",55,"Suburban",113.540258716738,0,Inf,110.613983846662,116.504736965844
"37836",55,"Urban",109.853033638084,0,Inf,105.812435720979,113.969340775342
"37837",60,"Natural",126.821281540933,0,Inf,124.154489651438,129.516410746412
"37838",60,"Suburban",108.605535449717,0,Inf,105.135184862608,112.132235276172
"37839",60,"Urban",106.60731921673,0,Inf,101.939038717236,111.380111603756
"37840",65,"Natural",119.245769174829,0,Inf,116.167531488425,122.36425926962
"37841",65,"Suburban",103.780445131901,0,Inf,99.774671171354,107.865056604139
"37842",65,"Urban",103.410275391043,0,Inf,98.1125129595272,108.847332925569
"37843",70,"Natural",111.903534657509,0,Inf,108.435208057586,115.42645916649
"37844",70,"Suburban",99.0649877632899,0,Inf,94.5422304719308,103.693413247936
"37845",70,"Urban",100.261902161023,0,Inf,94.3430975707077,106.360765604525
"37846",0,"Natural",236.04844382664,0,Inf,230.125159419234,242.046993573277
"37847",0,"Suburban",173.874354570549,0,Inf,167.322046879413,180.552503844195
"37848",0,"Urban",143.749875126993,0,Inf,137.169686911371,150.48421714197
"37849",5,"Natural",225.639596787537,0,Inf,220.555612686124,230.781510092901
"37850",5,"Suburban",168.001486074451,0,Inf,162.36772838122,173.731322736754
"37851",5,"Urban",140.516935615603,0,Inf,134.840710827407,146.310182581355
"37852",10,"Natural",215.465449065058,0,Inf,211.180439771946,219.793495847054
"37853",10,"Suburban",162.229511309813,0,Inf,157.476098003845,167.053602721663
"37854",10,"Urban",137.32076520803,0,Inf,132.506615867212,142.220813461105
"37855",15,"Natural",205.526000659203,0,Inf,201.995290080297,209.087301421776
"37856",15,"Suburban",156.558430276635,0,Inf,152.640811403107,160.525688190555
"37857",15,"Urban",134.161363904275,0,Inf,130.153226420341,138.230285356825
"37858",20,"Natural",195.821251569973,0,Inf,192.992027772354,198.671062661497
"37859",20,"Suburban",150.988242974917,0,Inf,147.849778334803,154.159669391025
"37860",20,"Urban",131.038731704338,0,Inf,127.754619136041,134.364521655678
"37861",25,"Natural",186.351201797366,0,Inf,184.154111615114,188.561320801425
"37862",25,"Suburban",145.518949404659,0,Inf,143.077976832415,147.980568259396
"37863",25,"Urban",127.952868608217,0,Inf,125.262798828236,130.671517502935
"37864",30,"Natural",177.115851341385,0,Inf,175.445395637237,178.794221806284
"37865",30,"Suburban",140.150549565861,0,Inf,138.27069716891,142.043094547704
"37866",30,"Urban",124.903774615915,0,Inf,122.597589840927,127.231448580162
"37867",35,"Natural",168.115200202027,0,Inf,166.789828818607,169.445816702808
"37868",35,"Suburban",134.883043458524,0,Inf,133.320733949661,136.454453628572
"37869",35,"Urban",121.89144972743,0,Inf,119.671177431884,124.132129621791
"37870",40,"Natural",159.349248379294,0,Inf,158.086914023909,160.616602623756
"37871",40,"Suburban",129.716431082646,0,Inf,128.12113555385,131.321597136573
"37872",40,"Urban",118.915893942762,0,Inf,116.473909905878,121.383212324618
"37873",45,"Natural",150.817995873185,0,Inf,149.343926068649,152.299304753468
"37874",45,"Suburban",124.650712438228,0,Inf,122.724289325346,126.592137722913
"37875",45,"Urban",115.977107261912,0,Inf,113.094751015606,118.895732941141
"37876",50,"Natural",142.5214426837,0,Inf,140.685445851527,144.3693421917
"37877",50,"Suburban",119.685887525271,0,Inf,117.276657001927,122.119613657129
"37878",50,"Urban",113.075089684879,0,Inf,109.63267669666,116.570715523623
"37879",55,"Natural",134.45958881084,0,Inf,132.208045769953,136.730142544286
"37880",55,"Suburban",114.821956343773,0,Inf,111.873467329734,117.808796176817
"37881",55,"Urban",110.209841211663,0,Inf,106.150585647348,114.345261378894
"37882",60,"Natural",126.632434254604,0,Inf,123.95709949205,129.336332141673
"37883",60,"Suburban",110.058918893736,0,Inf,106.558522606723,113.615882990158
"37884",60,"Urban",107.381361842266,0,Inf,102.682412356188,112.18543601801
"37885",65,"Natural",119.039979014992,0,Inf,115.952765577666,122.167752419826
"37886",65,"Suburban",105.396775175159,0,Inf,101.351792486584,109.520904487011
"37887",65,"Urban",104.589651576685,0,Inf,99.2463273309037,110.073068953571
"37888",70,"Natural",111.682223092004,0,Inf,108.20468154305,115.214765876838
"37889",70,"Suburban",100.835525188042,0,Inf,96.2631269965623,105.514010552679
"37890",70,"Urban",101.834710414922,0,Inf,95.8524865717122,107.998004146482
"37891",0,"Natural",235.544752930773,0,Inf,229.631364282739,241.533316500361
"37892",0,"Suburban",173.301430545252,0,Inf,166.769334312594,179.959007183564
"37893",0,"Urban",150.073430746485,0,Inf,143.354634783041,156.946091125324
"37894",5,"Natural",225.307033037786,0,Inf,220.229364450956,230.442572442086
"37895",5,"Suburban",167.396929988392,0,Inf,161.781641915955,173.108013343426
"37896",5,"Urban",146.005406138787,0,Inf,140.223189332693,151.904443708056
"37897",10,"Natural",215.296769880218,0,Inf,211.015057690579,219.621487026431
"37898",10,"Suburban",161.594765541812,0,Inf,156.857971967427,166.402019978696
"37899",10,"Urban",141.993277472427,0,Inf,137.100831952689,146.971492850691
"37900",15,"Natural",205.513963458071,0,Inf,201.984094620117,209.074409638688
"37901",15,"Suburban",155.894937205513,0,Inf,151.992022792665,159.847328715117
"37902",15,"Urban",138.037044747404,0,Inf,133.973387037699,142.161414229645
"37903",20,"Natural",195.958613771343,0,Inf,193.128346910679,198.809468616901
"37904",20,"Suburban",150.297444979494,0,Inf,147.171774886752,153.455959086198
"37905",20,"Urban",134.13670796372,0,Inf,130.814981672157,137.500080712333
"37906",25,"Natural",186.630720820036,0,Inf,184.431301367224,188.843177145743
"37907",25,"Suburban",144.802288863754,0,Inf,142.372336083219,147.252803266723
"37908",25,"Urban",130.292267121373,0,Inf,127.577830888327,133.035277307886
"37909",30,"Natural",177.530284604148,0,Inf,175.85689625519,179.211596965112
"37910",30,"Suburban",139.409468858295,0,Inf,137.539229415688,141.292338204827
"37911",30,"Urban",126.503722220364,0,Inf,124.182474604097,128.846464063536
"37912",35,"Natural",168.657305123681,0,Inf,167.329253737719,169.990605908245
"37913",35,"Suburban",134.118984963116,0,Inf,132.565546940502,135.681471842607
"37914",35,"Urban",122.771073260693,0,Inf,120.542783745521,125.019770073414
"37915",40,"Natural",160.011782378633,0,Inf,158.747683429198,161.280894363313
"37916",40,"Suburban",128.930837178217,0,Inf,127.344579341622,130.526913506414
"37917",40,"Urban",119.094320242359,0,Inf,116.651512613676,121.562441019645
"37918",45,"Natural",151.593716369006,0,Inf,150.118312944728,153.076334713693
"37919",45,"Suburban",123.845025503598,0,Inf,121.928906065557,125.776083749305
"37920",45,"Urban",115.473463165363,0,Inf,112.599683178987,118.38345495206
"37921",50,"Natural",143.403107094798,0,Inf,141.565097630318,145.252971614934
"37922",50,"Suburban",118.86154993926,0,Inf,116.464860480671,121.282649192356
"37923",50,"Urban",111.908502029705,0,Inf,108.487532130209,115.382575153523
"37924",55,"Natural",135.439954556011,0,Inf,133.184760619518,137.714081930206
"37925",55,"Suburban",113.980410485201,0,Inf,111.047361402032,116.951691037595
"37926",55,"Urban",108.399436835385,0,Inf,104.37861341012,112.496247725158
"37927",60,"Natural",127.704258752644,0,Inf,125.022859332627,130.414108246621
