"cell_ID","SC_obs","obs.richness","sampsize_obs","SC_80","richness_80","sampsize_80","SC_90","richness_90","sampsize_90","SC_95","richness_95","sampsize_95","SC_97","richness_97","sampsize_97","SC_98","richness_98","sampsize_98","square"
281196662,0.993623682736853,226,168,0.784638342823468,89.1741877966835,5,0.896736022031595,120.434586717795,11,0.949489080322126,149.665485471025,23,0.969909250180427,170.645342892619,39,0.979917430729791,186.351523440145,58,"r2c2AA"
281232821,0.989767060886595,194,144,0.804501525856739,96.1300242522285,10,0.900778176349437,123.063805172877,19,0.949225101694679,145.490762024026,34,0.969978388646684,161.809448773959,54,0.980050463844612,174.564206508809,79,"r2c2AA"
281268827,0.992970315749669,225,188,0.805192943601875,104.91858712035,12,0.898585712154429,138.208326184248,24,0.949661271668889,170.221148543009,47,0.969883428026194,190.762441803266,74,0.979905529465601,204.256421486448,102,"r2c2AA"
281268910,0.983853559038849,251,132,0.793157173756596,121.369453621028,12,0.898068459395557,164.369325590179,25,0.949506127917875,199.885233249466,47,0.969883991735421,222.644467210574,73,0.979999269940192,240.167499062564,105,"r2c2AA"
281413164,0.972156126392214,194,63,0.803770576733184,99.3035024447483,8,0.899990066460234,133.264450391052,17,0.950534639631874,166.847116470671,35,0.970019315218106,190.157642576862,58,0.979965091605574,208.516482671215,86,"r2c2AA"
282423503,0.984362870555518,209,43,0.798652728655416,109.364465023326,3,0.905024285277691,138.072754788117,6,0.951595839681417,159.984134806913,11,0.96986983776881,176.702698674269,18,0.97998093151345,194.807704469818,30,"r2c2AA"
282531796,0.988316002737365,208,117,0.803743005502523,94.8206111364177,7,0.899491019363538,123.662032786721,14,0.95017570568092,151.90282451737,28,0.969953268699732,171.716319303776,46,0.979953502849892,187.057925648246,68,"r2c2AA"
282567877,0.984357367036351,199,89,0.812766208028722,98.2067161898321,7,0.897232106658453,123.414903142696,13,0.950594540120157,152.838663951942,27,0.970063532326165,170.93331424483,43,0.979926503849672,186.596558291672,65,"r2c2AA"
283145183,0.977221612354601,193,56,0.800293260436387,102.892408626227,6,0.903090971916714,131.907390548527,12,0.950446186132744,157.537331053182,23,0.970256442787572,179.127526448361,40,0.979967689021236,199.439057970158,65,"r2c2AA"
283433813,0.970969467888641,211,95,0.800159442051524,93.0968976292909,10,0.899822340866383,134.101668062687,24,0.950185815129067,179.258837187283,55,0.969901789365687,209.146144197231,92,0.980008118087265,226.702358297498,126,"r2c2AA"
285490572,0.995821114162774,206,352,0.792852601236529,79.45924881739,6,0.899225312751716,102.950619907725,12,0.950299722555795,123.331204065531,23,0.969812561453432,137.416416029381,37,0.979869523070975,148.910911167525,55,"r2c2AA"
285598817,0.997279571890344,270,355,0.799053634326308,105.205133870422,7,0.897587028922499,137.419459675162,14,0.950345857942147,168.563182311497,28,0.969929750339188,188.989709915112,45,0.979875590746948,205.011995226234,66,"r2c2AA"
285959612,0.996146483666346,245,177,0.791904004870267,123.040503919431,8,0.902604625935276,159.101009248711,16,0.949991298111626,185.135579525054,28,0.969993122425649,201.913281328685,42,0.979990344629135,213.253120738276,57,"r2c2AA"
286031749,0.992787190767604,206,116,0.802140103567544,95.9136340048048,6,0.898544695448897,125.364773673378,12,0.950731077957305,151.653108372285,23,0.969757770217605,167.159223539995,35,0.979782492172786,179.500453520468,50,"r2c2AA"
286140083,0.991851442492049,206,96,0.795372356392959,97.2420551433394,4,0.906243938368004,123.195767259026,8,0.948546399744025,141.697613568492,14,0.970053550661149,160.367281526086,25,0.979976173026311,175.212017865995,39,"r2c2AA"
286284656,0.988412153902007,191,139,0.795929717380824,88.6795063582729,9,0.901226136994843,119.230139395591,19,0.950006950256955,143.049186012372,35,0.969965882007102,159.336951659897,55,0.980051267459847,172.664951493259,81,"r2c2AA"
286320736,0.995116132347298,219,469,0.802739872892078,73.1476253586662,10,0.899374983756585,103.739259910657,23,0.949818357203106,132.06656609999,47,0.970189844955904,151.263861375181,77,0.980041250102471,165.785841338922,113,"r2c2AA"
286753394,0.994239016101626,203,90,0.801369901207382,120.576349593113,8,0.899830341446391,147.622647900364,14,0.949342973657952,167.670930741556,23,0.969951833351111,179.747228686472,33,0.979831064123903,187.332433951722,43,"r2c2AA"
286933785,0.98608641491015,236,97,0.802029960186148,107.78491636783,7,0.900546396086452,144.827899465001,15,0.950535055844572,181.108151617865,31,0.969751021706567,204.914862849486,50,0.979937441820723,222.48253336115,72,"r2c2AA"
287294629,0.99162715861293,202,190,0.793879544619606,96.2556938732842,13,0.900896778815376,129.118092144929,27,0.950139733260698,155.370427570167,50,0.969993545036941,172.33651499533,77,0.980082461297846,184.261912804215,107,"r2c2AA"
133045925,0.99636588210763,192,410,0.811095748129776,63.507201678339,6,0.901623925328328,85.9198464509945,13,0.950109037491204,108.458229110434,27,0.970132039387206,124.383444301895,45,0.979893071858856,136.151319430542,66,"r2c2ABA"
136004754,0.996270611433028,199,296,0.806914051595826,73.6440123825053,7,0.897746795071744,99.6026343906273,15,0.949840069677962,128.798260392141,33,0.969863273305227,147.390603323854,54,0.979967168362347,160.249291717378,77,"r2c2ABA"
136473724,0.996920193866512,199,347,0.810852830960562,60.4627795881657,5,0.900231940999796,80.9559063197865,11,0.949988404429342,108.11281339043,27,0.969997131321687,130.561363029857,51,0.980109448173133,148.355423883117,81,"r2c2ABA"
136581954,0.999287798268616,231,1052,0.813270137915423,67.3522697352438,5,0.90181319168157,90.9035916989204,11,0.950489216463691,116.504195709781,24,0.970360565267373,134.856646763112,41,0.979763674238204,147.954864880943,60,"r2c2ABA"
137447877,0.99905535899562,229,696,0.775114643360782,56.6622862069478,3,0.900674672844045,86.066393088319,9,0.949341500994967,113.397477997808,21,0.970028248658933,134.621982406467,38,0.980034717896644,150.2951018759,58,"r2c2ABA"
137592188,0.999153518599597,202,1133,0.8306355444685,51.9738499633618,5,0.896175168794715,67.707081684195,10,0.949987158340773,92.5474400657541,25,0.969929279261056,109.497876834477,44,0.979586117925925,122.035572521953,66,"r2c2ABA"
137880831,0.998621115343912,197,710,0.827939345886017,61.0381546846997,5,0.901676528694993,75.128902850745,9,0.950247920809261,93.0581961118057,19,0.969763183943227,108.861501164081,35,0.980231373630093,123.81668141867,59,"r2c2ABA"
138458268,0.997369816410975,193,351,0.810799577021511,62.3742495911166,3,0.8983800716974,79.1651253574003,6,0.950716466009393,97.9076110428339,13,0.970281599593732,112.118486805662,23,0.980099710927211,124.690505011545,37,"r2c2ABA"
138710859,0.999766545147674,224,1634,0.823377857725007,63.5131838030848,4,0.889974160865175,77.5912898002131,7,0.948291861973529,101.517620041704,17,0.968870584796643,118.050806981055,30,0.980803742322298,133.462229741777,50,"r2c2ABA"
138855014,0.998492240184383,205,1115,0.8338241031029,54.9604277550112,5,0.897100040752496,68.3714474833424,9,0.952315970352275,89.1616282136078,21,0.970900848676661,101.107434748237,34,0.980429305359081,110.459603505176,50,"r2c2ABA"
139901624,0.999677657558793,232,1710,0.755854897002881,66.4130208077538,4,0.901538782776156,99.2351246773949,11,0.948447112011007,120.31447366498,21,0.970067831740226,136.45232240774,35,0.979353435096971,146.642513364186,49,"r2c2ABA"
150834342,0.998537533681664,197,743,0.798755945715529,69.3515826136476,6,0.900792838877808,89.8089696824204,12,0.950722600849952,107.744220874283,23,0.970386494100341,120.962888097547,38,0.979903874622344,131.641097428348,57,"r2c2ABA"
152349847,0.999501481002498,207,1786,0.821221506460238,58.8385383973152,4,0.904172746964834,75.1913082083624,8,0.947848158234798,90.0796367849258,15,0.969437851919282,103.054218777834,26,0.979690778075536,113.298261755305,40,"r2c2ABA"
153793079,0.998591862338825,191,429,0.792539712082489,61.3516084807917,3,0.904026120343395,82.4600646096874,7,0.949048754309257,99.8821025792952,14,0.969697351126855,115.010023199745,25,0.980042660239285,127.858886422907,40,"r2c2ABA"
154875533,0.999315262076673,218,1023,0.793408403790925,71.8732131574626,5,0.893655013543107,98.2706146396194,11,0.948669745948929,124.059713198483,23,0.970057736090359,139.944212155742,37,0.980223384880171,150.469732193688,52,"r2c2ABA"
154911615,0.999337441325061,199,1328,0.807911506430021,68.6388094885797,8,0.900790498153483,89.2473406585902,16,0.951229198042677,109.610799285096,32,0.970398551819607,122.786652020212,51,0.980375393001198,133.311592930634,75,"r2c2ABA"
155705249,0.999369263234908,193,1727,0.845963996243199,56.9088894455582,4,0.912156088887525,67.6856501970293,7,0.954254688268934,80.6538302872826,14,0.968621431682997,88.3538840470403,21,0.980308853111061,98.3013835573161,35,"r2c2ABA"
165447376,0.999181454484064,195,789,0.791671584206167,63.7091993219432,5,0.906292296881158,88.8300289686061,12,0.950417536933073,107.635342563282,23,0.969791731424954,122.090869590982,38,0.979842432676739,133.744227367556,57,"r2c2ABA"
178544698,0.999418927783608,221,1594,0.788678331314324,57.7088547894496,4,0.90258927760038,82.0436252766484,10,0.949438828293562,101.274004403131,20,0.971065397915039,117.846052979812,36,0.979667820559841,128.375845266783,52,"r2c2ABA"
284011536,0.992611430723376,248,158,0.793261466573678,107.969286177861,7,0.900206010644112,145.261144442158,15,0.950624956908966,176.530285462515,29,0.970151642005859,197.148889690629,46,0.979969404069886,213.336475415033,67,"r2c2ABA"
284047618,0.997471101352172,310,566,0.816126594337856,124.752555713615,10,0.904575346413477,157.979133096234,19,0.948945631026506,186.70591722953,34,0.970038805709463,210.114348441453,56,0.980032371469836,228.080466438914,83,"r2c2ABA"
284083701,0.993192611789855,237,183,0.801747759746973,118.173508244676,11,0.897905990761793,151.944233570214,21,0.950479939063201,181.94504369564,39,0.969700183236871,198.272316558723,57,0.979935188288091,209.78175867501,77,"r2c2ABA"
284083703,0.990515164606298,230,120,0.79050843031538,103.96313267705,6,0.903346729442371,139.228967095307,13,0.950576858532533,165.443969533974,24,0.970319405297703,185.00050764407,39,0.980115747725937,201.488384099705,59,"r2c2ABA"
284119783,0.998059720784543,296,692,0.796215154122983,76.2904316223672,6,0.903241697570709,112.719375101121,16,0.950427086825914,152.101042840145,38,0.969899912722206,181.228159513445,67,0.98006972532106,204.168152870944,103,"r2c2ABA"
284119784,0.992627222693482,279,344,0.795036622911099,90.9013001147848,11,0.898778864565178,138.110747151588,28,0.949958736256863,183.049196164118,61,0.969907783222469,212.949896399266,101,0.980059915731185,234.218581784056,146,"r2c2ABA"
284119785,0.991983959612727,269,320,0.805637385209159,101.522574472362,10,0.898737923297378,136.879571969421,21,0.950459287280292,172.151061223821,43,0.970158621382783,194.751344806263,69,0.980029861301264,212.359396838229,101,"r2c2ABA"
284300198,0.991919047756951,192,214,0.808703437230014,82.1150784590652,8,0.899931275138613,103.455612944468,15,0.950098471939211,126.049810784926,30,0.970250490594531,143.309122232913,51,0.98010110158758,156.788932854141,77,"r2c2ABA"
284300199,0.99590478256458,245,685,0.784234195953886,62.7915712451006,7,0.898569129056608,92.507847126892,18,0.949134172042536,121.013931957906,40,0.96985025652733,144.316494652508,73,0.98007531497145,163.837449886928,117,"r2c2ABA"
284372362,0.99481411491723,221,160,0.796994463832245,103.633849434514,7,0.900920270401582,134.438567895142,14,0.950008777877523,160.000301561495,26,0.970096302881188,177.453131521659,41,0.980015195460534,189.943144824508,58,"r2c2ABA"
284408446,0.981253824761993,198,116,0.805555705290665,85.7014802635804,10,0.901017151700901,122.232201735049,23,0.949600533468404,156.249856836992,47,0.969856257995808,179.00857637149,76,0.97997676686499,195.268921259438,109,"r2c2ABA"
284661028,0.990599920225041,222,187,0.798840378519107,83.7419957790388,7,0.900341032138515,112.583004476263,15,0.950076941094255,143.838197230377,33,0.969994601179668,169.722264973643,60,0.979904211105222,189.905137146831,93,"r2c2ABA"
284877627,0.995869901240715,285,131,0.797756518430954,148.79622391911,8,0.896758911891588,188.943018095022,15,0.948932847975087,222.819471595448,27,0.970237663914621,243.937807191006,41,0.979736415637281,256.266820075194,54,"r2c2ABA"
284877633,0.99245575693356,201,72,0.807925871848705,110.619279324954,7,0.89825122231427,140.317389978698,13,0.949295431337958,165.25069206924,23,0.970005237063562,180.025742977269,34,0.98030501373349,189.226414450697,45,"r2c2ABA"
287367337,0.996444732127034,213,264,0.810768396440683,92.624001760642,8,0.897067726208295,117.157934374628,15,0.949348268091288,143.803116629942,30,0.969836916791818,161.076060893528,48,0.980051539659876,173.690133055532,69,"r2c2ABA"
287403429,0.985542942448476,193,33,0.797681079099551,116.74826695817,5,0.904885377064947,149.900905012791,10,0.951279922645851,172.151769031831,17,0.96924822905159,182.965592443519,23,0.98029727582213,189.856871584014,29,"r2c2ABA"
287692081,0.997698609960416,220,101,0.795128719139342,108.524597820172,6,0.895898264668716,141.390505540864,12,0.950368217742003,172.84779130978,24,0.9701423373824,191.107581083665,37,0.979734240474172,201.897671674937,49,"r2c2ABA"
293573699,0.997881128850109,225,216,0.80574197262715,106.561912388674,8,0.902383381986462,138.118355481236,16,0.949822257758202,163.860697829492,29,0.970001525826908,180.241183880464,44,0.979911292014699,191.256210674548,60,"r2c2ABA"
298769392,0.996821475625823,257,194,0.794094248128152,113.058217807271,8,0.902042810174213,150.237982362112,17,0.950059732487029,184.037236379593,34,0.969773207611741,208.497557349834,56,0.980004123755476,225.439217908289,80,"r2c2ABA"
299779721,0.994979847210576,216,404,0.790587936271996,75.4681153663555,8,0.902075958040293,100.819017469153,17,0.950621482443394,124.584016178696,35,0.970168650231472,144.387076328604,62,0.979918612766511,160.327806310325,96,"r2c2ABA"
300753926,0.992348335664856,193,106,0.789423615448733,99.9360124965222,7,0.89984682537041,129.726104923249,14,0.950092250223732,152.040468454297,25,0.97005218725442,165.285169812684,37,0.980248114190784,174.266154136638,50,"r2c2ABA"
300790008,0.991452540757382,199,72,0.79357823765892,109.754909564713,6,0.902891164114864,141.569337149614,12,0.951603004117672,164.204015016461,21,0.970563320367932,176.575195815289,30,0.980222800338602,184.443071614267,39,"r2c2ABA"
301331215,0.986130069372796,194,162,0.796248715284222,64.4787992391365,6,0.899956761164579,92.5421562302667,15,0.949604696351296,125.928271492808,37,0.970002136813422,154.472206467143,71,0.980073505160169,175.743092990779,111,"r2c2ABA"
301331216,0.995728154690722,346,454,0.794606523293721,132.306265151607,11,0.901669217851079,185.079194500935,25,0.950355603117295,227.496354468557,48,0.970021899010425,253.967392204539,74,0.979965433597236,272.685840346912,103,"r2c2ABA"
301367299,0.994256981511565,295,407,0.797867618630597,121.955302852605,13,0.900221566755379,160.426167090836,26,0.950252968219348,193.630619435445,49,0.969867950971158,216.598502438924,78,0.980033810317141,235.656021094337,116,"r2c2ABA"
301403382,0.99633234823842,296,445,0.796325579603748,96.4241985541648,9,0.900474117666384,140.877411259789,22,0.949975422628569,181.207519041184,46,0.970013487496731,209.790437498636,77,0.980012586154131,231.412133809895,114,"r2c2ABA"
302125085,0.996755844559947,279,738,0.77609365738561,81.9816296438274,6,0.907055028823906,112.435176699004,14,0.950931745892162,133.219064195146,26,0.970318871881098,151.595058218226,45,0.980045251085297,168.865389303759,73,"r2c2ABA"
302161152,0.998601937937491,209,457,0.817671697550406,83.6995417233249,5,0.902637527479369,102.418032396157,9,0.949816958242113,121.149235108497,17,0.969697752025867,136.587671856505,29,0.979982782960925,149.600250011776,45,"r2c2ABA"
303640513,0.994420038686129,261,292,0.796322602837311,107.455337355139,10,0.897899542470711,140.737288379263,20,0.950031261973707,172.951097094306,40,0.969994383642941,196.497738267405,67,0.979924339061686,215.360924217239,101,"r2c2ABA"
304398259,0.989587448168252,208,95,0.81378475199852,93.1506820358949,5,0.899651919076552,119.600636764494,10,0.951010937887022,151.098661144085,22,0.970402621886298,171.091387972322,36,0.979836298845852,184.780307858568,51,"r2c2ABA"
305588942,0.998135993402546,191,111,0.802015471847474,96.7533690476384,8,0.900621747408679,125.830962959583,16,0.94936127377696,151.053018472781,30,0.970370501500427,168.763613688307,48,0.980128175420797,178.696803432852,64,"r2c2ABA"
307429019,0.975965238981999,208,59,0.792324617903031,105.461233896626,7,0.897043421755207,141.79638285032,15,0.949685456641069,179.12713311076,32,0.970210477928269,200.612002402305,50,0.979920120146844,213.399418268276,67,"r2c2ABA"
307429040,0.997965108210875,222,245,0.813345246331016,85.9483379554897,3,0.907479888988238,107.720634940951,6,0.949260537585583,125.493387638115,11,0.969434069420224,141.431392717872,19,0.979790390621441,155.147612439842,30,"r2c2ABA"
307645478,0.990663733652229,235,173,0.808041783982535,117.6053792155,12,0.897585749252078,148.526851339707,22,0.950382458379594,179.410857722748,42,0.969861419060432,197.876904982624,64,0.980072346798643,211.156626958555,89,"r2c2ABA"
308944457,0.99077552497891,217,171,0.78206268332665,60.5457256807313,3,0.900176765853529,92.1845810440002,9,0.950506501802496,123.98377256903,22,0.969884814313001,148.141597114294,40,0.980110493288244,169.369009587764,65,"r2c2ABA"
308980524,0.99554518308517,268,347,0.799999652974992,82.2538367461717,7,0.901235295518321,119.024374150398,17,0.949762278729703,156.728347805637,38,0.969873945888041,186.791822370855,68,0.980038323366358,208.953194025588,103,"r2c2ABA"
308980538,0.995842093678583,225,350,0.801469950707829,82.6892418835065,6,0.899403928850313,106.980459528703,12,0.949614144893775,128.828745371986,23,0.970135950021152,144.830142102067,38,0.980098729988767,158.819754489285,59,"r2c2ABA"
317062949,0.994500569272965,199,194,0.804678170769193,81.4597107407639,5,0.902772496153762,104.619247552317,10,0.950829127695029,124.764240882422,19,0.969928362441229,139.495285089009,31,0.979963487149352,152.737095553056,48,"r2c2ABA"
317315524,0.9763214559613,194,58,0.800117053258837,105.621647476084,8,0.898398127488871,138.282026226869,16,0.950458753478171,168.080305174568,31,0.969825846603101,186.4865093315,48,0.979983413425488,198.28095455003,65,"r2c2ABA"
318722522,0.999288167909157,246,1142,0.807172117270583,97.5181269907787,17,0.897176272442897,128.197552804034,33,0.949095655776195,156.604933636871,62,0.969514138876908,173.638479442085,94,0.979835059774107,186.005412413722,131,"r2c2ABA"
319588501,0.956356596427101,200,60,0.80242527984078,98.199482818717,9,0.899093009972088,138.970377246544,21,0.949804197514149,189.784275481808,51,0.969794867679301,222.146111044203,85,0.979998510951134,238.96159368424,113,"r2c2ABA"
321825676,0.972424136146585,298,118,0.801404250069693,165.760523316898,20,0.899656031121928,221.8037255123,41,0.950395297966587,268.627990023386,76,0.97000725776754,294.186640873968,111,0.979940070975086,310.079324868619,145,"r2c2ABA"
322366691,0.94970169852959,235,60,0.804384145638988,143.222532501844,15,0.901469149834257,191.326762339048,31,0.94970169852959,235,60,0.969997319353986,259.691053090915,89,0.980084418533338,271.962720142919,112,"r2c2ABA"
323052203,0.988004396755801,241,197,0.794582918288269,115.161266364928,15,0.90098001709487,156.38011503912,32,0.950039718281171,188.582895314212,59,0.970092218384251,208.228110046757,89,0.979973911311329,221.860540036351,122,"r2c2ABA"
323846087,0.966176221883984,200,36,0.789947030142799,123.79426754271,8,0.898583230061539,162.126669677437,16,0.951269088375208,189.544376868944,28,0.970177252166889,203.066789711846,39,0.980398041956567,210.901025085635,49,"r2c2ABA"
323918247,0.985438660356753,243,53,0.805332635915206,128.483409385437,5,0.90141465978417,165.656423461057,10,0.948624888347621,195.383246222111,18,0.970180562756118,217.500784056317,29,0.980013955799598,232.514249103567,41,"r2c2ABA"
323990414,0.979971112558972,277,181,0.799186847254859,131.096784052319,17,0.898839384343999,175.575616742959,35,0.950138931726036,219.454683771523,71,0.969924536121567,250.052797330839,117,0.979971112558972,277,181,"r2c2ABA"
324026499,0.996255192426436,276,220,0.796529394924097,108.525109840594,5,0.902728454851775,145.88493147463,11,0.950786989180378,178.508793003744,22,0.970022447853414,201.468149010929,36,0.980065801915594,219.184010752851,53,"r2c2ABA"
324098634,0.996257933621706,259,199,0.811576709916069,119.561989967968,6,0.901277997803369,148.439266180138,11,0.949054482782751,174.603369470596,20,0.969787441639952,193.702547432857,32,0.980187732389389,208.498325932678,47,"r2c2ABA"
324170849,0.978768014013111,199,45,0.794989504234535,109.088782884147,5,0.903635369064749,139.724309718235,10,0.948833955129255,163.167627767322,18,0.970316750756892,185.489621928706,32,0.979791090077916,200.713265913147,47,"r2c2ABA"
324531644,0.986736411890961,235,87,0.809564433122707,125.706447701902,9,0.898907971081397,161.091519249512,17,0.950139601505301,192.379119452162,31,0.970261270554546,210.448467735193,46,0.980112885864798,222.558603817748,62,"r2c2ABA"
324567727,0.997322647554729,304,409,0.806147503910665,102.631545757639,6,0.900730726411794,138.136901252721,13,0.950842851909706,175.456008306881,28,0.970090086397554,201.430076487743,47,0.979900314940916,221.513401504521,70,"r2c2ABA"
324639907,0.995599838410021,256,446,0.793743729938471,86.8360515301151,8,0.902376540410511,118.146389113286,18,0.950140408587403,149.931672030501,39,0.970094141427864,174.423396295111,68,0.98005043959803,192.611513845282,102,"r2c2ABA"
324712074,0.994980944362331,193,193,0.794736408699811,86.2899781671405,7,0.896883071118642,112.328200759209,14,0.950956378923137,137.178271795163,28,0.969990704722902,151.519942254746,43,0.980174496957487,162.424098726687,61,"r2c2ABA"
133876313,0.999475566298895,210,1314,0.838961800751048,65.8171846710917,6,0.905803920910579,81.6092117851123,11,0.948632630861964,100.658913797466,22,0.970208799457259,118.062623626303,40,0.979979266079931,130.740655631317,61,"r2c2ABB"
137701182,0.999591345046309,230,2433,0.792055832954802,55.1616618628038,5,0.916943941010234,84.6015533975193,15,0.948431494158147,99.3173421588692,25,0.97056299214654,115.746114623635,44,0.979676405799776,126.593665041063,64,"r2c2ABB"
138170243,0.995578092960158,191,553,0.792856328570492,46.0192224373626,6,0.902346145455378,68.7187872526234,16,0.94981106406835,92.9748479851273,38,0.969943619978639,113.278162259463,71,0.979933031437096,130.031969572685,114,"r2c2ABB"
138350646,0.997504024864128,214,392,0.801816834666096,59.5355173964262,4,0.899123486982904,84.3721396155944,10,0.950036607841973,112.779824331142,24,0.969983710979918,133.772194592444,43,0.980049924442955,150.541256775561,67,"r2c2ABB"
138603203,0.998745622246387,218,812,0.80469613730038,63.0345648792943,5,0.898672727261315,81.1211842465746,10,0.949725332853224,102.112762813679,22,0.970296322364128,120.056120086804,41,0.980141861465274,134.923114743076,66,"r2c2ABB"
138927903,0.999646419631142,192,1054,0.800481432335854,61.021452437647,3,0.911501505602381,81.1497917034992,7,0.952889740536165,95.1966256885503,13,0.970054419553652,104.587536361663,20,0.980410898138027,113.131959915826,30,"r2c2ABB"
139757796,0.998731730157553,208,1053,0.797024953157772,58.5748007638476,7,0.899233581591379,78.6786076436711,15,0.95000762634539,101.580982169203,34,0.969690000051005,120.245081880878,62,0.979820302147466,135.560173756304,98,"r2c2ABB"
140876314,0.998574484089888,215,651,0.823635509599143,66.9267208749694,6,0.89670611214452,83.5362420184402,11,0.950672170485967,110.208419441119,27,0.969973608910971,131.114063436028,50,0.980008267325915,147.977730579075,79,"r2c2ABB"
140948478,0.999207669183706,211,1106,0.828198520704602,61.5078610475279,7,0.893406919307221,75.0819655995542,12,0.949249288628266,99.0168741662948,29,0.970275711825447,117.782166171366,54,0.980071326589787,131.458801153402,83,"r2c2ABB"
141994796,0.999693804569071,192,2213,0.871721630542525,61.9101093127966,5,0.923533701348419,74.2336521331817,9,0.947857690996064,83.8393422851313,14,0.970288350405166,99.0225034627152,27,0.979110300413291,108.66722199099,40,"r2c2ABB"
144376284,0.999674026240098,221,1963,0.835888039089948,64.1521463092877,4,0.922687763191174,79.4158856219453,8,0.94884179381733,87.6146393389031,12,0.97099653282969,101.948943913901,24,0.979949675580757,114.037732544977,40,"r2c2ABB"
144628857,0.998497497661311,202,801,0.814749856995682,53.032895564777,4,0.905054451665,70.8782768611574,9,0.952063810969308,90.1444308681278,20,0.96951605495825,103.962275330881,34,0.98023257215388,118.478465528096,57,"r2c2ABB"
145963782,0.99831183419393,208,622,0.783952840400324,49.7028510139584,3,0.898242532203028,75.6858382622368,9,0.949751096120873,102.497150573714,22,0.970140487868223,120.346604776083,38,0.980219418326226,133.581696738063,57,"r2c2ABB"
146396714,0.997973258832828,197,527,0.817394682162419,57.8091599229783,4,0.897996103746933,73.9849727080173,8,0.94896964793626,96.2706604210841,19,0.969649941092367,115.074376058939,36,0.98002179303826,129.658440534123,57,"r2c2ABB"
146757282,0.998449457563263,194,926,0.812101226920862,58.4665447744356,6,0.9028137390172,78.8622232215395,13,0.950231616668689,97.9546082188225,26,0.970301505165839,111.686406650096,43,0.979901766293082,121.43051779934,62,"r2c2ABB"
146793363,0.998906720269374,193,641,0.79694060602562,67.3808591558508,4,0.895828376090843,87.0189234556837,8,0.949943755172434,105.694641676429,16,0.970467464027316,117.952822930008,26,0.980317148636905,127.11003245856,38,"r2c2ABB"
146865692,0.999242228984081,204,881,0.800592209070973,58.2806644159457,4,0.903098843025667,77.8566337862682,9,0.950503113690145,98.5159885441735,20,0.969336410498216,113.319290792615,34,0.979811195271007,126.082740445633,53,"r2c2ABB"
147190379,0.999677635047114,219,2826,0.895448727018494,62.1115022096972,6,0.895448727018494,62.1115022096972,6,0.957332408316773,84.9197701193884,18,0.971625640851239,95.9500409065456,29,0.980966859821229,107.262523824043,46,"r2c2ABB"
148092366,0.999326784413849,199,1009,0.79211456433749,55.1231995986133,3,0.914014410908748,73.3228142369585,7,0.947506704866539,82.0695232653181,11,0.96922633046155,92.1227013734992,19,0.979973880912872,102.804243954263,33,"r2c2ABB"
148777880,0.999607972994504,214,1725,0.839284957434062,51.782202469594,4,0.900504538110684,62.6083015768658,7,0.94489832403493,76.709700276994,14,0.971141886154623,95.5048054514826,32,0.979631303793447,108.387091006583,52,"r2c2ABB"
149246868,0.999454901630476,198,993,0.825028044572381,68.7938688066064,4,0.911787621107399,86.551088660346,8,0.950354526522686,100.255520587532,14,0.969092739462301,110.896310226934,22,0.980119781425274,120.863635836523,34,"r2c2ABB"
149391335,0.998747413701347,199,773,0.819430560186555,60.878557349845,7,0.897717643119283,81.0964969126058,14,0.950033038881304,104.815889046388,30,0.970011698658187,120.825995812361,50,0.980066099478567,133.445703971214,75,"r2c2ABB"
149427369,0.998616393301548,209,876,0.82534795159461,56.520264655844,4,0.903727777726505,71.9284798032682,8,0.95002026333797,91.4698824452512,18,0.970683571626665,108.732171015163,34,0.979823690126206,120.395350731223,51,"r2c2ABB"
149427370,0.999636345998332,251,2450,0.853580492212212,72.7020566521769,5,0.919785470699749,91.0845835061508,10,0.956344005502438,110.631464157494,20,0.97009398090141,122.547795239362,30,0.979774446135084,134.636057337309,45,"r2c2ABB"
150148985,0.995417902300395,202,276,0.807334586779561,66.6033395895788,5,0.902402106770183,89.4733779213831,11,0.950743153313606,113.636195823029,24,0.97015299259541,133.119257725777,43,0.980097650878754,150.065322259002,69,"r2c2ABB"
154081828,0.998143884246232,203,670,0.787994796189318,69.4592797568336,6,0.900428977764729,93.1962567144491,13,0.949957825235377,113.99057946366,26,0.969782745283116,128.95040064753,43,0.979941951780968,140.629614128042,64,"r2c2ABB"
156102348,0.998928254338781,223,645,0.775856350157313,79.943853373156,4,0.910355583630028,110.957810330339,10,0.947398213578287,128.113793079207,17,0.969845131258835,144.925194701437,29,0.980227120991317,156.898098993552,43,"r2c2ABB"
156138430,0.999026554950768,230,830,0.806137871096256,73.2176350606825,5,0.90664023986934,102.027898249991,12,0.951799334554652,126.288792385777,24,0.970704959363951,143.149154743578,39,0.980265246950987,156.0619731096,57,"r2c2ABB"
156210592,0.997862555697929,195,726,0.81275982267286,64.3551647673949,8,0.898073790666923,84.7585308121525,16,0.950220891994777,107.919912488993,34,0.97012277539901,123.268088607376,56,0.98010643645969,134.723929179047,82,"r2c2ABB"
156210594,0.999811960642423,269,3483,0.883968115504903,83.6166449030614,7,0.883968115504903,83.6166449030614,7,0.957546300341946,114.995712303635,21,0.967739426916334,123.435881853638,28,0.980804735156099,140.136109271944,49,"r2c2ABB"
