"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"20704",146973133,1,14,1204,86,1,"r2c2AA"
"20705",146973159,3,18,670,17.6315789473684,3,"r2c2AA"
"20706",146973167,1,12,276,23,1,"r2c2AA"
"20707",146973171,7,29,7150,73.7113402061856,1,"r2c2AA"
"20708",146973180,11,33,10924,108.158415841584,3,"r2c2AA"
"20709",146973181,2,14,1052,45.7391304347826,1,"r2c2AA"
"20710",146973183,4,34,9493,175.796296296296,2,"r2c2AA"
"20711",146973184,7,24,6346,117.518518518519,2,"r2c2AA"
"20712",146973186,2,20,3768,144.923076923077,1,"r2c2AA"
"20713",146973189,1,5,155,31,1,"r2c2AA"
"20714",146973214,1,2,2,1,1,"r2c2AA"
"20715",146973245,33,21,4576,24.3404255319149,3,"r2c2AA"
"20716",146973268,3,6,33,4.71428571428571,2,"r2c2AA"
"20717",146973285,1,1,5,5,1,"r2c2AA"
"20718",146973291,2,2,9,4.5,2,"r2c2AA"
"20719",146973294,2,10,166,13.8333333333333,1,"r2c2AA"
"20720",146973295,1,2,28,14,1,"r2c2AA"
"20721",146973297,1,1,3,3,1,"r2c2AA"
"20722",146973298,1,4,12,3,1,"r2c2AA"
"20723",146973299,3,13,190,11.875,2,"r2c2AA"
"20724",146973300,1,1,3,3,1,"r2c2AA"
"20725",146973303,2,6,114,19,1,"r2c2AA"
"20726",146973306,1,1,3,3,1,"r2c2AA"
"20727",146973307,1,1,5,5,1,"r2c2AA"
"20728",146973308,1,2,12,6,1,"r2c2AA"
"20729",146973310,1,2,6,3,1,"r2c2AA"
"20730",147008602,1,15,600,40,1,"r2c2AA"
"20731",147008631,1,1,20,10,1,"r2c2AA"
"20732",147008664,1,1,10,10,1,"r2c2AA"
"20733",147008667,1,2,30,15,1,"r2c2AA"
"20734",147008671,1,4,56,14,1,"r2c2AA"
"20735",147008672,1,1,30,30,1,"r2c2AA"
"20736",147008727,1,7,42,6,1,"r2c2AA"
"20737",147008737,1,5,70,14,1,"r2c2AA"
"20738",147008739,1,2,54,27,1,"r2c2AA"
"20739",147008742,1,3,21,7,1,"r2c2AA"
"20740",147008746,1,5,185,37,1,"r2c2AA"
"20741",147008776,1,3,6,2,1,"r2c2AA"
"20742",147008782,8,39,8752,93.1063829787234,3,"r2c2AA"
"20743",147008793,1,2,90,45,1,"r2c2AA"
"20744",147008805,10,33,2911,42.8088235294118,3,"r2c2AA"
"20745",147008806,1,4,80,20,1,"r2c2AA"
"20746",147008880,2,9,101,11.2222222222222,1,"r2c2AA"
"20747",147008904,1,5,25,5,1,"r2c2AA"
"20748",147008972,1,7,105,15,1,"r2c2AA"
"20749",147008975,1,11,385,35,1,"r2c2AA"
"20750",147008998,3,25,1445,38.0263157894737,2,"r2c2AA"
"20751",147009067,1,3,24,8,1,"r2c2AA"
"20752",147009156,1,1,3,3,1,"r2c2AA"
"20753",147009165,1,1,2,2,1,"r2c2AA"
"20754",147009178,1,1,2,2,1,"r2c2AA"
"20755",147009206,3,7,225,18.75,1,"r2c2AA"
"20756",147009210,7,35,5679,79.9859154929577,3,"r2c2AA"
"20757",147009247,1,13,572,44,1,"r2c2AA"
"20758",147009248,1,16,1120,70,1,"r2c2AA"
"20759",147009249,1,13,468,36,1,"r2c2AA"
"20760",147009253,1,18,2160,120,1,"r2c2AA"
"20761",147009257,1,10,520,52,1,"r2c2AA"
"20762",147009260,13,29,8003,80.03,3,"r2c2AA"
"20763",147009263,1,2,30,15,1,"r2c2AA"
"20764",147009266,51,41,27393,42.868544600939,3,"r2c2AA"
"20765",147009267,1,1,2,2,1,"r2c2AA"
"20766",147009268,3,15,418,26.125,2,"r2c2AA"
"20767",147009270,23,23,9193,34.5601503759398,3,"r2c2AA"
"20768",147009273,1,4,120,30,1,"r2c2AA"
"20769",147009291,3,23,1830,52.2857142857143,2,"r2c2AA"
"20770",147009354,1,10,300,30,1,"r2c2AA"
"20771",147009358,1,4,36,9,1,"r2c2AA"
"20772",147009371,2,3,29,9.66666666666667,1,"r2c2AA"
"20773",147009375,2,3,19,6.33333333333333,2,"r2c2AA"
"20774",147009378,2,9,99,11,2,"r2c2AA"
"20775",147009380,1,2,10,5,1,"r2c2AA"
"20776",147009383,1,2,12,6,1,"r2c2AA"
"20777",147009392,1,3,18,6,1,"r2c2AA"
"20778",147044691,44,91,95951,106.730812013348,3,"r2c2AA"
"20779",147044740,1,3,15,5,1,"r2c2AA"
"20780",147044746,2,4,13,3.25,2,"r2c2AA"
"20781",147044747,2,2,14,7,1,"r2c2AA"
"20782",147044748,1,1,2,2,1,"r2c2AA"
"20783",147044760,1,11,220,20,1,"r2c2AA"
"20784",147044779,2,13,205,12.8125,2,"r2c2AA"
"20785",147044801,2,21,2776,115.666666666667,2,"r2c2AA"
"20786",147044862,1,2,2,1,1,"r2c2AA"
"20787",147044863,1,3,90,30,1,"r2c2AA"
"20788",147044864,2,3,33,11,1,"r2c2AA"
"20789",147044870,1,8,40,5,1,"r2c2AA"
"20790",147044875,2,13,610,38.125,1,"r2c2AA"
"20791",147044876,2,6,240,40,1,"r2c2AA"
"20792",147044881,1,4,80,20,1,"r2c2AA"
"20793",147044906,1,1,2,2,1,"r2c2AA"
"20794",147044960,1,7,91,13,1,"r2c2AA"
"20795",147044963,1,6,48,8,1,"r2c2AA"
"20796",147044965,1,13,182,14,1,"r2c2AA"
"20797",147044988,1,3,30,10,1,"r2c2AA"
"20798",147045026,1,7,154,22,1,"r2c2AA"
"20799",147045041,1,22,1848,84,1,"r2c2AA"
"20800",147045050,1,5,350,70,1,"r2c2AA"
"20801",147045210,2,18,2625,93.75,2,"r2c2AA"
"20802",147045220,1,1,1,1,1,"r2c2AA"
"20803",147045229,2,4,12,3,2,"r2c2AA"
"20804",147045238,2,3,6,2,1,"r2c2AA"
"20805",147045257,1,1,1,1,1,"r2c2AA"
"20806",147045296,1,2,4,2,1,"r2c2AA"
"20807",147045322,6,23,5865,102.894736842105,1,"r2c2AA"
"20808",147045330,2,4,96,24,1,"r2c2AA"
"20809",147045331,1,8,360,45,1,"r2c2AA"
"20810",147045342,1,15,480,32,1,"r2c2AA"
"20811",147045346,14,36,9435,68.8686131386861,3,"r2c2AA"
"20812",147045348,7,28,2074,28.8055555555556,3,"r2c2AA"
"20813",147045352,15,36,3401,27.650406504065,3,"r2c2AA"
"20814",147045353,1,2,12,6,1,"r2c2AA"
"20815",147045355,3,20,1078,51.3333333333333,2,"r2c2AA"
"20816",147045359,25,36,11330,59.9470899470899,3,"r2c2AA"
"20817",147045362,2,10,541,54.1,1,"r2c2AA"
"20818",147045364,5,20,757,18.925,2,"r2c2AA"
"20819",147045433,2,7,1520,217.142857142857,1,"r2c2AA"
"20820",147045435,1,3,15,5,1,"r2c2AA"
"20821",147045439,1,2,24,12,1,"r2c2AA"
"20822",147045441,1,13,195,15,1,"r2c2AA"
"20823",147045446,1,2,8,4,1,"r2c2AA"
"20824",147045447,2,2,14,4.66666666666667,2,"r2c2AA"
"20825",147045450,2,8,162,14.7272727272727,1,"r2c2AA"
"20826",147045458,1,1,6,6,1,"r2c2AA"
"20827",147045459,2,9,92,9.2,2,"r2c2AA"
"20828",147045460,3,11,121,8.64285714285714,2,"r2c2AA"
"20829",147045468,1,2,26,13,1,"r2c2AA"
"20830",147045471,1,3,18,6,1,"r2c2AA"
"20831",147080762,1,16,320,20,1,"r2c2AA"
"20832",147080823,1,6,60,10,1,"r2c2AA"
"20833",147080859,1,3,30,10,1,"r2c2AA"
"20834",147080885,7,45,14181,115.292682926829,2,"r2c2AA"
"20835",147080944,3,17,799,34.7391304347826,1,"r2c2AA"
"20836",147080957,2,9,932,103.555555555556,1,"r2c2AA"
"20837",147080958,2,6,570,81.4285714285714,1,"r2c2AA"
"20838",147080962,2,8,115,11.5,2,"r2c2AA"
"20839",147080964,1,4,24,6,1,"r2c2AA"
"20840",147080965,1,1,1,1,1,"r2c2AA"
"20841",147080966,3,29,1646,39.1904761904762,2,"r2c2AA"
"20842",147080967,4,16,378,15.75,1,"r2c2AA"
"20843",147081067,2,17,422,21.1,2,"r2c2AA"
"20844",147081124,1,13,533,41,1,"r2c2AA"
"20845",147081126,1,1,5,5,1,"r2c2AA"
"20846",147081127,2,1,20,10,1,"r2c2AA"
"20847",147081132,3,19,2349,61.8157894736842,3,"r2c2AA"
"20848",147081133,1,14,1120,80,1,"r2c2AA"
"20849",147081134,1,3,135,45,1,"r2c2AA"
"20850",147081228,1,8,136,17,1,"r2c2AA"
"20851",147081268,1,11,220,20,1,"r2c2AA"
"20852",147081301,1,2,4,2,1,"r2c2AA"
"20853",147081310,2,3,17,5.66666666666667,1,"r2c2AA"
"20854",147081325,1,1,2,2,1,"r2c2AA"
"20855",147081339,1,2,2,1,1,"r2c2AA"
"20856",147081359,1,1,2,2,1,"r2c2AA"
"20857",147081361,1,4,12,3,1,"r2c2AA"
"20858",147081371,1,2,20,10,1,"r2c2AA"
"20859",147081385,2,12,1475,92.1875,1,"r2c2AA"
"20860",147081411,2,13,377,29,1,"r2c2AA"
"20861",147081423,16,41,7020,49.4366197183099,3,"r2c2AA"
"20862",147081424,2,6,63,10.5,2,"r2c2AA"
"20863",147081428,8,32,4593,64.6901408450704,2,"r2c2AA"
"20864",147081429,4,22,1375,34.375,2,"r2c2AA"
"20865",147081430,1,3,3,1,1,"r2c2AA"
"20866",147081431,3,34,8767,153.80701754386,1,"r2c2AA"
"20867",147081435,5,13,575,28.75,2,"r2c2AA"
"20868",147081440,2,20,1402,51.9259259259259,1,"r2c2AA"
"20869",147081446,2,12,526,32.875,2,"r2c2AA"
"20870",147081452,1,4,40,10,1,"r2c2AA"
"20871",147081521,1,1,1,1,1,"r2c2AA"
"20872",147081522,9,24,5715,46.844262295082,2,"r2c2AA"
"20873",147081540,1,2,10,5,1,"r2c2AA"
"20874",147081544,1,2,14,7,1,"r2c2AA"
"20875",147116848,1,10,150,15,1,"r2c2AA"
"20876",147116854,1,6,108,18,1,"r2c2AA"
"20877",147116855,1,14,210,15,1,"r2c2AA"
"20878",147116875,1,3,9,3,1,"r2c2AA"
"20879",147116910,1,9,180,20,1,"r2c2AA"
"20880",147116917,2,6,48,8,1,"r2c2AA"
"20881",147116967,1,11,330,30,1,"r2c2AA"
"20882",147116974,1,6,48,8,1,"r2c2AA"
"20883",147117025,2,3,5,1.66666666666667,1,"r2c2AA"
"20884",147117026,1,4,32,8,1,"r2c2AA"
"20885",147117039,1,7,112,16,1,"r2c2AA"
"20886",147117044,1,7,224,32,1,"r2c2AA"
"20887",147117045,3,5,81,11.5714285714286,2,"r2c2AA"
"20888",147117049,2,10,79,7.9,2,"r2c2AA"
"20889",147117120,1,12,192,16,1,"r2c2AA"
"20890",147117122,2,18,445,22.25,2,"r2c2AA"
"20891",147117174,15,36,50101,191.225190839695,3,"r2c2AA"
"20892",147117203,1,2,2,1,1,"r2c2AA"
"20893",147117209,1,2,60,30,1,"r2c2AA"
"20894",147117210,1,4,20,5,1,"r2c2AA"
"20895",147117211,7,19,8225,112.671232876712,3,"r2c2AA"
"20896",147117263,1,2,20,10,1,"r2c2AA"
"20897",147117330,1,3,24,8,1,"r2c2AA"
"20898",147117380,1,1,2,2,1,"r2c2AA"
"20899",147117391,1,1,2,2,1,"r2c2AA"
"20900",147117399,2,3,5,1.66666666666667,1,"r2c2AA"
"20901",147117403,2,2,6,3,1,"r2c2AA"
"20902",147117417,1,1,2,2,1,"r2c2AA"
"20903",147117442,1,2,12,6,1,"r2c2AA"
"20904",147117494,4,17,760,26.2068965517241,3,"r2c2AA"
"20905",147117501,1,4,40,10,1,"r2c2AA"
"20906",147117504,28,48,18758,57.5398773006135,3,"r2c2AA"
"20907",147117505,6,27,2625,36.9718309859155,2,"r2c2AA"
"20908",147117508,1,11,110,10,1,"r2c2AA"
"20909",147117517,146,45,14186,21.7243491577335,3,"r2c2AA"
"20910",147117518,44,36,7155,30.063025210084,3,"r2c2AA"
"20911",147117519,5,23,2572,54.7234042553191,3,"r2c2AA"
"20912",147117524,5,13,671,24.8518518518519,1,"r2c2AA"
"20913",147117525,1,4,20,5,1,"r2c2AA"
"20914",147117528,1,5,25,5,1,"r2c2AA"
"20915",147117555,6,30,1912,28.5373134328358,2,"r2c2AA"
"20916",147117556,1,7,35,5,1,"r2c2AA"
"20917",147117603,1,2,2,1,1,"r2c2AA"
"20918",147117606,4,9,71,5.91666666666667,2,"r2c2AA"
"20919",147117608,2,9,81,7.36363636363636,1,"r2c2AA"
"20920",147117625,1,2,6,3,1,"r2c2AA"
"20921",147117627,2,17,704,28.16,1,"r2c2AA"
"20922",147117630,1,3,21,7,1,"r2c2AA"
"20923",147117633,2,14,261,18.6428571428571,1,"r2c2AA"
"20924",147152895,1,9,270,30,1,"r2c2AA"
"20925",147152929,1,13,195,15,1,"r2c2AA"
"20926",147152933,2,22,725,29,2,"r2c2AA"
"20927",147152989,1,4,44,11,1,"r2c2AA"
"20928",147153017,1,1,4,4,1,"r2c2AA"
"20929",147153107,2,3,14,4.66666666666667,1,"r2c2AA"
"20930",147153110,1,5,20,4,1,"r2c2AA"
"20931",147153119,1,1,1,1,1,"r2c2AA"
"20932",147153120,1,1,6,6,1,"r2c2AA"
"20933",147153122,2,4,7,1.75,2,"r2c2AA"
"20934",147153123,1,4,4,1,1,"r2c2AA"
"20935",147153126,1,1,8,8,1,"r2c2AA"
"20936",147153127,2,12,1980,132,1,"r2c2AA"
"20937",147153130,1,1,8,8,1,"r2c2AA"
"20938",147153133,1,1,1,1,1,"r2c2AA"
"20939",147153138,1,1,1,1,1,"r2c2AA"
"20940",147153204,1,12,240,20,1,"r2c2AA"
"20941",147153284,6,24,7380,86.8235294117647,2,"r2c2AA"
"20942",147153286,3,21,1335,47.6785714285714,1,"r2c2AA"
"20943",147153345,1,4,40,10,1,"r2c2AA"
"20944",147153402,1,8,240,30,1,"r2c2AA"
"20945",147153403,4,11,253,11.5,1,"r2c2AA"
"20946",147153405,1,10,300,30,1,"r2c2AA"
"20947",147153411,1,7,315,45,1,"r2c2AA"
"20948",147153412,1,8,192,24,1,"r2c2AA"
"20949",147153442,1,6,60,10,1,"r2c2AA"
"20950",147153461,4,24,1712,53.5,3,"r2c2AA"
"20951",147153463,1,2,2,1,1,"r2c2AA"
"20952",147153465,1,1,1,1,1,"r2c2AA"
"20953",147153469,1,3,3,1,1,"r2c2AA"
"20954",147153471,1,1,1,1,1,"r2c2AA"
"20955",147153473,1,1,7,7,1,"r2c2AA"
"20956",147153490,1,1,1,1,1,"r2c2AA"
"20957",147153493,1,1,1,1,1,"r2c2AA"
"20958",147153503,1,1,1,1,1,"r2c2AA"
"20959",147153505,1,1,1,1,1,"r2c2AA"
"20960",147153518,1,1,1,1,1,"r2c2AA"
"20961",147153524,1,1,3,3,1,"r2c2AA"
"20962",147153538,1,3,3,1,1,"r2c2AA"
"20963",147153579,34,49,26584,63.4463007159905,3,"r2c2AA"
"20964",147153580,10,31,4954,52.7021276595745,3,"r2c2AA"
"20965",147153585,197,93,541155,126.763879128602,3,"r2c2AA"
"20966",147153594,10,33,5010,52.7368421052632,3,"r2c2AA"
"20967",147153596,2,9,1444,144.4,2,"r2c2AA"
"20968",147153599,1,5,15,3,1,"r2c2AA"
"20969",147153605,1,8,120,15,1,"r2c2AA"
"20970",147153611,1,1,3,3,1,"r2c2AA"
"20971",147153614,1,5,160,32,1,"r2c2AA"
"20972",147153618,1,5,110,22,1,"r2c2AA"
"20973",147153637,1,10,100,10,1,"r2c2AA"
"20974",147153680,1,10,140,14,1,"r2c2AA"
"20975",147153681,2,2,7,2.33333333333333,2,"r2c2AA"
"20976",147153689,6,12,213,9.68181818181818,2,"r2c2AA"
"20977",147153691,1,6,54,9,1,"r2c2AA"
"20978",147153711,1,2,28,14,1,"r2c2AA"
"20979",147188985,1,5,55,11,1,"r2c2AA"
"20980",147188988,2,10,100,10,1,"r2c2AA"
"20981",147189026,1,4,52,13,1,"r2c2AA"
"20982",147189046,1,1,1,1,1,"r2c2AA"
"20983",147189076,1,1,180,180,1,"r2c2AA"
"20984",147189112,1,3,45,15,1,"r2c2AA"
"20985",147189129,1,1,1,1,1,"r2c2AA"
"20986",147189168,1,1,1,1,1,"r2c2AA"
"20987",147189207,1,8,24,3,1,"r2c2AA"
"20988",147189209,1,2,66,33,1,"r2c2AA"
"20989",147189210,4,20,2027,56.3055555555556,2,"r2c2AA"
"20990",147189285,1,3,15,5,1,"r2c2AA"
"20991",147189484,1,2,6,3,1,"r2c2AA"
"20992",147189486,3,4,100,20,2,"r2c2AA"
"20993",147189516,4,17,330,13.2,2,"r2c2AA"
"20994",147189543,1,2,4,2,1,"r2c2AA"
"20995",147189553,1,2,2,1,1,"r2c2AA"
"20996",147189554,1,1,2,2,1,"r2c2AA"
"20997",147189572,1,1,3,3,1,"r2c2AA"
"20998",147189602,1,1,1,1,1,"r2c2AA"
"20999",147189616,1,4,12,3,1,"r2c2AA"
"21000",147189617,1,2,10,5,1,"r2c2AA"
"21001",147189661,2,20,2115,78.3333333333333,1,"r2c2AA"
"21002",147189662,5,15,764,25.4666666666667,2,"r2c2AA"
"21003",147189675,1,2,30,15,1,"r2c2AA"
"21004",147189683,4,6,75,7.5,2,"r2c2AA"
"21005",147189684,1,6,78,13,1,"r2c2AA"
"21006",147189686,1,1,10,10,1,"r2c2AA"
"21007",147189688,3,17,313,14.9047619047619,2,"r2c2AA"
"21008",147189690,11,29,4877,60.9625,2,"r2c2AA"
"21009",147189719,7,33,7163,58.2357723577236,3,"r2c2AA"
"21010",147189720,1,2,6,3,1,"r2c2AA"
"21011",147189738,4,17,1156,33.0285714285714,1,"r2c2AA"
"21012",147189769,6,12,129,6.45,2,"r2c2AA"
"21013",147189777,5,15,772,26.6206896551724,2,"r2c2AA"
"21014",147189789,3,17,232,8,1,"r2c2AA"
"21015",147189793,1,8,480,60,1,"r2c2AA"
"21016",147189796,3,11,276,18.4,1,"r2c2AA"
"21017",147225194,1,3,30,10,1,"r2c2AA"
"21018",147225231,1,7,70,10,1,"r2c2AA"
"21019",147225238,1,1,6,6,1,"r2c2AA"
"21020",147225244,1,5,100,20,1,"r2c2AA"
"21021",147225251,2,10,456,38,2,"r2c2AA"
"21022",147225270,2,5,51,7.28571428571429,1,"r2c2AA"
"21023",147225290,1,6,420,70,1,"r2c2AA"
"21024",147225291,2,23,3950,146.296296296296,1,"r2c2AA"
"21025",147225292,1,10,500,50,1,"r2c2AA"
"21026",147225367,1,9,180,20,1,"r2c2AA"
"21027",147225394,1,19,1140,60,1,"r2c2AA"
"21028",147225447,3,13,935,35.9615384615385,1,"r2c2AA"
"21029",147225568,2,6,135,19.2857142857143,2,"r2c2AA"
"21030",147225569,1,4,60,15,1,"r2c2AA"
"21031",147225573,1,3,3,1,1,"r2c2AA"
"21032",147225635,1,1,1,1,1,"r2c2AA"
"21033",147225636,1,1,2,2,1,"r2c2AA"
"21034",147225643,1,1,1,1,1,"r2c2AA"
"21035",147225647,1,2,4,2,1,"r2c2AA"
"21036",147225667,1,1,1,1,1,"r2c2AA"
"21037",147225668,1,2,4,2,1,"r2c2AA"
"21038",147225674,1,3,12,4,1,"r2c2AA"
"21039",147225697,1,1,2,2,1,"r2c2AA"
"21040",147225702,1,1,1,1,1,"r2c2AA"
"21041",147225710,1,11,132,12,1,"r2c2AA"
"21042",147225746,2,1,330,165,1,"r2c2AA"
"21043",147225747,2,16,700,38.8888888888889,1,"r2c2AA"
"21044",147225749,1,2,10,5,1,"r2c2AA"
"21045",147225750,3,23,3517,106.575757575758,3,"r2c2AA"
"21046",147225754,3,14,430,22.6315789473684,3,"r2c2AA"
"21047",147225755,2,2,154,77,1,"r2c2AA"
"21048",147225765,12,32,1053,12.1034482758621,2,"r2c2AA"
"21049",147225766,1,14,280,20,1,"r2c2AA"
"21050",147225767,6,17,513,13.5,3,"r2c2AA"
"21051",147225770,1,4,36,9,1,"r2c2AA"
"21052",147225771,2,9,432,39.2727272727273,1,"r2c2AA"
"21053",147225777,2,12,320,20,1,"r2c2AA"
"21054",147225800,9,31,4123,35.2393162393162,3,"r2c2AA"
"21055",147225801,1,7,49,7,1,"r2c2AA"
"21056",147225817,1,25,825,33,1,"r2c2AA"
"21057",147225826,1,5,150,30,1,"r2c2AA"
"21058",147225852,1,1,4,4,1,"r2c2AA"
"21059",147225854,1,13,260,20,1,"r2c2AA"
"21060",147225857,1,4,100,25,1,"r2c2AA"
"21061",147225858,17,25,960,12.4675324675325,2,"r2c2AA"
"21062",147225859,12,22,512,11.906976744186,2,"r2c2AA"
"21063",147225860,3,18,299,11.96,2,"r2c2AA"
"21064",147225864,1,1,4,4,1,"r2c2AA"
"21065",147225865,2,11,265,18.9285714285714,1,"r2c2AA"
"21066",147225870,1,2,92,46,1,"r2c2AA"
"21067",147225871,1,7,119,17,1,"r2c2AA"
"21068",147225874,1,5,115,23,1,"r2c2AA"
"21069",147261295,17,36,18044,91.5939086294416,3,"r2c2AA"
"21070",147261301,5,4,175,25,1,"r2c2AA"
"21071",147261303,1,1,2,2,1,"r2c2AA"
"21072",147261320,1,18,900,50,1,"r2c2AA"
"21073",147261323,1,1,23,23,1,"r2c2AA"
"21074",147261328,3,34,2974,55.0740740740741,2,"r2c2AA"
"21075",147261330,1,1,25,25,1,"r2c2AA"
"21076",147261333,5,55,18840,143.81679389313,2,"r2c2AA"
"21077",147261352,1,4,108,27,1,"r2c2AA"
"21078",147261369,3,12,382,20.1052631578947,1,"r2c2AA"
"21079",147261370,2,9,447,44.7,1,"r2c2AA"
"21080",147261377,2,6,380,47.5,1,"r2c2AA"
"21081",147261380,4,15,951,47.55,2,"r2c2AA"
"21082",147261385,6,21,628,20.258064516129,3,"r2c2AA"
"21083",147261386,3,3,83,16.6,2,"r2c2AA"
"21084",147261443,1,2,14,7,1,"r2c2AA"
"21085",147261447,1,3,30,10,1,"r2c2AA"
"21086",147261501,3,7,479,39.9166666666667,1,"r2c2AA"
"21087",147261516,1,6,48,8,1,"r2c2AA"
"21088",147261653,2,9,180,15,1,"r2c2AA"
"21089",147261674,2,8,211,23.4444444444444,2,"r2c2AA"
"21090",147261679,1,4,240,60,1,"r2c2AA"
"21091",147261696,1,1,1,1,1,"r2c2AA"
"21092",147261708,1,1,2,2,1,"r2c2AA"
"21093",147261711,1,3,15,5,1,"r2c2AA"
"21094",147261717,1,3,15,5,1,"r2c2AA"
"21095",147261742,1,2,6,3,1,"r2c2AA"
"21096",147261748,1,1,2,2,1,"r2c2AA"
"21097",147261775,48,72,22179,44.5361445783133,3,"r2c2AA"
"21098",147261776,1,6,24,4,1,"r2c2AA"
"21099",147261830,3,7,211,21.1,2,"r2c2AA"
"21100",147261831,12,17,664,12.5283018867925,1,"r2c2AA"
"21101",147261836,5,13,564,19.448275862069,1,"r2c2AA"
"21102",147261837,1,2,2,1,1,"r2c2AA"
"21103",147261840,2,5,26,5.2,2,"r2c2AA"
"21104",147261846,5,16,910,41.3636363636364,1,"r2c2AA"
"21105",147261847,2,15,885,59,1,"r2c2AA"
"21106",147261848,1,1,20,20,1,"r2c2AA"
"21107",147261852,1,2,8,4,1,"r2c2AA"
"21108",147261857,2,4,360,45,1,"r2c2AA"
"21109",147261934,6,15,290,10,2,"r2c2AA"
"21110",147261935,1,3,15,5,1,"r2c2AA"
"21111",147261938,4,6,27,3.85714285714286,2,"r2c2AA"
"21112",147261939,25,31,3631,31.8508771929825,2,"r2c2AA"
"21113",147261940,9,32,2277,30.7702702702703,3,"r2c2AA"
"21114",147261946,1,12,600,50,1,"r2c2AA"
"21115",147261949,5,14,632,33.2631578947368,2,"r2c2AA"
"21116",147261953,2,14,635,37.3529411764706,1,"r2c2AA"
"21117",147261956,4,22,1985,62.03125,3,"r2c2AA"
"21118",147261957,2,15,1740,91.5789473684211,1,"r2c2AA"
"21119",147261958,1,11,462,42,1,"r2c2AA"
"21120",147297238,1,7,42,6,1,"r2c2AA"
"21121",147297257,3,7,85,8.5,1,"r2c2AA"
"21122",147297262,1,12,192,16,1,"r2c2AA"
"21123",147297377,4,14,1060,53,1,"r2c2AA"
"21124",147297380,1,5,450,90,1,"r2c2AA"
"21125",147297381,33,70,109494,156.643776824034,3,"r2c2AA"
"21126",147297383,2,2,15,7.5,1,"r2c2AA"
"21127",147297387,1,5,75,15,1,"r2c2AA"
"21128",147297401,1,5,25,5,1,"r2c2AA"
"21129",147297434,1,5,15,3,1,"r2c2AA"
"21130",147297435,1,2,10,5,1,"r2c2AA"
"21131",147297450,10,19,2112,39.8490566037736,1,"r2c2AA"
"21132",147297451,2,15,689,36.2631578947368,1,"r2c2AA"
"21133",147297452,2,3,36,12,1,"r2c2AA"
"21134",147297457,2,15,704,32,1,"r2c2AA"
"21135",147297463,3,17,385,20.2631578947368,1,"r2c2AA"
"21136",147297466,1,3,18,6,1,"r2c2AA"
"21137",147297467,3,6,94,11.75,3,"r2c2AA"
"21138",147297529,1,3,42,14,1,"r2c2AA"
"21139",147297531,1,4,32,8,1,"r2c2AA"
"21140",147297598,2,7,728,52,1,"r2c2AA"
"21141",147297616,1,19,1406,74,1,"r2c2AA"
"21142",147297617,9,31,13581,150.9,3,"r2c2AA"
"21143",147297666,3,13,2490,118.571428571429,1,"r2c2AA"
"21144",147297724,3,3,110,36.6666666666667,2,"r2c2AA"
"21145",147297749,2,25,1344,42,1,"r2c2AA"
"21146",147297761,1,3,75,25,1,"r2c2AA"
"21147",147297789,2,4,14,3.5,2,"r2c2AA"
"21148",147297790,1,1,1,1,1,"r2c2AA"
"21149",147297791,1,3,9,3,1,"r2c2AA"
"21150",147297798,1,1,2,2,1,"r2c2AA"
"21151",147297818,1,1,1,1,1,"r2c2AA"
"21152",147297831,1,1,1,1,1,"r2c2AA"
"21153",147297851,1,1,1,1,1,"r2c2AA"
"21154",147297855,1,1,2,2,1,"r2c2AA"
"21155",147297856,13,52,9913,68.3655172413793,3,"r2c2AA"
"21156",147297857,1,12,312,26,1,"r2c2AA"
"21157",147297859,2,2,3,1.5,1,"r2c2AA"
"21158",147297860,2,2,3,1,1,"r2c2AA"
"21159",147297861,3,3,86,14.3333333333333,2,"r2c2AA"
"21160",147297886,1,11,110,10,1,"r2c2AA"
"21161",147297889,1,16,720,45,1,"r2c2AA"
"21162",147297906,3,22,4380,101.860465116279,1,"r2c2AA"
"21163",147297907,2,4,380,95,2,"r2c2AA"
"21164",147297916,4,15,535,15.2857142857143,2,"r2c2AA"
"21165",147297922,17,31,1207,12.9784946236559,3,"r2c2AA"
"21166",147297923,1,6,234,39,1,"r2c2AA"
"21167",147297929,1,17,2074,122,1,"r2c2AA"
"21168",147297930,2,27,3580,89.5,2,"r2c2AA"
"21169",147297931,2,3,81,27,2,"r2c2AA"
"21170",147297932,1,1,5,5,1,"r2c2AA"
"21171",147297953,7,36,3569,45.7564102564103,2,"r2c2AA"
"21172",147297987,1,2,6,3,1,"r2c2AA"
"21173",147297990,7,25,3730,34.537037037037,3,"r2c2AA"
"21174",147298013,2,11,147,10.5,2,"r2c2AA"
"21175",147298015,1,6,60,10,1,"r2c2AA"
"21176",147298017,6,17,435,12.0833333333333,2,"r2c2AA"
"21177",147298018,2,2,10,3.33333333333333,1,"r2c2AA"
"21178",147298019,3,15,422,19.1818181818182,3,"r2c2AA"
"21179",147298020,2,15,450,25,2,"r2c2AA"
"21180",147298021,27,32,2292,21.2222222222222,2,"r2c2AA"
"21181",147298022,13,22,547,11.8913043478261,2,"r2c2AA"
"21182",147298023,1,3,12,4,1,"r2c2AA"
"21183",147298033,1,6,12,2,1,"r2c2AA"
"21184",147298035,1,2,10,5,1,"r2c2AA"
"21185",147298036,1,18,936,52,1,"r2c2AA"
"21186",147298037,3,20,1546,35.1363636363636,1,"r2c2AA"
