"","cell","number_checklists","total_SR","total_duration","avg_duration","no_months","square"
"24310",143293350,1,16,400,25,1,"r2c2ABA"
"24311",143293357,1,10,190,19,1,"r2c2ABA"
"24312",143293368,1,10,1100,110,1,"r2c2ABA"
"24313",143293417,1,3,12,4,1,"r2c2ABA"
"24314",143329091,4,35,2174,38.8214285714286,3,"r2c2ABA"
"24315",143329095,2,7,42,4.66666666666667,2,"r2c2ABA"
"24316",143329105,1,12,60,5,1,"r2c2ABA"
"24317",143329108,1,28,2800,100,1,"r2c2ABA"
"24318",143329134,2,24,166,6.38461538461539,1,"r2c2ABA"
"24319",143329139,8,39,2756,32.4235294117647,3,"r2c2ABA"
"24320",143329141,4,9,95,7.91666666666667,2,"r2c2ABA"
"24321",143329153,4,50,10140,111.428571428571,1,"r2c2ABA"
"24322",143329195,2,17,183,8.71428571428571,1,"r2c2ABA"
"24323",143329209,1,19,1045,55,1,"r2c2ABA"
"24324",143329212,1,24,2880,120,1,"r2c2ABA"
"24325",143329248,3,22,1077,39.8888888888889,2,"r2c2ABA"
"24326",143329327,3,9,85,7.72727272727273,2,"r2c2ABA"
"24327",143329332,1,14,420,30,1,"r2c2ABA"
"24328",143329333,32,54,17226,44.3969072164948,3,"r2c2ABA"
"24329",143329334,23,45,7369,38.5811518324607,3,"r2c2ABA"
"24330",143329335,6,30,2308,50.1739130434783,3,"r2c2ABA"
"24331",143329343,2,16,663,41.4375,1,"r2c2ABA"
"24332",143329344,5,44,5210,63.5365853658537,2,"r2c2ABA"
"24333",143329346,65,97,86361,63.8292682926829,3,"r2c2ABA"
"24334",143329347,1,25,2225,89,1,"r2c2ABA"
"24335",143329362,1,9,369,41,1,"r2c2ABA"
"24336",143329373,1,4,20,5,1,"r2c2ABA"
"24337",143329375,1,3,15,5,1,"r2c2ABA"
"24338",143329380,1,3,15,5,1,"r2c2ABA"
"24339",143329392,1,3,21,7,1,"r2c2ABA"
"24340",143329394,2,11,194,17.6363636363636,1,"r2c2ABA"
"24341",143329396,1,3,30,10,1,"r2c2ABA"
"24342",143329403,1,9,153,17,1,"r2c2ABA"
"24343",143329404,1,12,600,50,1,"r2c2ABA"
"24344",143329408,1,11,297,27,1,"r2c2ABA"
"24345",143329414,1,17,629,37,1,"r2c2ABA"
"24346",143329416,5,32,2624,39.1641791044776,2,"r2c2ABA"
"24347",143329419,3,9,255,23.1818181818182,2,"r2c2ABA"
"24348",143329425,35,71,45863,68.3502235469449,3,"r2c2ABA"
"24349",143329426,1,8,88,11,1,"r2c2ABA"
"24350",143329427,1,9,144,16,1,"r2c2ABA"
"24351",143329430,14,52,12264,54.9955156950673,3,"r2c2ABA"
"24352",143329432,3,28,1000,24.390243902439,2,"r2c2ABA"
"24353",143329433,89,77,82721,46.7350282485876,3,"r2c2ABA"
"24354",143329443,2,9,630,70,1,"r2c2ABA"
"24355",143329446,3,21,929,38.7083333333333,3,"r2c2ABA"
"24356",143329447,5,34,2849,50.875,2,"r2c2ABA"
"24357",143329461,1,13,104,8,1,"r2c2ABA"
"24358",143365176,1,1,2,2,1,"r2c2ABA"
"24359",143365207,1,13,143,11,1,"r2c2ABA"
"24360",143365210,1,34,3706,109,1,"r2c2ABA"
"24361",143365221,4,33,1451,30.2291666666667,3,"r2c2ABA"
"24362",143365224,12,47,2751,21.6614173228346,3,"r2c2ABA"
"24363",143365226,5,49,17493,135.604651162791,2,"r2c2ABA"
"24364",143365227,34,85,115954,122.702645502646,3,"r2c2ABA"
"24365",143365240,1,17,510,30,1,"r2c2ABA"
"24366",143365242,1,28,3444,123,1,"r2c2ABA"
"24367",143365276,8,33,3301,37.9425287356322,2,"r2c2ABA"
"24368",143365278,2,15,100,5,1,"r2c2ABA"
"24369",143365297,2,9,721,55.4615384615385,1,"r2c2ABA"
"24370",143365316,9,37,4375,56.0897435897436,1,"r2c2ABA"
"24371",143365333,1,4,180,45,1,"r2c2ABA"
"24372",143365344,1,1,5,5,1,"r2c2ABA"
"24373",143365373,1,12,396,33,1,"r2c2ABA"
"24374",143365408,3,18,803,34.9130434782609,3,"r2c2ABA"
"24375",143365416,1,3,18,6,1,"r2c2ABA"
"24376",143365417,6,30,681,13.62,3,"r2c2ABA"
"24377",143365419,1,21,126,6,1,"r2c2ABA"
"24378",143365421,1,16,1296,81,1,"r2c2ABA"
"24379",143365422,1,8,80,10,1,"r2c2ABA"
"24380",143365425,6,40,1977,27.0821917808219,3,"r2c2ABA"
"24381",143365443,1,22,528,24,1,"r2c2ABA"
"24382",143365473,1,8,128,16,1,"r2c2ABA"
"24383",143365490,1,5,125,25,1,"r2c2ABA"
"24384",143365491,1,14,420,30,1,"r2c2ABA"
"24385",143365494,1,10,220,22,1,"r2c2ABA"
"24386",143365496,1,13,455,35,1,"r2c2ABA"
"24387",143365502,5,41,1627,28.051724137931,3,"r2c2ABA"
"24388",143365503,23,70,31497,76.0797101449275,2,"r2c2ABA"
"24389",143365508,7,49,9691,64.6066666666667,3,"r2c2ABA"
"24390",143365510,1,5,25,5,1,"r2c2ABA"
"24391",143365511,38,73,50814,90.2557726465364,3,"r2c2ABA"
"24392",143365512,1,11,330,30,1,"r2c2ABA"
"24393",143365539,2,27,155,5,2,"r2c2ABA"
"24394",143365553,2,21,559,21.5,2,"r2c2ABA"
"24395",143401252,16,55,12524,54.9298245614035,3,"r2c2ABA"
"24396",143401255,1,11,11,1,1,"r2c2ABA"
"24397",143401257,11,58,22593,92.2163265306122,3,"r2c2ABA"
"24398",143401270,2,25,515,15.6060606060606,2,"r2c2ABA"
"24399",143401291,3,64,9896,97.0196078431373,2,"r2c2ABA"
"24400",143401297,1,12,60,5,1,"r2c2ABA"
"24401",143401298,32,96,22565,40.8047016274864,3,"r2c2ABA"
"24402",143401299,1,6,18,3,1,"r2c2ABA"
"24403",143401301,1,8,24,3,1,"r2c2ABA"
"24404",143401302,2,33,3960,79.2,2,"r2c2ABA"
"24405",143401307,11,56,4163,34.9831932773109,3,"r2c2ABA"
"24406",143401309,46,70,192488,231.634175691937,3,"r2c2ABA"
"24407",143401310,1,25,1500,60,1,"r2c2ABA"
"24408",143401311,2,36,4415,83.3018867924528,1,"r2c2ABA"
"24409",143401316,4,52,5483,60.9222222222222,2,"r2c2ABA"
"24410",143401326,1,52,10660,205,1,"r2c2ABA"
"24411",143401327,1,8,64,8,1,"r2c2ABA"
"24412",143401357,1,27,675,25,1,"r2c2ABA"
"24413",143401359,7,30,2295,40.9821428571429,2,"r2c2ABA"
"24414",143401421,9,26,1247,16.1948051948052,3,"r2c2ABA"
"24415",143401422,1,10,450,45,1,"r2c2ABA"
"24416",143401442,1,13,1040,80,1,"r2c2ABA"
"24417",143401490,4,27,509,12.1190476190476,2,"r2c2ABA"
"24418",143401495,4,20,807,27.8275862068966,3,"r2c2ABA"
"24419",143401501,1,3,12,4,1,"r2c2ABA"
"24420",143401502,2,24,2116,78.3703703703704,1,"r2c2ABA"
"24421",143401503,1,13,1144,88,1,"r2c2ABA"
"24422",143401505,14,58,7791,37.4567307692308,3,"r2c2ABA"
"24423",143401506,1,6,90,15,1,"r2c2ABA"
"24424",143401507,1,25,1875,75,1,"r2c2ABA"
"24425",143401509,4,39,3029,42.0694444444444,1,"r2c2ABA"
"24426",143401510,2,14,264,16.5,2,"r2c2ABA"
"24427",143401515,1,4,8,2,1,"r2c2ABA"
"24428",143401539,2,9,65,5,1,"r2c2ABA"
"24429",143401547,1,27,1404,52,1,"r2c2ABA"
"24430",143401563,1,7,42,6,1,"r2c2ABA"
"24431",143401566,3,22,4520,113,1,"r2c2ABA"
"24432",143401567,1,7,126,18,1,"r2c2ABA"
"24433",143401581,1,1,12,12,1,"r2c2ABA"
"24434",143401582,3,18,1334,44.4666666666667,2,"r2c2ABA"
"24435",143401583,10,25,2911,37.8051948051948,3,"r2c2ABA"
"24436",143401584,2,28,3390,86.9230769230769,2,"r2c2ABA"
"24437",143401585,9,52,11107,68.1411042944785,3,"r2c2ABA"
"24438",143401586,1,9,1026,114,1,"r2c2ABA"
"24439",143401587,7,40,3708,34.3333333333333,3,"r2c2ABA"
"24440",143401588,1,4,20,5,1,"r2c2ABA"
"24441",143401589,5,24,1839,47.1538461538462,1,"r2c2ABA"
"24442",143401591,4,31,2220,46.25,2,"r2c2ABA"
"24443",143401592,36,52,10412,22.6347826086957,3,"r2c2ABA"
"24444",143401593,104,76,132904,63.1372921615202,3,"r2c2ABA"
"24445",143401622,3,51,11076,125.863636363636,2,"r2c2ABA"
"24446",143401655,1,11,220,20,1,"r2c2ABA"
"24447",143437334,5,29,3471,61.9821428571429,1,"r2c2ABA"
"24448",143437336,1,4,12,3,1,"r2c2ABA"
"24449",143437356,2,2,45,15,1,"r2c2ABA"
"24450",143437358,1,3,144,48,1,"r2c2ABA"
"24451",143437371,1,8,96,12,1,"r2c2ABA"
"24452",143437382,2,8,263,17.5333333333333,1,"r2c2ABA"
"24453",143437392,4,13,291,15.3157894736842,3,"r2c2ABA"
"24454",143437395,3,27,5138,100.745098039216,2,"r2c2ABA"
"24455",143437396,6,28,2192,39.8545454545455,3,"r2c2ABA"
"24456",143437397,1,1,60,60,1,"r2c2ABA"
"24457",143437398,35,79,36946,72.5854616895874,3,"r2c2ABA"
"24458",143437399,1,18,630,35,1,"r2c2ABA"
"24459",143437402,4,33,901,18.02,3,"r2c2ABA"
"24460",143437403,1,18,108,6,1,"r2c2ABA"
"24461",143437428,4,27,4255,90.531914893617,1,"r2c2ABA"
"24462",143437447,3,44,10355,136.25,1,"r2c2ABA"
"24463",143437462,1,57,16473,289,1,"r2c2ABA"
"24464",143437491,1,41,11603,283,1,"r2c2ABA"
"24465",143437504,8,43,4878,33.6413793103448,2,"r2c2ABA"
"24466",143437505,2,17,696,31.6363636363636,2,"r2c2ABA"
"24467",143437520,2,8,50,6.25,1,"r2c2ABA"
"24468",143437542,3,33,1686,33.72,3,"r2c2ABA"
"24469",143437544,8,64,14859,66.9324324324324,3,"r2c2ABA"
"24470",143437545,4,39,2691,34.0632911392405,3,"r2c2ABA"
"24471",143437554,2,31,456,11.4,2,"r2c2ABA"
"24472",143437555,5,68,24132,114.914285714286,2,"r2c2ABA"
"24473",143437564,5,59,18483,136.911111111111,2,"r2c2ABA"
"24474",143437565,2,30,3080,71.6279069767442,1,"r2c2ABA"
"24475",143437575,11,59,49400,149.69696969697,3,"r2c2ABA"
"24476",143437576,12,71,13433,57.1617021276596,3,"r2c2ABA"
"24477",143437577,1,11,275,25,1,"r2c2ABA"
"24478",143437580,24,32,6729,28.0375,3,"r2c2ABA"
"24479",143437581,1,25,2000,80,1,"r2c2ABA"
"24480",143437582,3,19,233,7.51612903225806,1,"r2c2ABA"
"24481",143437592,11,64,24520,80.3934426229508,3,"r2c2ABA"
"24482",143437593,2,18,100,5,1,"r2c2ABA"
"24483",143437594,5,33,737,14.74,2,"r2c2ABA"
"24484",143437596,2,19,144,5.53846153846154,1,"r2c2ABA"
"24485",143437598,10,42,8498,60.7,3,"r2c2ABA"
"24486",143437625,1,17,629,37,1,"r2c2ABA"
"24487",143437627,2,23,592,23.68,1,"r2c2ABA"
"24488",143437634,7,3,41,4.1,1,"r2c2ABA"
"24489",143437637,5,46,4613,43.1121495327103,2,"r2c2ABA"
"24490",143437642,1,4,240,60,1,"r2c2ABA"
"24491",143437644,1,5,10,2,1,"r2c2ABA"
"24492",143437659,1,11,121,11,1,"r2c2ABA"
"24493",143437660,29,70,9205,27.2337278106509,3,"r2c2ABA"
"24494",143437663,3,31,1571,30.2115384615385,2,"r2c2ABA"
"24495",143437665,41,73,12114,24.9259259259259,3,"r2c2ABA"
"24496",143437666,3,50,6294,95.3636363636364,2,"r2c2ABA"
"24497",143437667,122,98,123555,49.4022391043583,3,"r2c2ABA"
"24498",143437669,14,25,567,5.67,3,"r2c2ABA"
"24499",143437670,2,5,62,10.3333333333333,1,"r2c2ABA"
"24500",143437672,4,18,1586,63.44,2,"r2c2ABA"
"24501",143437673,60,53,14061,22.0391849529781,3,"r2c2ABA"
"24502",143437674,9,11,2041,44.3695652173913,1,"r2c2ABA"
"24503",143437717,2,28,2838,86,2,"r2c2ABA"
"24504",143437726,3,17,149,8.76470588235294,1,"r2c2ABA"
"24505",143437736,21,44,4583,26.6453488372093,2,"r2c2ABA"
"24506",143437742,3,32,3276,76.1860465116279,2,"r2c2ABA"
"24507",143437743,6,52,4162,44.2765957446809,3,"r2c2ABA"
"24508",143437746,2,27,1047,31.7272727272727,2,"r2c2ABA"
"24509",143473450,2,36,4680,90,1,"r2c2ABA"
"24510",143473451,97,99,144692,66.4944852941177,3,"r2c2ABA"
"24511",143473458,1,11,66,6,1,"r2c2ABA"
"24512",143473460,1,22,308,14,1,"r2c2ABA"
"24513",143473467,12,45,7598,67.2389380530973,3,"r2c2ABA"
"24514",143473475,2,16,1233,64.8947368421053,2,"r2c2ABA"
"24515",143473476,2,31,4553,108.404761904762,2,"r2c2ABA"
"24516",143473477,1,21,5040,240,1,"r2c2ABA"
"24517",143473478,1,2,4,2,1,"r2c2ABA"
"24518",143473501,2,45,6641,105.412698412698,1,"r2c2ABA"
"24519",143473509,2,22,109,4.36,1,"r2c2ABA"
"24520",143473515,1,21,399,19,1,"r2c2ABA"
"24521",143473516,3,21,1669,57.551724137931,2,"r2c2ABA"
"24522",143473517,14,51,4224,30.3884892086331,2,"r2c2ABA"
"24523",143473518,68,106,86479,66.3182515337423,3,"r2c2ABA"
"24524",143473519,14,74,16770,71.6666666666667,3,"r2c2ABA"
"24525",143473520,1,4,240,60,1,"r2c2ABA"
"24526",143473521,34,89,53593,86.1623794212219,3,"r2c2ABA"
"24527",143473532,1,62,17794,287,1,"r2c2ABA"
"24528",143473586,1,34,3332,98,1,"r2c2ABA"
"24529",143473595,2,19,1480,74,1,"r2c2ABA"
"24530",143473604,2,8,37,4.625,1,"r2c2ABA"
"24531",143473625,2,30,1270,30.9756097560976,2,"r2c2ABA"
"24532",143473635,5,36,1139,18.3709677419355,2,"r2c2ABA"
"24533",143473636,7,49,2913,22.9370078740157,2,"r2c2ABA"
"24534",143473637,1,16,256,16,1,"r2c2ABA"
"24535",143473639,2,40,819,16.0588235294118,2,"r2c2ABA"
"24536",143473643,1,12,180,15,1,"r2c2ABA"
"24537",143473644,4,13,101,4.80952380952381,2,"r2c2ABA"
"24538",143473645,8,28,1320,21.2903225806452,3,"r2c2ABA"
"24539",143473646,1,16,400,25,1,"r2c2ABA"
"24540",143473654,4,42,4702,59.5189873417722,2,"r2c2ABA"
"24541",143473667,2,20,275,12.5,2,"r2c2ABA"
"24542",143473668,8,43,8577,72.0756302521008,3,"r2c2ABA"
"24543",143473672,4,43,9383,88.5188679245283,3,"r2c2ABA"
"24544",143473674,37,69,27155,50.0092081031308,3,"r2c2ABA"
"24545",143473675,5,52,4772,56.1411764705882,2,"r2c2ABA"
"24546",143473677,4,31,261,5.3265306122449,1,"r2c2ABA"
"24547",143473678,5,33,1863,30.0483870967742,3,"r2c2ABA"
"24548",143473688,3,32,2819,46.2131147540984,1,"r2c2ABA"
"24549",143473707,2,19,408,15.1111111111111,1,"r2c2ABA"
"24550",143473709,4,18,580,16.5714285714286,2,"r2c2ABA"
"24551",143473710,3,28,1182,27.4883720930233,2,"r2c2ABA"
"24552",143473724,3,36,1680,27.0967741935484,2,"r2c2ABA"
"24553",143473725,6,35,3704,61.7333333333333,2,"r2c2ABA"
"24554",143473726,3,22,1110,48.2608695652174,2,"r2c2ABA"
"24555",143473727,80,90,58283,44.592960979342,3,"r2c2ABA"
"24556",143473734,1,8,40,5,1,"r2c2ABA"
"24557",143473741,1,9,153,17,1,"r2c2ABA"
"24558",143473743,8,16,379,7.73469387755102,3,"r2c2ABA"
"24559",143473744,1,5,25,5,1,"r2c2ABA"
"24560",143473745,2,8,432,43.2,1,"r2c2ABA"
"24561",143473747,27,90,48449,73.6306990881459,3,"r2c2ABA"
"24562",143473749,3,41,5579,80.8550724637681,2,"r2c2ABA"
"24563",143473750,4,26,918,27,2,"r2c2ABA"
"24564",143473752,1,10,210,21,1,"r2c2ABA"
"24565",143473754,15,44,9850,42.4568965517241,3,"r2c2ABA"
"24566",143473755,90,49,16418,22.6143250688705,3,"r2c2ABA"
"24567",143473769,1,26,1014,39,1,"r2c2ABA"
"24568",143473790,1,23,437,19,1,"r2c2ABA"
"24569",143473799,2,10,266,20.4615384615385,1,"r2c2ABA"
"24570",143473809,12,34,1519,18.9875,2,"r2c2ABA"
"24571",143473815,21,63,6116,29.4038461538462,3,"r2c2ABA"
"24572",143473817,4,19,369,13.1785714285714,2,"r2c2ABA"
"24573",143473820,5,18,1632,34,1,"r2c2ABA"
"24574",143473825,1,24,1344,56,1,"r2c2ABA"
"24575",143473828,2,31,2294,74,1,"r2c2ABA"
"24576",143509529,9,63,9623,54.6761363636364,3,"r2c2ABA"
"24577",143509536,1,24,1512,63,1,"r2c2ABA"
"24578",143509537,1,18,810,45,1,"r2c2ABA"
"24579",143509538,1,27,2943,109,1,"r2c2ABA"
"24580",143509539,2,37,1345,28.6170212765957,2,"r2c2ABA"
"24581",143509542,1,16,128,8,1,"r2c2ABA"
"24582",143509553,1,13,195,15,1,"r2c2ABA"
"24583",143509554,1,2,32,16,1,"r2c2ABA"
"24584",143509556,7,31,2178,38.8928571428571,2,"r2c2ABA"
"24585",143509557,3,16,1381,57.5416666666667,2,"r2c2ABA"
"24586",143509558,22,74,33105,79.0095465393795,3,"r2c2ABA"
"24587",143509559,11,55,15174,112.4,3,"r2c2ABA"
"24588",143509562,2,10,902,64.4285714285714,1,"r2c2ABA"
"24589",143509599,8,57,22241,149.268456375839,2,"r2c2ABA"
"24590",143509600,23,72,14167,54.4884615384615,3,"r2c2ABA"
"24591",143509601,9,46,4404,39.6756756756757,3,"r2c2ABA"
"24592",143509602,41,88,48854,82.5236486486486,3,"r2c2ABA"
"24593",143509614,1,24,1944,81,1,"r2c2ABA"
"24594",143509615,1,10,50,5,1,"r2c2ABA"
"24595",143509617,9,24,1188,16.0540540540541,3,"r2c2ABA"
"24596",143509622,1,2,130,65,1,"r2c2ABA"
"24597",143509627,2,5,104,17.3333333333333,1,"r2c2ABA"
"24598",143509629,2,31,6660,154.883720930233,1,"r2c2ABA"
"24599",143509635,6,54,8860,104.235294117647,3,"r2c2ABA"
"24600",143509647,1,1,15,15,1,"r2c2ABA"
"24601",143509653,1,23,2300,100,1,"r2c2ABA"
"24602",143509677,4,16,246,10.25,2,"r2c2ABA"
"24603",143509685,1,9,27,3,1,"r2c2ABA"
"24604",143509718,3,70,31984,202.430379746835,2,"r2c2ABA"
"24605",143509727,2,27,2700,72.972972972973,2,"r2c2ABA"
"24606",143509728,1,32,3840,120,1,"r2c2ABA"
"24607",143509738,13,27,1247,14.8452380952381,3,"r2c2ABA"
"24608",143509742,1,10,130,13,1,"r2c2ABA"
"24609",143509746,2,33,4651,108.162790697674,1,"r2c2ABA"
"24610",143509747,2,22,256,9.14285714285714,2,"r2c2ABA"
"24611",143509750,3,33,4316,83,2,"r2c2ABA"
"24612",143509755,1,5,280,56,1,"r2c2ABA"
"24613",143509756,6,49,4970,39.76,3,"r2c2ABA"
"24614",143509757,3,21,239,6.63888888888889,2,"r2c2ABA"
"24615",143509760,1,1,40,40,1,"r2c2ABA"
"24616",143509771,4,54,8226,59.1798561151079,2,"r2c2ABA"
"24617",143509785,5,30,2154,40.6415094339623,2,"r2c2ABA"
"24618",143509786,1,28,5040,180,1,"r2c2ABA"
"24619",143509788,2,21,582,21.5555555555556,2,"r2c2ABA"
"24620",143509800,5,36,1586,24.78125,2,"r2c2ABA"
"24621",143509802,2,33,2614,56.8260869565217,2,"r2c2ABA"
"24622",143509806,46,68,11212,20.87895716946,3,"r2c2ABA"
"24623",143509807,6,21,791,17.5777777777778,2,"r2c2ABA"
"24624",143509808,1,7,210,30,1,"r2c2ABA"
"24625",143509809,1,2,10,5,1,"r2c2ABA"
"24626",143509810,34,67,6335,18.7982195845697,3,"r2c2ABA"
"24627",143509821,6,35,5978,45.6335877862595,3,"r2c2ABA"
"24628",143509822,1,10,130,13,1,"r2c2ABA"
"24629",143509823,2,3,62,20.6666666666667,1,"r2c2ABA"
"24630",143509824,1,14,406,29,1,"r2c2ABA"
"24631",143509825,28,52,20170,47.4588235294118,3,"r2c2ABA"
"24632",143509827,11,28,5161,59.3218390804598,1,"r2c2ABA"
"24633",143509828,26,48,4519,22.8232323232323,3,"r2c2ABA"
"24634",143509829,1,3,30,10,1,"r2c2ABA"
"24635",143509830,1,3,33,11,1,"r2c2ABA"
"24636",143509831,11,59,13828,67.7843137254902,2,"r2c2ABA"
"24637",143509832,3,28,882,23.8378378378378,3,"r2c2ABA"
"24638",143509834,1,2,6,3,1,"r2c2ABA"
"24639",143509835,3,18,631,33.2105263157895,3,"r2c2ABA"
"24640",143509836,131,66,109175,44.7438524590164,3,"r2c2ABA"
"24641",143509837,1,9,117,13,1,"r2c2ABA"
"24642",143509838,15,25,2199,17.452380952381,3,"r2c2ABA"
"24643",143509839,3,27,1295,30.1162790697674,2,"r2c2ABA"
"24644",143509840,24,50,8092,28,3,"r2c2ABA"
"24645",143509849,3,10,168,14,1,"r2c2ABA"
"24646",143509854,1,20,920,46,1,"r2c2ABA"
"24647",143509876,1,10,280,28,1,"r2c2ABA"
"24648",143509896,10,38,1223,15.4810126582278,3,"r2c2ABA"
"24649",143509905,3,26,1114,27.85,1,"r2c2ABA"
"24650",143545579,1,21,693,33,1,"r2c2ABA"
"24651",143545581,2,7,7,1,1,"r2c2ABA"
"24652",143545604,4,60,12719,108.709401709402,3,"r2c2ABA"
"24653",143545616,1,17,1020,60,1,"r2c2ABA"
"24654",143545619,1,5,65,13,1,"r2c2ABA"
"24655",143545620,1,31,1178,38,1,"r2c2ABA"
"24656",143545622,2,41,2236,42.188679245283,2,"r2c2ABA"
"24657",143545626,1,10,90,9,1,"r2c2ABA"
"24658",143545627,2,6,95,8.63636363636364,1,"r2c2ABA"
"24659",143545633,1,4,20,5,1,"r2c2ABA"
"24660",143545638,148,57,96908,41.8428324697755,3,"r2c2ABA"
"24661",143545639,2,5,32,6.4,2,"r2c2ABA"
"24662",143545640,2,11,330,25.3846153846154,2,"r2c2ABA"
"24663",143545662,1,21,2247,107,1,"r2c2ABA"
"24664",143545663,3,47,7537,103.246575342466,2,"r2c2ABA"
"24665",143545665,1,31,1829,59,1,"r2c2ABA"
"24666",143545681,14,56,9217,51.7808988764045,3,"r2c2ABA"
"24667",143545684,4,60,12985,90.8041958041958,1,"r2c2ABA"
"24668",143545691,2,11,114,9.5,1,"r2c2ABA"
"24669",143545692,1,5,30,6,1,"r2c2ABA"
"24670",143545697,3,24,2452,72.1176470588235,2,"r2c2ABA"
"24671",143545698,1,6,360,60,1,"r2c2ABA"
"24672",143545702,1,16,720,45,1,"r2c2ABA"
"24673",143545703,2,12,1380,76.6666666666667,2,"r2c2ABA"
"24674",143545704,6,28,6515,93.0714285714286,2,"r2c2ABA"
"24675",143545708,3,11,177,11.0625,3,"r2c2ABA"
"24676",143545709,6,25,555,11.1,2,"r2c2ABA"
"24677",143545710,1,14,1162,83,1,"r2c2ABA"
"24678",143545761,2,8,140,14,1,"r2c2ABA"
"24679",143545779,1,12,84,7,1,"r2c2ABA"
"24680",143545780,1,15,675,45,1,"r2c2ABA"
"24681",143545781,1,15,195,13,1,"r2c2ABA"
"24682",143545783,1,8,160,20,1,"r2c2ABA"
"24683",143545784,1,17,238,14,1,"r2c2ABA"
"24684",143545797,1,5,15,3,1,"r2c2ABA"
"24685",143545803,2,59,17535,175.35,2,"r2c2ABA"
"24686",143545808,5,23,200,5.40540540540541,2,"r2c2ABA"
"24687",143545809,4,54,7400,69.811320754717,2,"r2c2ABA"
"24688",143545810,2,14,75,5,1,"r2c2ABA"
"24689",143545814,1,10,20,2,1,"r2c2ABA"
"24690",143545819,1,11,99,9,1,"r2c2ABA"
"24691",143545821,1,2,4,2,1,"r2c2ABA"
"24692",143545824,2,10,42,4.2,2,"r2c2ABA"
"24693",143545828,5,46,6721,58.9561403508772,3,"r2c2ABA"
"24694",143545829,3,30,679,13.8571428571429,2,"r2c2ABA"
"24695",143545832,2,46,4205,57.6027397260274,2,"r2c2ABA"
"24696",143545835,1,25,1175,47,1,"r2c2ABA"
"24697",143545837,5,52,10446,82.9047619047619,3,"r2c2ABA"
"24698",143545842,100,58,24358,23.6945525291829,3,"r2c2ABA"
"24699",143545843,10,22,379,7.58,3,"r2c2ABA"
"24700",143545844,20,42,2175,12.2881355932203,3,"r2c2ABA"
"24701",143545848,9,63,11293,49.1,3,"r2c2ABA"
"24702",143545851,5,67,14612,78.1390374331551,2,"r2c2ABA"
"24703",143545869,2,12,96,7.38461538461539,1,"r2c2ABA"
"24704",143545871,2,26,1408,44,2,"r2c2ABA"
"24705",143545872,5,36,2108,26.0246913580247,2,"r2c2ABA"
"24706",143545873,1,21,693,33,1,"r2c2ABA"
"24707",143545874,1,16,640,40,1,"r2c2ABA"
"24708",143545880,2,41,4231,74.2280701754386,2,"r2c2ABA"
"24709",143545881,2,19,495,19.8,1,"r2c2ABA"
"24710",143545887,3,28,1209,27.4772727272727,2,"r2c2ABA"
"24711",143545891,9,45,3877,49.7051282051282,3,"r2c2ABA"
"24712",143545894,1,5,50,10,1,"r2c2ABA"
"24713",143545895,1,1,1,1,1,"r2c2ABA"
"24714",143545896,4,35,2549,42.4833333333333,2,"r2c2ABA"
"24715",143545902,31,71,30510,62.1384928716904,3,"r2c2ABA"
"24716",143545903,12,46,3357,24.6838235294118,3,"r2c2ABA"
"24717",143545904,14,45,13316,70.4550264550265,3,"r2c2ABA"
"24718",143545905,3,22,809,28.8928571428571,2,"r2c2ABA"
"24719",143545906,2,11,154,11,1,"r2c2ABA"
"24720",143545907,297,43,42972,19.3567567567568,3,"r2c2ABA"
"24721",143545908,1,11,330,30,1,"r2c2ABA"
"24722",143545910,6,20,4121,71.051724137931,2,"r2c2ABA"
"24723",143545912,4,38,1914,23.6296296296296,2,"r2c2ABA"
"24724",143545913,12,40,1766,27.1692307692308,3,"r2c2ABA"
"24725",143545914,6,16,595,25.8695652173913,3,"r2c2ABA"
"24726",143545916,4,26,1030,27.1052631578947,2,"r2c2ABA"
"24727",143545917,27,56,8722,33.5461538461538,3,"r2c2ABA"
"24728",143545918,129,64,87675,42.0100622903689,3,"r2c2ABA"
"24729",143545919,2,31,3650,73,2,"r2c2ABA"
"24730",143545924,19,46,2590,12.3923444976077,3,"r2c2ABA"
"24731",143545949,3,21,8700,217.5,1,"r2c2ABA"
"24732",143545959,1,31,589,19,1,"r2c2ABA"
"24733",143545966,2,15,2652,165.75,1,"r2c2ABA"
"24734",143545967,14,23,1220,17.4285714285714,2,"r2c2ABA"
"24735",143545981,2,27,1360,45.3333333333333,1,"r2c2ABA"
"24736",143581668,1,7,119,17,1,"r2c2ABA"
"24737",143581676,3,50,12025,144.879518072289,1,"r2c2ABA"
"24738",143581679,2,28,1500,34.0909090909091,1,"r2c2ABA"
"24739",143581705,1,17,204,12,1,"r2c2ABA"
"24740",143581720,7,60,13300,54.7325102880658,3,"r2c2ABA"
"24741",143581722,114,49,75969,57.6396054628225,3,"r2c2ABA"
"24742",143581732,1,6,60,10,1,"r2c2ABA"
"24743",143581739,1,43,4730,110,1,"r2c2ABA"
"24744",143581747,1,17,833,49,1,"r2c2ABA"
"24745",143581753,1,12,180,15,1,"r2c2ABA"
"24746",143581757,1,16,208,13,1,"r2c2ABA"
"24747",143581758,2,26,586,18.3125,1,"r2c2ABA"
"24748",143581763,16,33,5426,42.7244094488189,3,"r2c2ABA"
"24749",143581766,1,7,105,15,1,"r2c2ABA"
"24750",143581783,3,69,23542,171.839416058394,2,"r2c2ABA"
