"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"41010",20,"urban",0.887689249125469,0,Inf,0.886761602590114,0.888617866077328
"41011",25,"natural",0.898597063689984,0,Inf,0.898157342814376,0.899036999844631
"41012",25,"suburban",0.889213067708898,0,Inf,0.888571828039865,0.889854770129844
"41013",25,"urban",0.882981944590498,0,Inf,0.882197703495451,0.883766882846842
"41014",30,"natural",0.893642922738996,0,Inf,0.893295625280577,0.893990355220494
"41015",30,"suburban",0.884845323194405,0,Inf,0.884327874911711,0.885363074252498
"41016",30,"urban",0.878299602299924,0,Inf,0.877596370450031,0.87900339766062
"41017",35,"natural",0.888716094933748,0,Inf,0.888426423287925,0.889005861027081
"41018",35,"suburban",0.880499032696769,0,Inf,0.88004030725893,0.880957997247551
"41019",35,"urban",0.873642089882102,0,Inf,0.872938393112865,0.874346353918339
"41020",40,"natural",0.883816429691539,0,Inf,0.883529928626825,0.884103023659568
"41021",40,"suburban",0.876174090835549,0,Inf,0.875687523179477,0.87666092884843
"41022",40,"urban",0.869009275667336,0,Inf,0.868226211689295,0.869793045900482
"41023",45,"natural",0.878943777259857,0,Inf,0.878606141466549,0.879281542801779
"41024",45,"suburban",0.871870392747927,0,Inf,0.87128365981723,0.87245752079166
"41025",45,"urban",0.86440102868416,0,Inf,0.863481917943097,0.865321117748611
"41026",50,"natural",0.874097988711808,0,Inf,0.873675455460388,0.874520726311819
"41027",50,"suburban",0.867587834086159,0,Inf,0.866859466595373,0.868316813578339
"41028",50,"urban",0.859817218655632,0,Inf,0.858728091499768,0.860907727154407
"41029",55,"natural",0.86927891594156,0,Inf,0.868754900614951,0.86980324734358
"41030",55,"suburban",0.863326311015053,0,Inf,0.862435724981422,0.864217816703866
"41031",55,"urban",0.855257715995652,0,Inf,0.853979498516095,0.856537846682643
"41032",60,"natural",0.864486411659816,0,Inf,0.86385309177985,0.865120195847977
"41033",60,"suburban",0.859085720209444,0,Inf,0.858022810625301,0.86014994651474
"41034",60,"urban",0.850722391805299,0,Inf,0.849244516601736,0.852202838841915
"41035",65,"natural",0.859720329389315,0,Inf,0.858974013740269,0.860467293471305
"41036",65,"suburban",0.854865958851695,0,Inf,0.853625751753145,0.856107967809717
"41037",65,"urban",0.846211117869188,0,Inf,0.84452781028432,0.847897780612276
"41038",70,"natural",0.854980523460354,0,Inf,0.854119569801359,0.855842344961779
"41039",70,"suburban",0.850666924629197,0,Inf,0.849247102545328,0.85208912045652
"41040",70,"urban",0.841723766651842,0,Inf,0.839832036061708,0.843619758385243
"41041",0,"natural",0.924109365573435,0,Inf,0.923034865279288,0.925185116688028
"41042",0,"suburban",0.911480856977063,0,Inf,0.909897284467433,0.913067185514145
"41043",0,"urban",0.904853259076976,0,Inf,0.903060930324277,0.906649145111636
"41044",5,"natural",0.918988374794218,0,Inf,0.918050161702266,0.919927546705027
"41045",5,"suburban",0.906969477670288,0,Inf,0.905592474174818,0.90834857497581
"41046",5,"urban",0.900231158433806,0,Inf,0.898676159334428,0.901788848182283
"41047",10,"natural",0.913895762200028,0,Inf,0.913090407747765,0.914701826982603
"41048",10,"suburban",0.902480427459174,0,Inf,0.901304192232271,0.903658197716448
"41049",10,"urban",0.895632668043614,0,Inf,0.894303724968217,0.896963585939923
"41050",15,"natural",0.908831370531963,0,Inf,0.9081543864305,0.909508859291534
"41051",15,"suburban",0.898013595825745,0,Inf,0.897030144110759,0.898998125740034
"41052",15,"urban",0.891057667302354,0,Inf,0.889938455118178,0.892178287039947
"41053",20,"natural",0.903795043402578,0,Inf,0.903239969503973,0.904350458414335
"41054",20,"suburban",0.893568872799035,0,Inf,0.892766102995068,0.894372364448686
"41055",20,"urban",0.886506036222038,0,Inf,0.885571302369745,0.887441756699997
"41056",25,"natural",0.898786625291055,0,Inf,0.898343060566128,0.899230409029935
"41057",25,"suburban",0.889146148952377,0,Inf,0.888503717168275,0.889789045246181
"41058",25,"urban",0.881977655427592,0,Inf,0.881186769285894,0.882769251408465
"41059",30,"natural",0.893805961538402,0,Inf,0.893455224235354,0.894156836527875
"41060",30,"suburban",0.884745315400714,0,Inf,0.88422621446486,0.885264721084128
"41061",30,"urban",0.877472406153724,0,Inf,0.876762368120255,0.87818301920504
"41062",35,"natural",0.888852898342677,0,Inf,0.888560128741277,0.889145764408049
"41063",35,"suburban",0.880366263797915,0,Inf,0.879905643604907,0.880827125120144
"41064",35,"urban",0.87299017024181,0,Inf,0.872278883786634,0.873702036704632
"41065",40,"natural",0.883927282754236,0,Inf,0.88363802626746,0.884216633928331
"41066",40,"suburban",0.87600888633411,0,Inf,0.875520674599784,0.876497370307236
"41067",40,"urban",0.868530830136795,0,Inf,0.867738937101235,0.869323445848902
"41068",45,"natural",0.879028962671014,0,Inf,0.87868877563525,0.879369281411225
"41069",45,"suburban",0.871673075733034,0,Inf,0.871085251625658,0.872261296514765
"41070",45,"urban",0.864094268884108,0,Inf,0.863164777679218,0.865024761003217
"41071",50,"natural",0.874157786833824,0,Inf,0.873732640312251,0.874583140225962
"41072",50,"suburban",0.867358725249385,0,Inf,0.866629831896009,0.86808823165057
"41073",50,"urban",0.859680370126598,0,Inf,0.858579072604239,0.86078308028091
"41074",55,"natural",0.869313604821689,0,Inf,0.868786709079048,0.869840820112409
"41075",55,"suburban",0.863065728666199,0,Inf,0.862175117595558,0.863957259721729
"41076",55,"urban",0.855289018101479,0,Inf,0.853996650286747,0.856583341678646
"41077",60,"natural",0.864496267047197,0,Inf,0.863859680780772,0.865133322419987
"41078",60,"suburban",0.858793980292234,0,Inf,0.857731491809898,0.859857784899471
"41079",60,"urban",0.850920097637297,0,Inf,0.849425938428998,0.852416885105033
"41080",65,"natural",0.859705624751879,0,Inf,0.858955592156505,0.860456312269229
"41081",65,"suburban",0.854543374959366,0,Inf,0.853304000022854,0.855784550016623
"41082",65,"urban",0.846573494150906,0,Inf,0.844871641404281,0.848278774995516
"41083",70,"natural",0.854941530001619,0,Inf,0.854076374572846,0.855807561808592
"41084",70,"suburban",0.850313808020001,0,Inf,0.84889520879797,0.851734777880635
"41085",70,"urban",0.842249093644467,0,Inf,0.840336447686288,0.844166092876351
"41086",0,"natural",0.923825690359638,0,Inf,0.922758205270838,0.924894410359608
"41087",0,"suburban",0.91210398628455,0,Inf,0.910510172022536,0.913700590459273
"41088",0,"urban",0.905995526071407,0,Inf,0.904195014177029,0.907799623301947
"41089",5,"natural",0.9187361565919,0,Inf,0.917804056791699,0.919669203010316
"41090",5,"suburban",0.907487110727002,0,Inf,0.906101831673019,0.908874507642346
"41091",5,"urban",0.90127548925156,0,Inf,0.899713817700507,0.902839871462364
"41092",10,"natural",0.913674662046543,0,Inf,0.912874548827766,0.914475476545867
"41093",10,"suburban",0.902893604807385,0,Inf,0.901710971126029,0.904077789564938
"41094",10,"urban",0.89658004278226,0,Inf,0.895245918337706,0.897916155382243
"41095",15,"natural",0.908641052250086,0,Inf,0.907968473005994,0.909314129708437
"41096",15,"suburban",0.898323350233582,0,Inf,0.897335266093627,0.899312522384122
"41097",15,"urban",0.891909058553206,0,Inf,0.890786150227354,0.893033382396247
"41098",20,"natural",0.903635173580075,0,Inf,0.903083714594305,0.904186969308727
"41099",20,"suburban",0.893776229312247,0,Inf,0.892970432953631,0.894582752803305
"41100",20,"urban",0.887262409121523,0,Inf,0.886325461733397,0.888200346970203
"41101",25,"natural",0.898656873260389,0,Inf,0.898216201111707,0.899097761606398
"41102",25,"suburban",0.889252124945773,0,Inf,0.88860798704605,0.889896729770889
"41103",25,"urban",0.882639967708286,0,Inf,0.88184829110005,0.883432355041777
"41104",30,"natural",0.893705999356581,0,Inf,0.893357543622346,0.894054591006609
"41105",30,"suburban",0.884750920629275,0,Inf,0.88423084768927,0.88527129945757
"41106",30,"urban",0.878041608195058,0,Inf,0.877331922492707,0.878751867971808
"41107",35,"natural",0.888782400771241,0,Inf,0.888491499995961,0.88907339679027
"41108",35,"suburban",0.880272500447592,0,Inf,0.879810564358833,0.880734679071458
"41109",35,"urban",0.873467205120453,0,Inf,0.872756775495023,0.874178213040166
"41110",40,"natural",0.883885927239383,0,Inf,0.883598444506193,0.884173503506375
"41111",40,"suburban",0.875816749072299,0,Inf,0.8753257702887,0.876308003250698
"41112",40,"urban",0.868916633676712,0,Inf,0.868125377059411,0.869708611488268
"41113",45,"natural",0.87901642932386,0,Inf,0.878678263406129,0.87935472538728
"41114",45,"suburban",0.871383551758741,0,Inf,0.870791151093959,0.871976355434678
"41115",45,"urban",0.864389769706294,0,Inf,0.86346026239887,0.865320277620084
"41116",50,"natural",0.874173758410802,0,Inf,0.873751105951338,0.874596615316474
"41117",50,"suburban",0.866972794343074,0,Inf,0.866237619084523,0.86770859354435
"41118",50,"urban",0.859886489698495,0,Inf,0.858784377154368,0.860990016627992
"41119",55,"natural",0.869357766705083,0,Inf,0.86883394838763,0.869881900831592
"41120",55,"suburban",0.862584363239329,0,Inf,0.861685922825519,0.863483740415776
"41121",55,"urban",0.855406670786071,0,Inf,0.854112680978525,0.856702621001955
"41122",60,"natural",0.864568307225808,0,Inf,0.863935430142828,0.865201647923761
"41123",60,"suburban",0.858218145436483,0,Inf,0.857146405565265,0.85929122536623
"41124",60,"urban",0.850950190741891,0,Inf,0.849453645393143,0.852449372665327
"41125",65,"natural",0.859805233801828,0,Inf,0.859059561275779,0.860551553579291
"41126",65,"suburban",0.853874028495553,0,Inf,0.85262407811365,0.855125811309821
"41127",65,"urban",0.8465169279756,0,Inf,0.844811984022466,0.848225312734426
"41128",70,"natural",0.855068401067279,0,Inf,0.854208261204987,0.855929407042224
"41129",70,"suburban",0.849551900546694,0,Inf,0.848121483329,0.850984730264787
"41130",70,"urban",0.842106761530303,0,Inf,0.840190382259867,0.84402751184519
"41131",0,"natural",0.923957779493112,0,Inf,0.922879898523991,0.925036919377272
"41132",0,"suburban",0.911374695212114,0,Inf,0.909789752761445,0.912962398787059
"41133",0,"urban",0.907300660773532,0,Inf,0.905485850004297,0.90911910885872
"41134",5,"natural",0.918850791385919,0,Inf,0.917909596493786,0.919792951348935
"41135",5,"suburban",0.90688240760798,0,Inf,0.905504667457566,0.90826224401255
"41136",5,"urban",0.902348450602313,0,Inf,0.900774564996994,0.903925086191918
"41137",10,"natural",0.913772031113489,0,Inf,0.912964097230579,0.914580679983068
"41138",10,"suburban",0.902412263089477,0,Inf,0.901235875589753,0.903590186133433
"41139",10,"urban",0.897423270484792,0,Inf,0.89607873201517,0.898769826392873
"41140",15,"natural",0.908721342652223,0,Inf,0.908042187090118,0.909401006177817
"41141",15,"suburban",0.897964152510379,0,Inf,0.896981046052766,0.898948336469364
"41142",15,"urban",0.892524972886073,0,Inf,0.891393102453612,0.893658280541543
"41143",20,"natural",0.903698570840915,0,Inf,0.903141742645812,0.904255742346069
"41144",20,"suburban",0.893537967262455,0,Inf,0.89273587661579,0.894340778558332
"41145",20,"urban",0.887653411076535,0,Inf,0.886708512368057,0.888599316692647
"41146",25,"natural",0.898703561375976,0,Inf,0.898258674067602,0.899148669027023
"41147",25,"suburban",0.88913359927282,0,Inf,0.888491853538838,0.889775808531127
"41148",25,"urban",0.882808439127433,0,Inf,0.882009281005801,0.883608321338615
"41149",30,"natural",0.893736160806702,0,Inf,0.893384548680067,0.894087911318413
"41150",30,"suburban",0.884750941001292,0,Inf,0.884231898223212,0.885270288456693
"41151",30,"urban",0.877989911906526,0,Inf,0.877272676952718,0.878707733252675
"41152",35,"natural",0.888796216530556,0,Inf,0.888502994626001,0.889089535203591
"41153",35,"suburban",0.880389885437772,0,Inf,0.879927786436841,0.88085222711258
"41154",35,"urban",0.873197685073732,0,Inf,0.872479325458544,0.873916636153407
"41155",40,"natural",0.883883576788478,0,Inf,0.883594107469155,0.884173140939225
"41156",40,"suburban",0.876050326099627,0,Inf,0.875558659532317,0.87654226876039
"41157",40,"urban",0.868431615076803,0,Inf,0.867631972812139,0.869231994321859
"41158",45,"natural",0.878998090660228,0,Inf,0.878657631737496,0.879338681502692
"41159",45,"suburban",0.87173215702909,0,Inf,0.871139257060384,0.872325460527278
"41160",45,"urban",0.863691559147025,0,Inf,0.862753177424222,0.86463096150966
"41161",50,"natural",0.874139608059747,0,Inf,0.873713936313022,0.874565487192926
"41162",50,"suburban",0.867435272790676,0,Inf,0.86670010963256,0.868171059538038
"41163",50,"urban",0.858977375294942,0,Inf,0.857865858013168,0.860090332744378
"41164",55,"natural",0.869307979730543,0,Inf,0.86878022619935,0.869836053853504
"41165",55,"suburban",0.863159568468603,0,Inf,0.862261724889871,0.864058346941079
"41166",55,"urban",0.8542889223061,0,Inf,0.852984979588386,0.855594858337473
"41167",60,"natural",0.864503057241111,0,Inf,0.863865251052323,0.865141334332894
"41168",60,"suburban",0.858904939664236,0,Inf,0.857834363498369,0.85997685190776
"41169",60,"urban",0.84962605973682,0,Inf,0.848119030364966,0.851135766961012
"41170",65,"natural",0.859724692980371,0,Inf,0.858973066870756,0.860476976784425
"41171",65,"suburban",0.854671282493531,0,Inf,0.853423015490721,0.855921375285525
"41172",65,"urban",0.844988647909991,0,Inf,0.843272735217609,0.846708052184924
"41173",70,"natural",0.854972740153133,0,Inf,0.854105612933422,0.855840747720197
"41174",70,"suburban",0.850458493584507,0,Inf,0.849030223197596,0.851889166661267
"41175",70,"urban",0.840376547910884,0,Inf,0.838448782501375,0.842308745647747
"41176",0,"natural",0.924229132390815,0,Inf,0.923154759518068,0.925304755624953
"41177",0,"suburban",0.911749439801479,0,Inf,0.910158666969222,0.913342992982147
"41178",0,"urban",0.905397679395797,0,Inf,0.903599497231553,0.907199439980686
"41179",5,"natural",0.919091471852297,0,Inf,0.918153463323166,0.920030438674388
"41180",5,"suburban",0.90717525585297,0,Inf,0.905792509866758,0.908560112682936
"41181",5,"urban",0.900752097952544,0,Inf,0.899191324085145,0.902315580937569
"41182",10,"natural",0.913982370850461,0,Inf,0.913177295712898,0.914788155758165
"41183",10,"suburban",0.90262402026931,0,Inf,0.901443469832093,0.903806116781662
"41184",10,"urban",0.896130352915588,0,Inf,0.894795794234224,0.897466902047607
"41185",15,"natural",0.908901670626836,0,Inf,0.908225038951934,0.909578806395331
"41186",15,"suburban",0.898095617920136,0,Inf,0.897109245951472,0.899083074405168
"41187",15,"urban",0.891532321980698,0,Inf,0.890407809019245,0.892658255110963
"41188",20,"natural",0.903849213305465,0,Inf,0.903294563389123,0.904404203793468
"41189",20,"suburban",0.893589934252691,0,Inf,0.892785594271986,0.894394998889806
"41190",20,"urban",0.886957883471184,0,Inf,0.88601846147052,0.887898301516212
"41191",25,"natural",0.898824841888003,0,Inf,0.898381767801533,0.899268134494766
"41192",25,"suburban",0.889106855288916,0,Inf,0.888464099391589,0.889750076185496
"41193",25,"urban",0.882406916334677,0,Inf,0.881612484504754,0.883202064036871
"41194",30,"natural",0.893828400248838,0,Inf,0.893478198217566,0.894178739543071
"41195",30,"suburban",0.884646267622575,0,Inf,0.884127778221588,0.88516506108737
"41196",30,"urban",0.877879300139926,0,Inf,0.877167585373607,0.878591592376181
"41197",35,"natural",0.888859733130235,0,Inf,0.888567468617942,0.889152093773152
"41198",35,"suburban",0.880208058416383,0,Inf,0.879748191986881,0.880668165229593
"41199",35,"urban",0.873374915073613,0,Inf,0.872664287996479,0.87408612082785
"41200",40,"natural",0.883918686137519,0,Inf,0.883629775917962,0.884207690818713
"41201",40,"suburban",0.875792115399151,0,Inf,0.875303723501799,0.876280779803793
"41202",40,"urban",0.868893641937176,0,Inf,0.868104503397136,0.869683497832826
"41203",45,"natural",0.87900510573427,0,Inf,0.878665056066159,0.879345287004038
"41204",45,"suburban",0.871398326862948,0,Inf,0.870808877558105,0.871988175165197
"41205",45,"urban",0.864435362143664,0,Inf,0.863510119151019,0.865361596525497
"41206",50,"natural",0.874118839237558,0,Inf,0.873693668228157,0.874544217150584
"41207",50,"suburban",0.867026581660273,0,Inf,0.866294636490447,0.867759145261414
"41208",50,"urban",0.85999995771459,0,Inf,0.858903903618842,0.861097410493678
"41209",55,"natural",0.869259734813195,0,Inf,0.868732707404599,0.869787081949467
"41210",55,"suburban",0.862676769201244,0,Inf,0.861781816421135,0.863572651381885
"41211",55,"urban",0.855587311276814,0,Inf,0.854300873641505,0.856875686077167
"41212",60,"natural",0.864427641471018,0,Inf,0.863790853502658,0.865064898880463
"41213",60,"suburban",0.858348779450802,0,Inf,0.857280780680852,0.859418108731594
"41214",60,"urban",0.851197306059435,0,Inf,0.8497095867098,0.852687630191808
"41215",65,"natural",0.859622409060196,0,Inf,0.858872128861612,0.860373344676925
"41216",65,"suburban",0.854042502925926,0,Inf,0.852796543273007,0.855290282960822
"41217",65,"urban",0.846829825890705,0,Inf,0.845134821217504,0.848528230069843
"41218",70,"natural",0.854843888264569,0,Inf,0.85397845576123,0.855710197808088
"41219",70,"suburban",0.849757830692864,0,Inf,0.848331646852805,0.851186412180532
"41220",70,"urban",0.842484755194946,0,Inf,0.840579306331258,0.844394523383825
"41221",0,"natural",0.923664224378645,0,Inf,0.922587251561882,0.92474245438864
"41222",0,"suburban",0.911526426960593,0,Inf,0.909943441882963,0.913112165881638
"41223",0,"urban",0.905584271073056,0,Inf,0.903791640413062,0.90738045733651
"41224",5,"natural",0.91859140978103,0,Inf,0.917651127590445,0.919532655442994
"41225",5,"suburban",0.906997224238183,0,Inf,0.905621126881325,0.908375412584175
"41226",5,"urban",0.90085424818941,0,Inf,0.89929867828132,0.902412508858421
"41227",10,"natural",0.913546455359508,0,Inf,0.912739455153003,0.914354169076674
"41228",10,"suburban",0.902490526269003,0,Inf,0.901315498236859,0.903667086163052
"41229",10,"urban",0.896148931031332,0,Inf,0.894819264038734,0.897480573857914
"41230",15,"natural",0.908529208104462,0,Inf,0.907851025058206,0.909207897767147
"41231",15,"suburban",0.898006221231182,0,Inf,0.897024248816617,0.898989268610915
